Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,2.045,2.36,1.97,2.295,2.295,3710200.0,0,0,2.295
1993,2.875,3.13,2.565,2.83,2.83,2789600.0,0,0,2.83
1994,3.19,3.44,2.8600000000000003,3.19,3.19,2502800.0,0,0,3.19
1995,4.75,5.595,4.595,5.015000000000001,5.015000000000001,3486400.0,0,0,5.015000000000001
1996,8.440000000000001,9.55,7.88,8.530000000000001,8.530000000000001,2646200.0,0,0,8.530000000000001
1997,9.72,10.719999999999999,8.785,10.030000000000001,10.030000000000001,2414800.0,0,0,10.030000000000001
1998,16.505,18.02,14.375,16.939999999999998,16.939999999999998,2270800.0,0,0,16.939999999999998
1999,14.545,15.690000000000001,12.41,14.315000000000001,14.315000000000001,1808000.0,0,0,14.315000000000001
2000,25.59,31.41,21.875,26.78,26.78,2509750.0,0,0,26.78
2001,19.14,22.255000000000003,17.200000000000003,19.16,19.16,4298800.0,0,0,19.16
2002,17.705,19.259999999999998,12.125,13.95,13.95,3973700.0,0,0,13.95
2003,4.93,5.64,4.130000000000001,4.93,4.93,3971900.0,0,0,4.93
2004,5.275,5.955,5.005000000000001,5.205,5.205,2545200.0,0,0,5.205
2005,5.42,6.17,4.995,5.720000000000001,5.720000000000001,1810250.0,0,0,5.720000000000001
2006,10.96,12.035,10.035,11.035,11.035,4339800.0,0,0,11.035
2007,10.91,11.425,9.675,10.65,10.65,6896850.0,0,0,10.65
2008,6.970000000000001,7.705,5.795,6.765000000000001,6.765000000000001,6163750.0,0,0,6.765000000000001
2009,4.08,4.92,3.5949999999999998,4.12,4.12,3757050.0,0,0,4.12
2010,6.16,7.33,5.234999999999999,6.12,6.12,2659300.0,0,0,6.12
2011,10.015,11.175,8.41,10.309999999999999,10.309999999999999,4368550.0,0,0,10.309999999999999
2012,16.285,18.605,15.235,17.064999999999998,17.064999999999998,5678700.0,0,0,17.064999999999998
2013,26.465,29.814999999999998,25.025,28.445,28.445,7815450.0,0,0,28.445
2014,32.65,34.885,29.380000000000003,31.96,31.96,8265600.0,0,0,31.96
2015,38.035,40.035,34.995000000000005,38.265,38.265,7125100.0,0,0,38.265
2016,36.89,38.835,34.33,36.95,36.95,7201400.0,0,0,36.95
2017,50.53,53.94,47.675,52.085,52.085,5323800.0,0,0,52.085
2018,77.435,84.45,74.69,77.595,77.595,6738600.0,0,0,77.595
2019,63.06,65.945,58.97,63.045,63.045,6040700.0,0,0,63.045
2020,67.305,71.94,61.955,66.68,66.68,6004950.0,0,0,66.68
2021,102.66499999999999,108.93,96.54,104.135,104.135,4312050.0,0,0,104.135
2022,119.14,125.195,105.1,113.065,113.065,4389850.0,0,0,113.065
