Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2015,74.23,78.93,69.37,72.76,55.72,74943100.0,1.7,1.7,57.42
2016,82.30000000000001,88.395,79.805,84.78999999999999,66.18,68010800.0,2.3499999999999996,4.05,70.23
2017,87.615,90.14,83.805,86.55,69.65,64507750.0,2.45,6.5,76.15
2018,59.225,63.27,56.56,57.875,47.985,125531900.0,2.5,9.0,56.985
2019,32.11,33.34,30.195,32.07,27.93,162989350.0,1.6,10.6,38.53
2020,30.77,33.364999999999995,29.12,30.53,28.39,136416150.0,1.6,12.2,40.59
2021,36.900000000000006,39.17,35.565,36.6,35.775000000000006,125391200.0,1.6,13.799999999999999,49.575
2022,35.75,39.349999999999994,34.635000000000005,37.51,37.115,162508200.0,0.0,13.799999999999999,50.915
