Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1987,0.0,0.28,0.135,0.16,0.11,115077208.5,0.0,0.0,0.11
1988,0.0,0.17,0.15,0.155,0.11,23574041.0,0.0,0.0,0.11
1989,0.24,0.28500000000000003,0.235,0.265,0.185,41826376.5,0.00198,0.00198,0.18698
1990,0.305,0.335,0.29,0.3,0.21,29765984.5,0.00286,0.0048400000000000006,0.21484
1991,0.52,0.5800000000000001,0.51,0.5700000000000001,0.41000000000000003,63443506.5,0.00418,0.00902,0.41902000000000006
1992,0.875,0.95,0.765,0.84,0.615,108148673.0,0.00726,0.01628,0.63128
1993,1.305,1.45,1.2200000000000002,1.42,1.04,97529062.5,0.009389999999999999,0.02567,1.0656700000000001
1994,1.47,1.56,1.3,1.46,1.0750000000000002,105327337.5,0.01384,0.039509999999999997,1.1145100000000001
1995,2.9050000000000002,3.425,2.5149999999999997,3.115,2.3150000000000004,82482300.0,0.02074,0.06025,2.3752500000000003
1996,3.6399999999999997,3.92,3.3600000000000003,3.7,2.775,66729825.0,0.026680000000000002,0.08693000000000001,2.86193
1997,6.039999999999999,6.65,5.865,6.175,4.65,64038600.0,0.031120000000000002,0.11805000000000002,4.768050000000001
1998,8.365,9.265,7.35,8.36,6.3149999999999995,87693525.0,0.036000000000000004,0.15405000000000002,6.469049999999999
1999,26.315,30.9,23.675,26.0,19.72,139188000.0,0.037989999999999996,0.19204000000000002,19.912039999999998
2000,31.25,35.755,26.5,31.650000000000002,24.025,92885000.0,0.04066,0.23270000000000002,24.2577
2001,15.530000000000001,17.955,13.815000000000001,15.445,11.75,95697950.0,0.044,0.2767,12.0267
2002,11.43,12.43,9.96,11.295,8.615,97717350.0,0.044,0.3207,8.9357
2003,10.27,11.77,9.68,10.25,7.86,111496400.0,0.049,0.3697,8.229700000000001
2004,9.975,10.815,9.024999999999999,10.045,7.73,110327050.0,0.073,0.4427,8.1727
2005,11.575,13.115,11.215,12.434999999999999,9.66,117860000.0,0.089,0.5317,10.1917
2006,16.5,18.130000000000003,15.75,16.935000000000002,13.235,155894050.0,0.135,0.6667,13.9017
2007,19.75,22.384999999999998,18.6,20.325,16.34,164901300.0,1.2000000000000002,1.8667000000000002,18.2067
2008,21.79,23.22,18.365000000000002,21.07,17.615000000000002,285898650.0,0.22,2.0867000000000004,19.701700000000002
2009,17.689999999999998,18.975,16.585,17.735,15.025,273102850.0,0.24,2.3267000000000007,17.3517
2010,15.86,17.229999999999997,14.985,15.875,13.655000000000001,241831500.0,0.24,2.566700000000001,16.221700000000002
2011,16.825000000000003,17.310000000000002,15.05,15.69,13.684999999999999,248959850.0,0.24,2.806700000000001,16.4917
2012,13.035,14.035,12.295,13.295,11.844999999999999,231168500.0,0.24,3.0467000000000013,14.8917
2013,20.59,22.015,19.69,21.009999999999998,19.0,205192100.0,0.24,3.2867000000000015,22.286700000000003
2014,27.245,28.89,25.23,27.54,25.1,140523600.0,0.24,3.5267000000000017,28.626700000000003
2015,30.535,32.144999999999996,29.025,30.509999999999998,28.130000000000003,167502350.0,0.3,3.8267000000000015,31.956700000000005
2016,29.564999999999998,31.46,26.61,29.5,27.4,196769200.0,0.34,4.166700000000001,31.5667
2017,41.585,43.94,38.879999999999995,42.07,39.465,143031950.0,0.32,4.486700000000002,43.9517
2018,51.519999999999996,54.825,49.335,51.08,48.36,149550700.0,0.5900000000000001,5.0767000000000015,53.4367
2019,42.185,46.644999999999996,40.84,42.989999999999995,41.255,172685350.0,0.68,5.756700000000001,47.011700000000005
2020,36.805,41.595,33.29,36.974999999999994,36.18,215160700.0,0.72,6.476700000000001,42.6567
2021,71.83500000000001,75.155,66.735,72.825,72.34,141167350.0,0.72,7.196700000000001,79.53670000000001
2022,86.595,95.93,80.83,86.725,86.53999999999999,170615800.0,0.2,7.396700000000001,93.93669999999999
