Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1991,2.625,3.19,2.25,2.75,2.74,42850.0,0.0,0.0,2.74
1992,1.75,2.125,1.69,1.88,1.87,70500.0,0.0,0.0,1.87
1993,2.13,2.44,1.94,2.19,2.18,51650.0,0.0,0.0,2.18
1994,3.755,4.0649999999999995,3.255,3.69,3.68,110150.0,0.0,0.0,3.68
1995,2.505,2.535,1.94,2.315,2.305,144000.0,0.0,0.0,2.305
1996,1.22,1.38,1.06,1.19,1.18,131550.0,0.0,0.0,1.18
1997,1.03,1.25,0.78,1.0,1.0,118050.0,0.0,0.0,1.0
1998,0.805,0.97,0.5700000000000001,0.8400000000000001,0.835,124650.0,0.001,0.001,0.836
1999,1.125,1.345,1.03,1.125,1.125,98950.0,0.0,0.001,1.126
2000,1.15,1.25,1.0899999999999999,1.16,1.16,70300.0,0.0,0.001,1.1609999999999998
2001,1.065,1.295,0.8300000000000001,1.0699999999999998,1.0699999999999998,23000.0,0.0,0.001,1.0709999999999997
2002,1.7,1.9649999999999999,1.6,1.725,1.725,22650.0,0.0,0.001,1.726
2003,2.21,2.7249999999999996,2.135,2.425,2.425,99650.0,0.0,0.001,2.4259999999999997
2004,4.26,4.925,3.6500000000000004,4.265,4.265,280000.0,0.0,0.001,4.266
2005,7.695,10.875,7.135,10.315,10.315,1019650.0,0.0,0.001,10.315999999999999
2006,21.35,25.119999999999997,19.240000000000002,21.725,21.725,2312150.0,0.0,0.001,21.726000000000003
2007,21.65,23.744999999999997,19.415,21.485,21.485,1958500.0,0.0,0.001,21.486
2008,19.634999999999998,20.740000000000002,16.84,19.195,19.195,2071550.0,0.0,0.001,19.196
2009,17.34,19.134999999999998,14.965,17.200000000000003,17.200000000000003,2581250.0,0.0,0.001,17.201000000000004
2010,14.73,15.265,12.865,13.265,13.265,1812050.0,0.0,0.001,13.266
2011,13.075,14.0,11.98,12.83,12.83,1117650.0,0.0,0.001,12.831
2012,9.895,10.274999999999999,8.81,9.86,9.86,1034950.0,0.0,0.001,9.860999999999999
2013,10.149999999999999,10.58,9.675,10.184999999999999,10.184999999999999,888350.0,0.0,0.001,10.185999999999998
2014,8.89,9.51,7.984999999999999,8.745000000000001,8.745000000000001,1690950.0,0.0,0.001,8.746
2015,4.32,4.835,3.6550000000000002,4.25,4.25,2712600.0,0.0,0.001,4.251
2016,5.6,6.380000000000001,4.83,5.61,5.61,1988050.0,0.0,0.001,5.611000000000001
2017,11.1,13.395,9.684999999999999,12.28,12.28,6188900.0,0.0,0.001,12.280999999999999
2018,12.96,14.0,11.559999999999999,12.79,12.79,3715700.0,0.0,0.001,12.790999999999999
2019,13.25,14.059999999999999,12.215,13.33,13.33,3540700.0,0.0,0.001,13.331
2020,13.465,15.08,11.559999999999999,13.42,13.42,5104650.0,0.0,0.001,13.421
2021,22.994999999999997,24.295,21.025,22.92,22.92,4748450.0,0.0,0.001,22.921000000000003
2022,26.02,30.28,24.67,27.215,27.215,4107800.0,0.0,0.001,27.216
