Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,8.5,10.84375,5.375,6.75,2.9231,1231475.0,0.0,0.0,2.9231
1999,10.5625,12.5,8.5,10.25,4.4388,898725.0,0.0,0.0,4.4388
2000,12.82815,15.6875,9.6875,11.875,5.14255,840550.0,0.0,0.0,5.14255
2001,6.0,7.35,4.625,6.1875,2.67955,304125.0,0.0,0.0,2.67955
2002,1.3199999999999998,1.75,0.9,1.3199999999999998,0.5716,285725.0,0.0,0.0,0.5716
2003,7.199999999999999,12.61,6.220000000000001,11.040000000000001,4.7809,3335625.0,0.0,0.0,4.7809
2004,8.89,10.58,7.13,8.5,3.68095,4691275.0,0.0,0.0,3.68095
2005,5.2,5.779999999999999,3.8899999999999997,4.78,2.07005,1191850.0,0.0,0.0,2.07005
2006,2.75,3.24,2.42,2.56,1.1086,707200.0,0.0,0.0,1.1086
2007,3.62,4.2,3.44,3.7800000000000002,1.6369500000000001,1226175.0,0.0,0.0,1.6369500000000001
2008,4.220000000000001,4.64,3.8099999999999996,3.9699999999999998,1.71925,438900.0,0.0,0.0,1.71925
2009,4.455,5.76,3.88,5.1,2.2085999999999997,556175.0,0.0,0.0,2.2085999999999997
2010,7.04,7.43,6.575,7.220000000000001,3.1266499999999997,631200.0,0.15000000000000002,0.15000000000000002,3.2766499999999996
2011,7.220000000000001,7.675,6.779999999999999,7.2,3.2065,485950.0,0.15000000000000002,0.30000000000000004,3.5065
2012,5.75,6.54,5.32,5.745,4.5771,538800.0,3.85,4.15,8.7271
2013,6.654999999999999,7.345,6.43,6.895,5.748900000000001,848000.0,0.36,4.510000000000001,10.2589
2014,9.33,10.105,8.73,9.265,8.245249999999999,697800.0,0.42000000000000004,4.930000000000001,13.175249999999998
2015,8.760000000000002,9.004999999999999,8.08,8.555,7.80875,809350.0,0.44,5.370000000000001,13.17875
2016,5.24,5.59,4.87,5.18,5.08075,479600.0,0.22,5.590000000000001,10.670750000000002
2017,4.825,4.985,4.525,4.8,4.8,435050.0,0.0,5.590000000000001,10.39
2018,3.0999999999999996,3.2,2.65,2.725,2.725,319000.0,0.0,5.590000000000001,8.315000000000001
2019,1.02,1.2,0.85,0.925,0.925,655250.0,0.0,5.590000000000001,6.515000000000001
2020,1.03,1.2850000000000001,0.935,1.07,1.07,813400.0,0.0,5.590000000000001,6.660000000000001
2021,2.3200000000000003,2.795,2.0549999999999997,2.3049999999999997,2.3049999999999997,3848550.0,0.0,5.590000000000001,7.8950000000000005
2022,2.0700000000000003,2.1849999999999996,1.6949999999999998,1.875,1.875,2288000.0,0.0,5.590000000000001,7.465000000000001
