Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,3.83,4.17,3.75,4.04,4.04,3096600.0,0,0,4.04
1993,9.0,10.415,8.705,10.205,10.205,1357200.0,0,0,10.205
1994,11.905000000000001,14.375,11.5,13.25,13.25,1746650.0,0,0,13.25
1995,20.75,22.875,19.25,20.625,20.625,2558950.0,0,0,20.625
1996,20.625,23.25,18.5,20.939999999999998,20.939999999999998,3403900.0,0,0,20.939999999999998
1997,13.815000000000001,15.690000000000001,11.690000000000001,13.595,13.595,7681000.0,0,0,13.595
1998,7.875,8.595,6.22,7.625,7.625,3131500.0,0,0,7.625
1999,5.970000000000001,6.25,5.285,5.9399999999999995,5.9399999999999995,1119350.0,0,0,5.9399999999999995
2000,5.455,6.125,4.77,5.529999999999999,5.529999999999999,792450.0,0,0,5.529999999999999
2001,7.275,8.625,6.984999999999999,7.949999999999999,7.949999999999999,584300.0,0,0,7.949999999999999
2002,9.585,10.85,8.525,9.57,9.57,584600.0,0,0,9.57
2003,10.125,12.05,8.29,10.65,10.65,647700.0,0,0,10.65
2004,17.3,19.09,15.48,18.035,18.035,1531650.0,0,0,18.035
2005,15.2,17.375,14.5,15.45,15.45,729200.0,0,0,15.45
2006,26.805,28.875,24.770000000000003,27.105,27.105,741750.0,0,0,27.105
2007,26.0,27.634999999999998,22.65,25.2,25.2,840050.0,0,0,25.2
2008,17.19,20.42,14.73,16.655,16.655,585800.0,0,0,16.655
2009,22.655,26.0,21.69,24.74,24.74,622350.0,0,0,24.74
2010,51.435,54.985,45.120000000000005,54.599999999999994,54.599999999999994,921950.0,0,0,54.599999999999994
2011,71.03999999999999,81.66499999999999,66.38,75.13499999999999,75.13499999999999,682800.0,0,0,75.13499999999999
2012,88.375,100.00999999999999,83.50999999999999,93.14500000000001,93.14500000000001,601750.0,0,0,93.14500000000001
2013,110.18,116.625,103.93,111.65,111.65,717950.0,0,0,111.65
2014,131.315,142.35,125.68,133.965,133.965,820050.0,0,0,133.965
2015,197.42,234.36,187.975,202.115,202.115,2214500.0,0,0,202.115
2016,191.54500000000002,205.61,172.19,189.59,189.59,4463000.0,0,0,189.59
2017,237.83,262.015,227.18,253.12,253.12,4562800.0,0,0,253.12
2018,352.755,382.905,348.995,367.58,367.58,2224900.0,0,0,367.58
2019,452.82,480.04499999999996,435.87,452.28999999999996,452.28999999999996,1918300.0,0,0,452.28999999999996
2020,376.65,428.27,293.735,357.98,357.98,4200000.0,0,0,357.98
2021,453.06,484.82500000000005,411.405,469.44,469.44,2480850.0,0,0,469.44
2022,609.075,631.52,499.365,547.775,547.775,1616700.0,0,0,547.775
