Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,9.81,9.92,9.66,9.795,9.795,2233450.0,0,0,9.795
2021,10.065000000000001,10.515,9.88,10.07,10.07,5979300.0,0,0,10.07
2022,8.545,8.709999999999999,5.035,6.14,6.14,7451650.0,0,0,6.14
