Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,5.52,5.73,4.53,5.0,3.39,8025360.0,0.22916999999999998,0.22916999999999998,3.61917
2000,5.755,7.165,5.73,6.5,4.890000000000001,4079640.0,0.46668,0.69585,5.585850000000001
2001,11.23,12.425,9.92,11.0,8.54,11015160.0,0.46668,1.1625299999999998,9.70253
2002,9.21,9.385,7.34,8.025,6.654999999999999,10703520.0,0.35,1.51253,8.16753
2003,7.785,8.95,7.6,8.094999999999999,6.925000000000001,12256920.0,0.23332,1.74585,8.670850000000002
2004,13.09,15.065000000000001,12.495000000000001,13.954999999999998,12.239999999999998,54049680.0,0.23332,1.9791699999999999,14.219169999999998
2005,21.21,25.005000000000003,21.13,23.854999999999997,21.195,59656200.0,0.23332,2.21249,23.40749
2006,30.525,31.845,27.585,30.490000000000002,27.305,75727740.0,0.23332,2.44581,29.75081
2007,35.1,40.4,32.525,36.655,33.015,71223360.0,0.25832,2.7041299999999997,35.71913
2008,60.43,65.85499999999999,48.855000000000004,59.19499999999999,53.58,106747920.0,0.33332,3.0374499999999998,56.61745
2009,29.93,35.155,26.84,30.39,27.880000000000003,95162280.0,0.33332,3.37077,31.250770000000003
2010,34.015,37.205,30.18,33.1,30.7,93535380.0,0.33332,3.70409,34.40409
2011,41.695,44.205,37.72,40.91,38.155,89146920.0,0.35416000000000003,4.05825,42.21325
2012,27.18,29.705,24.729999999999997,26.439999999999998,25.16,94641120.0,0.52085,4.5791,29.7391
2013,27.645,29.415,25.54,28.035,26.825,60159120.0,0.31251,4.89161,31.71661
2014,32.79,34.38,31.064999999999998,32.95,31.979999999999997,59419500.0,0.21,5.10161,37.08161
2015,20.605,21.125,15.38,15.945,15.585,134593860.0,0.12165999999999999,5.22327,20.80827
2016,12.915,14.934999999999999,11.625,13.77,13.5,139263300.0,0.00833,5.2316,18.7316
2017,13.605,14.285,12.399999999999999,13.695,13.64,80381520.0,0.2724,5.5040000000000004,19.144000000000002
2018,15.41,16.47,14.055,15.54,15.54,59531600.0,0.0,5.5040000000000004,21.044
2019,8.305,9.254999999999999,6.845000000000001,8.325,8.325,85077250.0,0.0,5.5040000000000004,13.829
2020,9.405000000000001,11.504999999999999,8.245000000000001,9.545,9.545,95303550.0,0.0,5.5040000000000004,15.049
2021,13.434999999999999,14.684999999999999,12.475,13.52,13.52,62892200.0,0.0,5.5040000000000004,19.024
2022,14.25,16.604999999999997,14.07,15.635000000000002,15.635000000000002,68081600.0,0.0,5.5040000000000004,21.139000000000003
