Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,10.075,10.155000000000001,10.0,10.09,10.09,205950.0,0,0,10.09
2022,10.085,10.085,9.915,10.0,10.0,34350.0,0,0,10.0
