Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2015,13.98,14.25,12.69,13.61,7.84,992600.0,0.64,0.64,8.48
2016,13.69,13.95,12.93,13.635,8.58,1035400.0,0.99,1.63,10.21
2017,13.934999999999999,14.355,13.620000000000001,13.93,9.48,1090800.0,1.13,2.76,12.24
2018,13.36,13.625,12.969999999999999,13.285,9.715,821000.0,1.22,3.9799999999999995,13.695
2019,13.865,14.36,13.495000000000001,14.16,11.465,1566300.0,1.3800000000000001,5.359999999999999,16.825
2020,8.815,10.31,7.835000000000001,8.91,7.995,2505300.0,0.8300000000000001,6.1899999999999995,14.184999999999999
2021,12.705,13.315,12.22,12.66,12.265,1597950.0,0.81,7.0,19.265
2022,13.07,13.335,11.595,12.344999999999999,12.295,1351950.0,0.1,7.1,19.395
