Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,478.125,571.875,346.875,468.75,468.75,827.0,0,0,468.75
2006,403.125,505.3125,318.75,421.875,421.875,953.0,0,0,421.875
2007,403.125,482.8125,314.0625,393.75,393.75,979.5,0,0,393.75
2008,187.5,187.5,103.125,145.3125,145.3125,963.5,0,0,145.3125
2009,168.75,229.6875,89.0625,182.8125,182.8125,6383.5,0,0,182.8125
2010,295.3125,340.3125,235.3125,300.0,300.0,8532.5,0,0,300.0
2011,275.625,304.6875,242.8125,277.5,277.5,6621.0,0,0,277.5
2012,175.3125,202.5,139.6875,153.75,153.75,11284.0,0,0,153.75
2013,74.0625,111.5625,52.65,74.0625,74.0625,49357.5,0,0,74.0625
2014,47.625,57.15,40.35,47.475,47.475,322423.5,0,0,47.475
2015,202.5,251.02499999999998,153.075,198.825,198.825,1629646.5,0,0,198.825
2016,125.4,153.975,109.65,123.0,123.0,1102724.0,0,0,123.0
2017,105.45,122.01750000000001,90.67500000000001,99.75,99.75,896197.5,0,0,99.75
2018,23.025,26.25,20.512500000000003,21.825,21.825,1143686.0,0,0,21.825
2019,2.375,2.665,1.2799999999999998,1.474,1.474,17623400.0,0,0,1.474
2020,0.5575,0.7045,0.47350000000000003,0.533,0.533,39394350.0,0,0,0.533
2021,0.4905,0.6775,0.40900000000000003,0.4815,0.4815,128654500.0,0,0,0.4815
2022,0.14450000000000002,0.16599999999999998,0.0965,0.121,0.121,15369050.0,0,0,0.121
