Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,30.119999999999997,31.825000000000003,24.59,28.1,28.1,31016800.0,0,0,28.1
2021,40.59,44.92,34.84,41.815,41.815,28864600.0,0,0,41.815
2022,35.78,40.86,25.53,33.015,33.015,47454200.0,0,0,33.015
