Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,2980.0,3466.0,2702.0,2966.0,2966.0,7488.0,0,0,2966.0
2008,1818.0,2056.0,1608.0,1786.0,1786.0,4870.0,0,0,1786.0
2009,1275.0,1475.0,989.0,1253.0,1253.0,7138.0,0,0,1253.0
2010,1272.0,1365.0,1037.0,1156.0,1156.0,5689.0,0,0,1156.0
2011,832.0,983.0,666.0,753.0,753.0,5767.0,0,0,753.0
2012,540.0,621.0,469.0,516.0,516.0,3821.0,0,0,516.0
2013,331.0,419.0,311.0,327.0,327.0,3635.5,0,0,327.0
2014,358.0,441.0,268.0,302.0,302.0,45479.0,0,0,302.0
2015,98.0,122.0,81.0,95.0,95.0,14930.5,0,0,95.0
2016,46.2,100.19999999999999,37.6,48.599999999999994,48.599999999999994,580137.5,0,0,48.599999999999994
2017,27.5,31.9,25.0,26.6,26.6,372237.5,0,0,26.6
2018,19.4,21.3,14.399999999999999,15.9,15.9,308305.0,0,0,15.9
2019,2.0949999999999998,2.46,1.69,1.85,1.85,5365600.0,0,0,1.85
2020,0.84,1.1600000000000001,0.71,0.83,0.83,34890350.0,0,0,0.83
2021,2.435,2.75,1.9,2.355,2.355,39306700.0,0,0,2.355
2022,1.315,1.4500000000000002,0.9650000000000001,1.1949999999999998,1.1949999999999998,10044250.0,0,0,1.1949999999999998
