Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1989,0.0,4.75,4.33,4.67,4.67,4760100.0,0,0,4.67
1990,3.835,5.21,4.52,4.8149999999999995,4.8149999999999995,2203500.0,0,0,4.8149999999999995
1991,1.69,2.02,1.48,1.71,1.71,2000550.0,0,0,1.71
1992,2.02,2.335,1.875,2.085,2.085,522900.0,0,0,2.085
1993,2.415,2.585,2.04,2.33,2.33,877800.0,0,0,2.33
1994,1.27,1.48,1.15,1.27,1.27,780450.0,0,0,1.27
1995,0.69,0.81,0.54,0.71,0.71,851550.0,0,0,0.71
1996,0.92,1.06,0.835,0.97,0.97,1077000.0,0,0,0.97
1997,1.68,1.875,1.55,1.76,1.76,971400.0,0,0,1.76
1998,1.595,1.94,1.345,1.45,1.45,588600.0,0,0,1.45
1999,0.935,1.1400000000000001,0.79,0.94,0.94,2382900.0,0,0,0.94
2000,1.625,1.885,1.56,1.74,1.74,1058100.0,0,0,1.74
2001,2.585,2.9050000000000002,2.2,2.565,2.565,664800.0,0,0,2.565
2002,2.46,2.605,1.95,2.45,2.45,348900.0,0,0,2.45
2003,2.3049999999999997,2.5949999999999998,2.2199999999999998,2.4699999999999998,2.4699999999999998,480450.0,0,0,2.4699999999999998
2004,2.67,2.7800000000000002,2.34,2.455,2.455,337650.0,0,0,2.455
2005,2.89,3.42,2.61,3.225,3.225,373350.0,0,0,3.225
2006,5.225,5.8100000000000005,4.52,5.29,5.29,1178900.0,0,0,5.29
2007,9.17,10.469999999999999,7.975,8.705,8.705,5818800.0,0,0,8.705
2008,7.125,8.11,5.949999999999999,6.8100000000000005,6.8100000000000005,5641900.0,0,0,6.8100000000000005
2009,4.925000000000001,6.245,4.105,5.895,5.895,5305400.0,0,0,5.895
2010,13.59,14.76,11.44,13.445,13.445,8292300.0,0,0,13.445
2011,17.54,18.990000000000002,15.225000000000001,16.345,16.345,7553900.0,0,0,16.345
2012,13.075,14.61,11.745000000000001,13.82,13.82,7336100.0,0,0,13.82
2013,22.07,26.07,21.729999999999997,23.485,23.485,5709100.0,0,0,23.485
2014,37.76,42.055,35.92,39.25,39.25,10533800.0,0,0,39.25
2015,55.785,59.665,53.44,55.96,55.96,8108500.0,0,0,55.96
2016,42.665,45.815,37.144999999999996,39.575,39.575,14093700.0,0,0,39.575
2017,26.115000000000002,27.939999999999998,22.925,25.880000000000003,25.880000000000003,16485000.0,0,0,25.880000000000003
2018,40.795,44.105000000000004,36.165,39.97,39.97,13762100.0,0,0,39.97
2019,29.259999999999998,32.765,25.39,29.51,29.51,13698050.0,0,0,29.51
2020,13.29,17.285,10.4,13.2,13.2,25283800.0,0,0,13.2
2021,30.27,33.455,27.515,29.75,29.75,8281050.0,0,0,29.75
2022,27.47,29.490000000000002,24.945,27.450000000000003,27.450000000000003,7913700.0,0,0,27.450000000000003
