Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,10.345,10.69,4.595000000000001,5.5649999999999995,5.07,4161200.0,0.0,0.0,5.07
1998,9.780000000000001,10.91,8.47,9.905000000000001,9.035,1065350.0,0.0,0.0,9.035
1999,29.19,35.75,25.314999999999998,28.564999999999998,26.049999999999997,7623350.0,0.0,0.0,26.049999999999997
2000,21.38,25.91,16.875,21.375,19.494999999999997,7543450.0,0.0,0.0,19.494999999999997
2001,24.064999999999998,26.66,21.229999999999997,24.525,22.37,6541950.0,0.0,0.0,22.37
2002,26.575,27.645000000000003,19.875,22.73,20.73,6647700.0,0.0,0.0,20.73
2003,16.22,20.939999999999998,16.125,18.685000000000002,17.04,6066350.0,0.0,0.0,17.04
2004,26.555,30.14,23.72,26.625,24.285,10330500.0,0.0,0.0,24.285
2005,42.31,49.305,37.945,44.315,40.42,14537400.0,0.0,0.0,40.42
2006,59.004999999999995,63.08,54.900000000000006,59.11,53.915000000000006,12994750.0,0.0,0.0,53.915000000000006
2007,52.375,54.715,41.75,42.875,39.105000000000004,17684000.0,0.0,0.0,39.105000000000004
2008,29.405,34.475,21.759999999999998,28.955,26.41,25170750.0,0.0,0.0,26.41
2009,29.195,33.254999999999995,25.7,30.145,27.494999999999997,19403850.0,0.0,0.0,27.494999999999997
2010,44.269999999999996,48.71,42.290000000000006,44.305,40.41,13715950.0,0.0,0.0,40.41
2011,47.365,50.370000000000005,43.795,47.635000000000005,43.445,13633150.0,0.0,0.0,43.445
2012,51.11,53.79,46.26,50.32,45.894999999999996,12088400.0,0.0,0.0,45.894999999999996
2013,53.5,56.480000000000004,50.894999999999996,53.685,48.965,8251900.0,0.0,0.0,48.965
2014,50.085,54.25,47.42,50.0,45.725,8635400.0,0.6645000000000001,0.6645000000000001,46.3895
2015,58.535,63.17,56.035,58.91,54.545,8349100.0,0.6,1.2645,55.8095
2016,79.16999999999999,84.315,71.65,80.025,74.94,11665150.0,1.0,2.2645,77.2045
2017,107.65,119.9,99.7,108.5,103.13499999999999,10687850.0,1.6,3.8645,106.9995
2018,133.15,142.5,121.075,129.195,124.545,11876900.0,2.0,5.8645,130.4095
2019,94.69,98.57,83.25999999999999,94.02,91.785,13456800.0,2.24,8.1045,99.8895
2020,32.805,46.69,24.674999999999997,33.49,33.49,21513450.0,0.0,8.1045,41.594500000000004
2021,80.92,92.295,71.965,81.09,81.09,9490050.0,0.0,8.1045,89.1945
2022,75.315,78.935,57.59,67.22,67.22,7363700.0,0.0,8.1045,75.3245
