Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,18.58,19.055,13.344999999999999,14.885000000000002,9.0081,2536400.0,0.621,0.621,9.629100000000001
2009,6.99,8.625,5.975,7.145,5.09055,2631500.0,0.6,1.221,6.31155
2010,7.925,8.445,7.475,7.88,5.8873,2769100.0,0.6,1.8210000000000002,7.7082999999999995
2011,7.535,7.89,7.0,7.33,5.93155,3002300.0,0.6,2.4210000000000003,8.35255
2012,6.14,6.62,5.970000000000001,6.115,5.452400000000001,3999000.0,0.5,2.9210000000000003,8.3734
2013,5.095,5.595000000000001,4.82,5.245,4.94355,7233700.0,0.21000000000000002,3.1310000000000002,8.07455
2014,8.44,9.385,7.484999999999999,8.11,7.84145,11575850.0,0.22,3.3510000000000004,11.192450000000001
2015,3.425,3.8,3.0549999999999997,3.33,3.314,7066200.0,0.04,3.3910000000000005,6.705
2016,1.125,1.375,0.99,1.145,1.145,5587850.0,0.0,3.3910000000000005,4.5360000000000005
2017,2.2649999999999997,2.675,2.1399999999999997,2.435,2.435,11589850.0,0.0,3.3910000000000005,5.8260000000000005
2018,3.215,3.535,2.84,3.045,3.045,8541350.0,0.0,3.3910000000000005,6.436
2019,1.7,1.935,1.52,1.665,1.665,6399450.0,0.0,3.3910000000000005,5.056000000000001
2020,1.1949999999999998,1.33,1.0,1.1949999999999998,1.1949999999999998,4857350.0,0.0,3.3910000000000005,4.586
2021,3.725,4.285,3.26,3.6550000000000002,3.6550000000000002,25609300.0,0.0,3.3910000000000005,7.046000000000001
2022,3.6100000000000003,4.285,3.255,3.91,3.91,25715550.0,0.0,3.3910000000000005,7.301
