Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2018,143.0,152.4,125.0,142.8,142.8,1217160.0,0,0,142.8
2019,101.275,107.55,84.0,88.55,88.55,666170.0,0,0,88.55
2020,7.65,10.030000000000001,5.595000000000001,7.095000000000001,7.095000000000001,2693100.0,0,0,7.095000000000001
2021,7.16,10.11,6.02,7.035,7.035,3273450.0,0,0,7.035
2022,4.035,6.425,4.02,5.575,5.575,6978100.0,0,0,5.575
