Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,2.375,3.125,2.1875,2.6875,2.6875,257200.0,0,0,2.6875
1981,2.6875,3.125,2.34375,2.5625,2.5625,245000.0,0,0,2.5625
1982,1.5625,1.78125,1.46875,1.59375,1.59375,170600.0,0,0,1.59375
1983,6.03125,6.84375,5.875,6.28125,6.28125,466000.0,0,0,6.28125
1984,5.46875,5.8125,5.0625,5.28125,5.28125,560700.0,0,0,5.28125
1985,2.90625,2.96875,2.46875,2.78125,2.78125,453700.0,0,0,2.78125
1986,2.5,2.8125,2.40625,2.46875,2.46875,186300.0,0,0,2.46875
1987,3.25,3.6875,2.90625,3.21875,3.21875,313100.0,0,0,3.21875
1988,1.96875,2.1875,1.75,1.96875,1.96875,152600.0,0,0,1.96875
1989,1.75,1.875,1.5625,1.78125,1.78125,175100.0,0,0,1.78125
1990,1.09375,1.25,0.875,1.0,1.0,172100.0,0,0,1.0
1991,0.625,0.78125,0.5625,0.625,0.625,77300.0,0,0,0.625
1992,0.875,1.0,0.6875,0.8125,0.8125,255800.0,0,0,0.8125
1993,0.7891,1.07815,0.71875,0.8672,0.8672,827500.0,0,0,0.8672
1994,1.78125,2.0,1.46875,1.8125,1.8125,498400.0,0,0,1.8125
1995,2.4065000000000003,3.75,2.313,3.1255,3.1255,960700.0,0,0,3.1255
1996,3.5005,3.6255,2.9690000000000003,3.2815000000000003,3.2815000000000003,651900.0,0,0,3.2815000000000003
1997,7.968999999999999,11.313,7.0625,10.375,10.375,1749550.0,0,0,10.375
1998,10.3125,12.4375,7.75,9.0,9.0,1469700.0,0,0,9.0
1999,3.9065,4.672000000000001,3.563,3.875,3.875,734850.0,0,0,3.875
2000,3.7815000000000003,4.531499999999999,2.9375,3.4065000000000003,3.4065000000000003,580850.0,0,0,3.4065000000000003
2001,3.037,3.5355,2.75,3.169,3.169,164350.0,0,0,3.169
2002,2.47,2.6,1.775,2.12,2.12,88735.0,0,0,2.12
2003,1.137,1.26,1.0150000000000001,1.115,1.115,164520.0,0,0,1.115
2004,1.05,1.135,0.875,0.9550000000000001,0.9550000000000001,329116.5,0,0,0.9550000000000001
2005,0.215,0.28500000000000003,0.2,0.22,0.22,323260.5,0,0,0.22
2006,0.2255,0.24,0.185,0.2,0.2,256654.0,0,0,0.2
2007,0.185,0.21000000000000002,0.1725,0.19,0.19,277511.0,0,0,0.19
2008,0.0905,0.1,0.07250000000000001,0.0825,0.0825,349760.0,0,0,0.0825
2009,0.0175,0.0245,0.0165,0.01725,0.01725,29250.0,0,0,0.01725
2010,0.015,0.025,0.013,0.0155,0.0155,40575.0,0,0,0.0155
2011,0.01645,0.02105,0.0127,0.018099999999999998,0.018099999999999998,27590.0,0,0,0.018099999999999998
2012,0.01755,0.02,0.016,0.01755,0.01755,30750.0,0,0,0.01755
2013,0.03265,0.038,0.03,0.033,0.033,32823.5,0,0,0.033
2014,0.1175,0.13245,0.075,0.1215,0.1215,204043.0,0,0,0.1215
2015,0.085,0.1005,0.07,0.085,0.085,196075.5,0,0,0.085
2016,0.053,0.061700000000000005,0.046,0.053,0.053,50121.5,0,0,0.053
2017,0.045,0.05,0.04,0.04,0.04,7150.0,0,0,0.04
2018,0.037500000000000006,0.05,0.031,0.035,0.035,56302.5,0,0,0.035
2019,0.0405,0.0625,0.036,0.0415,0.0415,59000.0,0,0,0.0415
2020,0.12555,0.15610000000000002,0.07,0.12625,0.12625,403931.5,0,0,0.12625
2021,0.06634999999999999,0.08225,0.040999999999999995,0.061200000000000004,0.061200000000000004,380351.0,0,0,0.061200000000000004
2022,0.03925,0.05215,0.03,0.04345,0.04345,639455.0,0,0,0.04345
