Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,10.004999999999999,10.09,9.865,10.0,10.0,1769050.0,0,0,10.0
2022,9.850000000000001,9.870000000000001,9.79,9.8,9.8,72300.0,0,0,9.8
