Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,1025.0,1315.0,1025.0,1315.0,1315.0,20.0,0,0,1315.0
2008,2327.5,2587.5,1937.5,2272.5,2272.5,285.0,0,0,2272.5
2009,442.5,650.0,360.0,532.5,532.5,845.5,0,0,532.5
2010,330.0,392.5,250.0,312.5,312.5,3416.5,0,0,312.5
2011,305.0,377.5,267.5,307.5,307.5,1394.5,0,0,307.5
2012,87.5,92.5,52.5,67.5,67.5,1635.0,0,0,67.5
2013,27.75,47.5,23.3,31.25,31.25,4061.5,0,0,31.25
2014,42.95,46.0,36.85,43.9,43.9,16640.0,0,0,43.9
2015,49.650000000000006,59.95,40.2,49.05,49.05,52870.0,0,0,49.05
2016,32.05,38.05,27.35,31.7,31.7,54665.0,0,0,31.7
2017,24.4,31.2,16.2,21.6,21.6,692305.0,0,0,21.6
2018,13.3,14.85,11.45,12.7,12.7,467130.0,0,0,12.7
2019,4.0,4.84,2.525,3.51,3.51,1308710.0,0,0,3.51
2020,4.345,5.605,3.825,4.4,4.4,26253900.0,0,0,4.4
2021,4.525,5.29,3.74,4.5,4.5,7687150.0,0,0,4.5
2022,3.255,4.1899999999999995,2.99,3.99,3.99,8410150.0,0,0,3.99
