,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2003,734957000,229548000,505409000,0.6877,,112011000,55967000,167978000,1226000,169204000,398752000,2004000,,,338209000,0.4602,336205000,0.4574,2004000,338209000,0.4602,16013000,322196000,0.4384,0.05,0.05,6602377049,6602377049,325586000,,325586000,99726000,,59265000,484577000,80139000,,,,,,11000000,91139000,,575716000,59301000,,7115000,,43470000,102771000,,,988000,,988000,,,103759000,,,,,,471957000,575716000,,575716000,322196000,,,,,,,,,30213000,352409000,-59459000,,,,35571000,-23888000,,,,-10334000,-37855000,-48189000,,280332000,325586000,45254000,292950000,0.1208
2004,1143533000,416216000,727317000,0.6360,,170050000,108482000,278532000,-11039000,267493000,683709000,,,,469236000,0.4103,459824000,0.4021,9412000,469236000,0.4103,22534000,446702000,0.3906,0.06,0.06,7622901024,7782264808,859841000,666900000,1526741000,,,1027126000,2553867000,142080000,,,,-499526000,,666900000,309454000,,2863321000,2506000,145000,5648000,,208432000,211083000,,,,,,,,211083000,,,,,,2652238000,2863321000,,2863321000,446702000,,,,,,,,,-654278000,-207576000,-90536000,,-165778000,,-738842000,-995156000,,1765695000,,-28790000,82000,1736987000,,534255000,859841000,325586000,-298112000,0.1208
2005,1426395000,469869000,956526000,0.6706,,347685000,197627000,545312000,-73145000,472167000,942036000,,47304000,,484359000,0.3396,484359000,0.3396,-47304000,437055000,0.3064,-48307000,485362000,0.3403,0.05,0.05,8856970803,9089176030,1576044000,383887000,1959931000,222754000,2647000,478295000,2663627000,365047000,,21432000,21432000,280654000,96362000,,763495000,,3427122000,25555000,,28766000,,472344000,497899000,,,810000,,810000,,,498709000,,,1155459000,,,2928413000,3427122000,,3427122000,485362000,,,,,,,,,508144000,993506000,-264102000,-13517000,-116993000,,375943000,-10551000,,8228000,-123086000,-132181000,,-247039000,-19713000,716203000,1576044000,859841000,729404000,0.1239
2006,2800441000,817062000,1983379000,0.7082,,610022000,293247000,903269000,4789000,908058000,1725120000,75782000,5385000,134362000,1256518000,0.4487,1163305000,0.4154,-46534000,1116771000,0.3988,52971000,1063800000,0.3799,0.12,0.12,8821685000,9092675000,1844320000,430168000,2274488000,399337000,2466000,1058143000,3734434000,573589000,27467000,128120000,155587000,56440000,130522000,,916138000,,4650572000,38934000,,65187000,,828913000,867847000,48148000,,16821000,,64969000,,,932816000,,192000,2059541000,-204960000,1862983000,3717756000,4650572000,,4650572000,1063800000,134362000,,77736000,285340000,,181000,,,-53780000,1507458000,-347638000,-55076000,-20367000,,-463366000,-862729000,,34054000,-241078000,-145402000,,-352426000,-24027000,268276000,1844320000,1576044000,1159820000,0.1281
2007,3820923000,1117557000,2703366000,0.7075,,840113000,297439000,1137552000,-29120000,1108432000,2225989000,85744000,1589000,192612000,1726716000,0.4519,1635026000,0.4279,-100523000,1534503000,0.4016,-33505000,1566020000,0.4099,0.18,0.17,8899530000,9184820000,2948757000,266495000,3215252000,,1701000,1618179000,4835132000,988284000,35198000,635494000,670692000,-129665000,287652000,332909000,2149872000,,6985004000,117062000,292184000,205879000,,1240371000,1649617000,,,59944000,,59944000,,,1709561000,,194000,3413823000,-343405000,2113201000,5183813000,6893374000,91630000,6985004000,1566020000,192612000,,101433000,-247898000,,765000,,,-76463000,1535704000,-791247000,-180132000,-134413000,222089000,252291000,-434247000,,104090000,-107254000,-210211000,292184000,78809000,-75829000,1104437000,2948757000,1844320000,744457000,0.1369
2008,7154544000,2170421000,4984123000,0.6966,,1332207000,518147000,1850354000,-112205000,1738149000,3908570000,,,360180000,3434002000,0.4800,3245974000,0.4537,-141079000,3104895000,0.4340,289245000,2784577000,0.3892,0.31,0.30,8968885000,9193985000,3067928000,1730847000,4798775000,,5483000,1691603000,6495861000,2040945000,,406360000,406360000,-1428135000,334164000,2006362000,3359696000,,9855557000,244647000,,47307000,,1846950000,2091597000,,,78368000,566260000,644628000,,,2736225000,,195000,5938930000,-575495000,1657296000,7020926000,9757151000,98406000,9855557000,2784577000,360180000,,160507000,201547000,,-3782000,,,72816000,3579627000,-1404376000,-16669000,-1823510000,421296000,237358000,-2514533000,-292184000,89442000,-409395000,-257803000,,-869940000,-75983000,119171000,3067928000,2948757000,2175251000,0.1466
2009,12439960000,3889468000,8550492000,0.6873,,2026347000,581468000,2607815000,67099000,2674914000,6564382000,136014000,1953000,537773000,6514492000,0.5237,6020478000,0.4840,20253000,6040731000,0.4856,819120000,5155646000,0.4144,0.57,0.56,9008230000,9236425000,6043696000,,6043696000,,,7113246000,13156942000,2658269000,62234000,206479000,268713000,,301016000,1120825000,4348823000,,17505765000,696511000,202322000,302194000,,3664246000,4563079000,,,369983000,274050000,644033000,,,5207112000,,197000,10520453000,-904474000,2562331000,12178507000,17385619000,120146000,17505765000,5155646000,537773000,,321422000,2105991000,,5483000,,,277533000,8398365000,-820774000,-148557000,-411294000,68346000,-3744466000,-5024795000,,165448000,-178188000,-554604000,170234000,-397110000,-692000,2975768000,6043696000,3067928000,7577591000,0.1465
2010,19646031000,6320200000,13325831000,0.6783,,2836226000,945370000,3781596000,-38056000,3743540000,10063740000,255922000,,782995000,10634544000,0.5413,9838213000,0.5008,74920000,9913133000,0.5046,1797924000,8053625000,0.4099,0.89,0.87,9084770000,9304915000,10408257000,11725743000,22134000000,,,3239741000,25373741000,3679771000,,802871000,802871000,-6453690000,219019000,12208402000,10456373000,,35830114000,1380464000,5298947000,566291000,,6342634000,13022045000,,,967211000,,967211000,,,13989256000,,198000,17795225000,-1525264000,5486787000,21756946000,35746202000,83912000,35830114000,8053625000,782995000,,495772000,2348616000,,,,,638285000,12319293000,-2059413000,-268852000,-2762206000,456072000,-7951791000,-12014997000,-202322000,199249000,-477741000,-639264000,5232224000,4112146000,-51881000,4364561000,10408257000,6043696000,10259880000,0.1517
2011,28496072000,9928308000,18567764000,0.6516,,5283154000,1920853000,7204007000,-420803000,6783204000,16711512000,468990000,,1939407000,14016728000,0.4919,12253550000,0.4300,-154481000,12099069000,0.4246,1874238000,10203083000,0.3581,1.12,1.10,9094830000,9292730000,12612140000,13716040000,26328180000,,,9175308000,35503488000,6043608000,,4010891000,4010891000,-4972460000,198058000,16020780000,21300877000,,56804365000,2244114000,,888224000,,18939234000,21183348000,,,939534000,5593139000,6532673000,,,27716021000,,198000,26710368000,-2659454000,4412722000,28463834000,56179855000,624510000,56804365000,10203083000,1939407000,,732691000,1177251000,,,,,-694325000,13358107000,-4840571000,-5197306000,-9686347000,5989298000,-2414157000,-15354758000,-3765941000,159729000,-1485747000,-838290000,10303273000,4373024000,-172490000,2203883000,12612140000,10408257000,8517536000,0.1589
2012,43893711000,18207360000,25686351000,0.5852,,7765272000,2993437000,10758709000,-141347000,10617362000,28824722000,835671000,326562000,2620240000,17944836000,0.4088,15479413000,0.3527,-428398000,15051015000,0.3429,2266163000,12731871000,0.2901,1.39,1.37,9139430000,9316450000,13383398000,13805675000,27189073000,,568084000,8751991000,36509148000,7936457000,2928919000,3160047000,6088966000,-827410000,168906000,25379744000,38746663000,,75255811000,4211733000,1077108000,959967000,,15376155000,20664996000,9622409000,,1311562000,1508578000,12442549000,,,33107545000,,199000,38269085000,-4213798000,7242021000,41297507000,74405052000,850759000,75255811000,12731871000,2620240000,,904792000,3507975000,,-300896000,,,-335421000,19429457000,-4838726000,-3991946000,-556564000,18531774000,-26596586000,-16270208000,-8024071000,238493000,-141766000,-1107889000,6649255000,-2385978000,-2013000,771258000,13383398000,12612140000,14590731000,0.1605
2013,60437000000,27778000000,32659000000,0.5404,,9988000000,5695000000,15683000000,-339000000,15344000000,43122000000,1314000000,394000000,3606000000,23220000000,0.3842,19194000000,0.3176,87000000,19281000000,0.3190,3718000000,15502000000,0.2565,1.69,1.66,9160000000,9340000000,20228000000,19623000000,39851000000,,1384000000,12451000000,53686000000,10734000000,2552000000,3262000000,5814000000,5071000000,431000000,31499000000,53549000000,,107235000000,6680000000,2589000000,1911000000,,23998000000,33267000000,12464000000,,1441000000,1600000000,15505000000,,,48772000000,,,52224000000,-6019000000,,57945000000,106717000000,518000000,107235000000,15502000000,3606000000,,1168000000,5915000000,,-815000000,,,-1817000000,24374000000,-6081000000,-4103000000,-3651000000,15950000000,-22542000000,-19134000000,-2314000000,308000000,-1603000000,-1468000000,6785000000,1708000000,-103000000,6845000000,20228000000,13383000000,18293000000,0.1652
2014,78932000000,30873000000,48059000000,0.6089,,14155000000,7797000000,21952000000,-241000000,21711000000,52584000000,1676000000,866000000,4818000000,34619000000,0.4386,30542000000,0.3869,-1529000000,29013000000,0.3676,5125000000,23810000000,0.3017,2.58,2.54,9231000000,9357000000,42713000000,10798000000,53511000000,,244000000,21566000000,75321000000,11748000000,6356000000,4355000000,10711000000,56614000000,322000000,16450000000,95845000000,,171166000000,8683000000,5049000000,1027000000,,36303000000,50035000000,30535000000,3478000000,2942000000,2052000000,39007000000,,,89042000000,,,74062000000,-8508000000,,80013000000,169055000000,2111000000,171166000000,23810000000,4818000000,,1802000000,5555000000,,1300000000,,,-3274000000,32711000000,-6639000000,-34959000000,-4622000000,28224000000,-12735000000,-28388000000,-4065000000,299000000,-590000000,-1761000000,24467000000,18350000000,-188000000,22485000000,42713000000,20228000000,26072000000,0.1611
2015,102863000000,41631000000,61232000000,0.5953,,16825000000,7993000000,24818000000,-182000000,24636000000,66267000000,2327000000,1510000000,6674000000,44098000000,0.4287,40627000000,0.3950,-4411000000,36216000000,0.3521,7108000000,28806000000,0.2800,3.10,3.06,9300000000,9430000000,43438000000,37331000000,80769000000,,222000000,74387000000,155378000000,14221000000,7155000000,11676000000,18831000000,73953000000,757000000,43678000000,151440000000,,306818000000,15700000000,15903000000,2070000000,,92803000000,124406000000,50014000000,3004000000,3668000000,3626000000,60312000000,,,184718000000,,,100012000000,-11001000000,,120035000000,304753000000,2065000000,306818000000,28806000000,6674000000,,2756000000,6389000000,,-17000000,,,806000000,45431000000,-13105000000,-14478000000,-13001000000,62033000000,-92719000000,-63605000000,-4117000000,169000000,-652000000,-2640000000,25768000000,18528000000,371000000,725000000,43438000000,42713000000,32326000000,0.154
2016,151938000000,67439000000,84499000000,0.5561,,22459000000,12136000000,34595000000,-786000000,33809000000,101248000000,2619000000,2167000000,12741000000,66196000000,0.4357,56117000000,0.3693,-4477000000,51640000000,0.3399,10193000000,41095000000,0.2705,4.38,4.33,9376000000,9494000000,71902000000,50320000000,122222000000,,263000000,26669000000,149154000000,18574000000,22927000000,22656000000,45583000000,115545000000,7033000000,60010000000,246745000000,,395899000000,27413000000,15744000000,5964000000,,58040000000,101197000000,93753000000,2038000000,5153000000,7511000000,108455000000,,,209652000000,,,136743000000,-13786000000,,174624000000,384276000000,11623000000,395899000000,41095000000,12741000000,,4313000000,10967000000,,-38000000,,,-3598000000,65518000000,-18754000000,-9040000000,-33556000000,43956000000,-63884000000,-70923000000,-20317000000,225000000,-1936000000,-3699000000,57170000000,31443000000,2426000000,28464000000,71902000000,43438000000,46764000000,0.1439
2017,237760000000,120835000000,116925000000,0.4918,,33051000000,17652000000,50703000000,-4225000000,46478000000,167313000000,3940000000,3060000000,23611000000,113925000000,0.4792,90302000000,0.3798,-2087000000,88215000000,0.3710,15744000000,71510000000,0.3008,7.60,7.50,9411000000,9536000000,105697000000,36724000000,142421000000,,295000000,35730000000,178446000000,26760000000,23608000000,28800000000,52408000000,240234000000,9793000000,47031000000,376226000000,,554672000000,50085000000,20448000000,9642000000,,81207000000,151740000000,111457000000,2391000000,5975000000,6016000000,125839000000,,,277579000000,,,202682000000,-17064000000,,256074000000,533653000000,21019000000,554672000000,71510000000,23611000000,,6137000000,23663000000,,-39000000,,,-18781000000,106140000000,-32004000000,-39903000000,-48711000000,91866000000,-87536000000,-96392000000,-21181000000,171000000,-2232000000,-5052000000,54892000000,26598000000,-2551000000,33795000000,105697000000,71902000000,74136000000,0.1537
