,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,36717000,,,,,,,,24432000,24432000,24432000,,,,11638000,0.3170,,,650000,12935000,0.3523,,11638000,0.3170,0.44,0.44,26450000,26450000,4737000,,4737000,,,,,,,,,,,,,16547000,16547000,,,,,2370000,2370000,,,,500000,500000,,,2870000,,,,,13677000,13677000,16547000,,16547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,35294000,,,,,,,,28489000,28489000,28489000,,,,6604000,0.1871,,,453000,7258000,0.2056,,6604000,0.1871,0.25,0.25,26416000,26416000,2750000,4145000,6895000,,,,,,,,,,,,,17853000,17853000,,,,,,,,,,,,4142000,,4142000,,,,,13711000,13711000,17853000,,17853000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,55771000,,,,,32312000,,32312000,-46597000,-14285000,-14285000,,,2625000,11672000,0.2093,,,-61009000,9047000,0.1622,611000,8436000,0.1513,0.32,0.32,26475368,26475368,,4593000,4593000,,,,,3262000,,,,,,,,24394000,24394000,,141000,,,,141000,4794000,,,,4794000,12355000,16000,7702000,,267000,12399000,,4026000,16692000,24394000,,24394000,8436000,2625000,-52000,,-7746000,-4481000,,608000,,3883000,7146000,-919000,,-513000,,,-1432000,-625000,1950000,,-7339000,3640000,-2374000,,3340000,6090000,2750000,6227000
2003,70341000,,,,,8007000,,8007000,50462000,58469000,58469000,,,1002000,13153000,0.1870,,,279000,12151000,0.1727,100000,12051000,0.1713,0.45,0.45,26700000,26700000,7526000,6497000,14023000,9571000,,1003000,24597000,3361000,,,,6539000,,26000,9926000,,34523000,,136000,,,7121000,7257000,6374000,,,118000,6492000,,134000,13749000,,267000,15195000,1620000,3692000,20774000,34523000,,34523000,12051000,1002000,-98000,,17340000,-9767000,,4330000,17340000,-19574000,10721000,-1062000,,-527000,,,-1589000,-134000,,,-9255000,1693000,-7696000,,1436000,7526000,6090000,9659000
2004,114113000,,,,,12974000,,12974000,103549000,116523000,116523000,,,1136000,-127000,-0.0011,,,1128000,-1282000,-0.0112,-8551000,7288000,0.0639,0.23,0.23,31815689,31942123,30164000,69935000,100099000,13532000,,2505000,116136000,2638000,,13693000,13693000,74039000,,-46216000,44154000,,160290000,,135000,,,12866000,13001000,1558000,,,96000,1654000,,116000,14655000,,354000,-21557000,1790000,165048000,145635000,160290000,,160290000,7288000,1136000,-18029000,,85795000,-8938000,,2250000,103135000,-40334000,35856000,-436000,,-67819000,997000,897000,-66361000,-4837000,104990000,,-3983000,-43027000,53143000,,22638000,30164000,7526000,35420000
2005,146218000,,,,,23300000,,23300000,76218000,99518000,99518000,,,9642000,64443000,0.4407,,,7179000,53879000,0.3685,22880000,31921000,0.2183,0.80,0.79,39991000,40324000,39092000,87276000,126368000,19044000,,,145412000,8936000,,9252000,9252000,4427000,21604000,8917000,53136000,,198548000,,,,,33853000,33853000,,,,,,,,33853000,,354000,-6377000,354000,170364000,164695000,198548000,,198548000,31921000,9642000,-4235000,,8424000,-9609000,,17859000,111559000,4365000,50117000,-7604000,,-58867000,42800000,485000,-23186000,-1722000,497000,,-16338000,,-17563000,-440000,8928000,39092000,30164000,42513000
2006,191472000,,,,,28786000,,28786000,167676000,196462000,196462000,,,6403000,8770000,0.0458,,,7490000,2500000,0.0131,-837000,3204000,0.0167,0.08,0.08,40033000,40711000,139360000,39408000,178768000,31611000,,,210379000,10539000,20609000,10597000,31206000,,17869000,15153000,74767000,,285146000,,,,,43737000,43737000,,,,,,,,43737000,,388000,-22053000,4376000,258698000,241409000,285146000,,285146000,3204000,6403000,1191000,,55083000,-23872000,,11063000,166642000,-60516000,5365000,-3895000,-6890000,-136588000,95860000,97012000,45499000,-26000,71341000,-6608000,-18278000,2975000,49404000,,100268000,139360000,39092000,1470000
2007,282392000,,,,,33777000,,33777000,138322000,172099000,172099000,,,17719000,139487000,0.4939,,,11475000,121768000,0.4312,46272000,75496000,0.2673,1.80,1.77,41869000,42655000,136971000,93703000,230674000,30112000,,,260786000,12226000,21450000,6340000,27790000,,20412000,11031000,71459000,,332245000,,,,,50330000,50330000,,,,,,,,50330000,,411000,19567000,-3581000,265518000,281915000,332245000,,332245000,75496000,17719000,3325000,,43814000,-4306000,,13043000,210456000,-23558000,116796000,-5330000,,-83528000,15310000,1175000,-72373000,-79000,1048000,-38313000,-38727000,28705000,-47366000,554000,-2389000,136971000,139360000,111466000
2008,185830000,24119000,161711000,0.8702,,94791000,,94791000,8041000,102832000,126951000,5910000,,4027000,42910000,0.2309,,,-12999000,45880000,0.2469,20822000,18061000,0.0972,0.43,0.43,41864000,42094000,121857000,63915000,185772000,45598000,,,231370000,16420000,20783000,2146000,22929000,45000000,9704000,-39301000,54752000,,286122000,,,,2947000,38233000,41180000,,,,,,,,41180000,,442000,4981000,-30620000,270139000,244942000,286122000,,286122000,18061000,4027000,10431000,21694000,-20266000,13142000,,,190190000,1230000,35177000,-8031000,,-35427000,45106000,6000,1654000,-45000,803000,-32008000,-31592000,10761000,-52081000,136000,-15114000,121857000,136971000,27146000
2009,123553000,14668000,108885000,0.8813,,86312000,,86312000,5010000,91322000,105990000,1870000,,4221000,7001000,0.0567,,,-13399000,4164000,0.0337,4490000,-1710000,-0.0138,-0.04,-0.04,42339000,42339000,153002000,63379000,216381000,52335000,,,268716000,14866000,21196000,2057000,23253000,10842000,6649000,4385000,59995000,,328711000,,,,2656000,21602000,24258000,,,,19584000,19584000,,,43842000,,448000,-5382000,11119000,278684000,284869000,328711000,,328711000,-1710000,4221000,-283000,13010000,54268000,-6137000,,,244458000,-47365000,22141000,-2486000,,-32802000,45583000,,10295000,-27000,542000,-2253000,-8472000,8461000,-1749000,458000,31145000,153002000,121857000,19655000
