,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,,,,,2902000,,,,1112000,4014000,4014000,,,,-4014000,-Infinity,,,,,,,-3965000,-Infinity,-2.35,-2.35,1727024,1727024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,,,5039000,,,,1685000,6724000,6724000,,,,-6724000,-Infinity,,,,,,,-6273000,-Infinity,-3.90,-3.90,1896494,1896494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,,,6310907,,,,,,6310907,,,,-6310907,-Infinity,,,,,,,-7708029,-Infinity,-4.96,-4.96,2046208,2046208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,8934631,,,,,,10184591,,,353550,-9831041,-Infinity,-10184591,-Infinity,,,,,-9914591,-Infinity,-6.06,-6.06,2169922,2169922,20016186,,20016186,,,119653,20135839,611079,,,,,,20063,631142,,20766981,692045,,,,291854,983899,,,,52383934,52383934,,,53367833,3000,2244,-35703953,-931988,4029845,-32600852,20766981,,20766981,-9914591,353550,,,99306,,,,19151940,,-9461735,-408609,,,7765280,9065,7365736,,33440,,,,33440,,-2062559,20016186,22078745,-9870344
2004,,,,,12469842,,,,,,14067117,,,935494,-13131623,-Infinity,-14067117,-Infinity,,,,,-13946464,-Infinity,-7.51,-7.51,2286320,2286320,27229208,,27229208,,,43781,27272989,1851892,,,,,,233000,2084892,,29357881,1018879,,,,549351,1568230,,,125241,76974340,77099581,,,78667811,3000,2323,-52884929,-2648336,6218012,-49309930,29357881,,29357881,-13946464,935494,,,6552819,,,,25704759,-5970470,-12428621,-1757523,,,,20063,-1737460,,21379103,,,,21379103,,7213022,27229208,20016186,-14186144
2005,,,,,26769514,5659960,,5659960,,32429474,32429474,,,1065007,-31364467,-Infinity,-32429474,-Infinity,,,,,-30767430,-Infinity,-1.63,-1.63,18944208,18944208,37247064,13277688,50524752,,,488015,51012767,5463491,,,,,,250000,5713491,,56726258,6008194,,,,1065902,7074096,,,,240099,240099,,,7314195,,25417,-83774591,-1096142,134257379,49412063,56726258,,56726258,-30767430,1065007,,,18233912,,,,43938671,-11085274,-22553785,-4676606,,-31573035,18080000,,-18169641,,50741282,,,,50741282,,10017856,37247064,27229208,-27230391
2006,2169790,10958953,-8789163,-4.0507,19419550,21111325,,21111325,,40530875,51489828,,,2697912,-43901379,-20.2330,-49320038,-22.7303,,,,,-46599291,-21.4764,-1.71,-1.71,27235704,27235704,18167066,36341449,54508515,120477,1413024,1313907,57355923,6117685,,,,,,1079000,7196685,,64552608,834897,907800,,,3485981,5228678,2118200,,,377463,2495663,,,7724341,,28164,-130373882,11923,187162062,56828267,64552608,,64552608,-46599291,2697912,,,8188574,,-1413024,,52127245,-8022035,-43734840,-3352106,,-61733416,38525621,,-26559901,,48188743,,,3026000,51214743,,-19079998,18167066,37247064,-47086946
2007,4627000,12736000,-8109000,-1.7525,16131000,22436000,,22436000,,38567000,51303000,,,3332000,-42546000,-9.1952,-46676000,-10.0877,,,,,-45878000,-9.9153,-1.62,-1.62,28313000,28313000,23115000,41208000,64323000,215000,1139000,1614000,67291000,6649000,,,,,,3319000,9968000,,77259000,1532000,1375000,,,5540000,8447000,61031000,,,666000,61697000,,,70144000,,29000,-176252000,13000,183325000,7115000,77259000,,77259000,-45878000,3332000,,,6716755,,274000,,58844000,2622245,-33207000,-3443000,,-76944000,71943000,,-8444000,,897000,-2728000,,48430000,46599000,,4948000,23115000,18167000,-36650000
2008,9838000,15367000,-5529000,-0.5620,19629000,27669000,,27669000,,47298000,62665000,,,3582000,-51602000,-5.2452,-52827000,-5.3697,34000,,,,-55184000,-5.6093,-1.87,-1.87,29487000,29487000,12700000,14368000,27068000,1118000,2446000,1426000,32058000,6105000,,,,,,6203000,12308000,,44366000,1123000,1931000,,6351000,5591000,14996000,61425000,,,6558000,67983000,,,82979000,,30000,-231436000,50000,192743000,-38613000,44366000,,44366000,-55184000,3582000,,,-41782000,,-1307000,,17062000,55933000,-37451000,-2492000,,-36986000,63802000,,24324000,,1762000,,,950000,2712000,,-10415000,12700000,23115000,-39943000
2009,29693000,26032000,3661000,0.1233,14294000,35200000,,35200000,,49494000,75526000,354000,8045000,2373000,-43106000,-1.4517,-45833000,-1.5436,,,,,-53524000,-1.8026,-1.21,-1.21,44347000,44347000,3577000,24439000,28016000,3490000,2641000,2773000,36920000,6422000,,,,,,3606000,10028000,,46948000,2600000,900000,,7745000,7551000,18796000,45757000,,,840000,46597000,,,65393000,,46000,-291208000,-13000,272730000,-18445000,46948000,,46948000,-53524000,2373000,,,1062000,-2372000,-195000,,18124000,10700000,-39389000,-2992000,,-65270000,53856000,302000,-14104000,-1931000,46310000,,,,44379000,-9000,-9123000,3577000,12700000,-42381000
