,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,77838,,77838,1.0000,,,,127444,,127444,127444,8473,,2850,-38283,-0.4918,-49606,-0.6373,8473,-41133,-0.5284,,-41133,-0.5284,-0.00,-0.00,9106250,9106250,184834,,184834,30768,,3195,218797,5462,,,,,,100346,105808,,324605,4573,,,,14775,19348,,,,,,,,19348,,9106,-70508,,,305257,324605,,324605,-41133,2850,,,-34393,-30768,,,,1,-72675,,,,199654,,199654,,,,,,,,126979,184834,57855,-72675
2009,124637,,124637,1.0000,,113459,,113459,,113459,113459,3376,,2898,17452,0.1400,11178,0.0897,3376,14554,0.1168,,14554,0.1168,0.00,0.00,9106250,9106250,293488,,293488,31124,,3183,327795,2966,,,,,,,2966,,330761,,,,,800,800,,,,10150,10150,,,10950,,9106,-55954,,366659,319811,330761,,330761,14554,2898,,,127546,-356,,,326995,-136288,8710,-402,,,,-103390,-103792,,,,,,,,-95082,89752,184834,8308
2010,124771,,124771,1.0000,,58767,,58767,,58767,58767,936,,3269,70209,0.5627,66004,0.5290,936,66940,0.5365,2080,64860,0.5198,0.01,0.01,9106250,9106250,157243,204656,361899,31250,,4683,397832,630,,,,,1573,,2203,,400035,,,3653,,15364,15364,,,,,,,,15364,,9106,8906,,366659,384671,400035,,400035,64860,3269,-1573,,55473,-126,,,382468,-52685,69344,-933,,-920,,,-1853,,,,,,,,67491,157243,89752,68411
2011,105000,,105000,1.0000,,57454,,57454,,57454,57454,431,,3580,51557,0.4910,47546,0.4528,431,47977,0.4569,9085,38892,0.3704,0.00,0.00,9106250,9106250,201745,205083,406828,26250,,1849,434927,,,,,,1441,,1441,,436368,,,1805,,12805,12805,,,,,,,,12805,,9106,47798,,366659,423563,436368,,436368,38892,3580,132,,39654,5000,,,422122,-37329,44929,,,,,-427,-427,,,,,,,,44502,201745,157243,44929
2012,85123,,85123,1.0000,,58683,,58683,,58683,58683,216,,,26656,0.3131,26440,0.3106,216,26656,0.3131,5043,21613,0.2539,0.00,0.00,9106250,9106250,412682,205296,617978,45833,,-205210,458601,,,,,,1575,,1575,,460176,,,,,14200,14200,800,,,,800,,,15000,,9106,69411,,366659,445176,460176,,460176,21613,,-134,,22279,-12962,,,444401,-37904,5854,,,-213,,,-213,,,,,,,,5641,207386,201745,5854
2013,77697,,77697,1.0000,,71970,,71970,,71970,71970,173,,2373,8273,0.1065,5727,0.0737,173,5900,0.0759,-152,6052,0.0779,0.00,0.00,9106250,9106250,430522,205466,635988,27281,,-204886,458383,11589,,,,,457,,12046,,470429,,,,,18500,18500,700,,,1,701,,,19201,,9106,75463,-2373,369032,451228,470429,,470429,6052,2373,1118,,-4518,19822,,,439883,26776,31801,-13961,,-170,,,-14131,,,,,,,,17670,225056,207386,17840
2014,,,,,,52492,,52492,,52492,52492,129,,4654,-47838,-Infinity,-52492,-Infinity,129,-52363,-Infinity,457,-52820,-Infinity,-0.01,-0.01,9106250,9106250,391056,205592,596648,7891,,-196965,407574,6935,,,,,,,6935,,414509,,,,,15300,15300,800,,,1,801,,,16101,,9106,22643,-7027,373686,398408,414509,,414509,-52820,4654,457,,-47609,19390,,,392274,55852,-39466,,,-126,,,-126,,,,,,,,-39592,185464,225056,-39466
2015,,,,,,63499,,63499,,63499,63499,123,,4654,-58845,-Infinity,-63499,-Infinity,123,-63376,-Infinity,,-63376,-Infinity,-0.01,-0.01,9106250,9106250,342176,,342176,7891,,1485,351552,2280,,,,,,,2280,,353832,,,,,18000,18000,800,,,,800,,,18800,,9106,-40733,-20633,387292,335032,353832,,353832,-63376,4654,,,-58722,,,,333552,68564,-48880,,,,,49878,49878,,,,,,,,998,186462,185464,-48880
2016,,,,,,52999,,52999,,52999,52999,140,,2280,-50719,-Infinity,-52999,-Infinity,140,-52859,-Infinity,,-52859,-Infinity,-0.01,-0.01,9106250,9106250,294666,,294666,3140,,1667,299473,,,,,,,,,,299473,,,,,16500,16500,800,,,,800,,,17300,,9106,-93592,,366659,282173,299473,,299473,-52859,2280,,,-50579,-1000,,,282973,53648,-47510,,,,,-140,-140,,,,,,,,-47650,138812,186462,-47510
2017,,,,,,57143,,57143,,57143,57143,125,,,-57143,-Infinity,-57143,-Infinity,125,-57018,-Infinity,,-57018,-Infinity,-0.01,-0.01,9106250,9106250,239882,,239882,3140,,1433,244455,,,,,,,,,,244455,,,,,18500,18500,800,,,,800,,,19300,,9106,-150610,,366659,225155,244455,,244455,-57018,,,,-57018,,,,225955,59127,-54909,,,,,,,,,,,,,,-54909,83903,138812,-54909
