,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,2578741200,1460844000,1117897200,0.4335,,,,,585118800,585118800,2045962800,,,248644800,654199200,0.2537,532778400,0.2066,-127224000,405554400,0.1573,-51447600,457002000,0.1772,0.25,0.25,1831997548,1831997548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457002000,248644800,,,-282013200,,,,,-12834000,410799600,-35042400,,-1148810400,2901600,-28792800,-1209744000,,,-92070000,-235476000,1255723200,928177200,,129232800,9262800,-119970000,375757200,0.896
1998,2672538400,1482703040,1189835360,0.4452,,,,,706313720,706313720,2189016760,,,307607720,743888740,0.2783,483521640,0.1809,-47240620,436281020,0.1632,-1087380,437368400,0.1637,0.27,0.27,1616486375,1616486375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437368400,307607720,,,154891240,,,,,-915936420,-16069060,-96776820,,-58114420,17881360,-12202820,-149212700,,,-18123000,-246956080,955927840,690848760,,525567000,15948240,-509618760,-112845880,0.8276
1999,2934005900,1433723300,1500282600,0.5113,,,,,701571000,701571000,2135294300,,,212270200,268036100,0.0914,798711600,0.2722,-861673100,-62961500,-0.0215,-30581300,86347200,0.0294,0.05,0.05,1723219220,1723219220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86347200,212270200,-68358200,,43173600,,16190100,,,892254400,1165687200,-464116200,,,,-95341700,-559457900,,,,,-379567900,-379567900,-534273300,-307611900,1466103500,1773715400,701571000,0.5539
2000,3472005332,1705449840,1766555493,0.5088,,,,,908787182,908787182,2614237022,225239593,510317411,565723536,2908691861,0.8378,857768310,0.2471,974882604,1832650914,0.5278,55558216,1777092698,0.5118,0.31,0.31,1721502264,1723219220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777092698,565723536,-10993480,,-3266052101,,-207645736,,,2130266524,1196037177,-735055883,,-200891317,,-82786480,-1018733680,,,,,-287946106,-287946106,,-110642608,1365541115,1476183723,460981294,0.5128
2001,3985066800,2224763400,1760303400,0.4417,,,,,613087200,613087200,2837850600,,,271709100,1379446200,0.3462,1147216200,0.2879,-83602800,1063613400,0.2669,-116115000,1223852100,0.3071,0.68,0.68,1721502264,1723219220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223852100,271709100,-111470400,,-557352000,,27867600,,,-339055800,487683000,-998589000,-127726500,-16256100,3002733900,-20900700,1839261600,,,,-2849462100,-55735200,-2905197300,-253130700,-831383400,766359000,1597742400,-510906000,0.4327
2002,6520348440,3518581080,3001767360,0.4604,,,,,1005308880,1005308880,4523889960,,,431858040,-902654100,-0.1384,1996458480,0.3062,-3330970620,-1334512140,-0.2047,-761061300,-573450840,-0.0879,-0.00,-0.00,143458522000,143458522000,1260175920,,1260175920,1490264220,743362200,2134511460,5628313800,5405305140,,,,,587610120,1316813040,7309728300,,12938042100,559291560,3571678380,,,1999998300,6130968240,3525660720,,,1486724400,5012385120,,,11143353360,,8661939540,-286725420,-6768135840,187610460,1794688740,12938042100,,12938042100,-573450840,431858040,-672565800,,-665486160,,38938020,,,4332739680,2853094920,-934512480,-148672440,,,-46017660,-1129202580,,,,-212389200,-1019468160,-1231857360,-399999660,92035320,1260175920,1168140600,1918582440,0.2825
2003,7351413160,4203692690,3147720470,0.4282,,,,,1168493850,1168493850,5372186540,,877091680,343335230,2867858980,0.3901,1979226620,0.2692,-357761080,1621465540,0.2206,106751290,1540680780,0.2096,0.89,0.89,1721502000,1721502000,3609347670,,3609347670,1061742560,810732770,1182919700,6664742700,5406808580,,,,,851125150,1552221460,7810155190,,14474897890,438545840,1318522690,,,1785920230,3542988760,6560876580,,,2042700360,8603576940,,,12146565700,,7060010990,562608150,-5447200960,152914010,2328332190,14474897890,,14474897890,1540680780,343335230,-253894960,,103866120,,-69244080,,,-92325440,1641661730,-605885700,-98095780,,,-11540680,-715522160,,,,-802077260,2230236410,1428159150,227928430,2582227150,3609347670,1027120520,1035776030,0.3458
2004,8191227360,3737048280,4454179080,0.5438,,,,,836652600,836652600,4573700880,,,369189560,3413011400,0.4167,3617526480,0.4416,-709162680,2908363800,0.3551,772907640,2270914200,0.2772,1.34,1.34,1700856000,1700856000,2576358800,379813720,2956172520,1014607280,2175296760,1575031720,7721108280,5691893720,,119521800,119521800,,682602280,2138112200,8632130000,,16353238280,642761680,1142097200,,,1444885760,3229744640,6260286280,,,3341298320,9601584600,,,12831329240,,6499329880,2116863880,-5235054840,140770120,3521909040,16353238280,,16353238280,2270914200,369189560,5312080,,-1872508200,,-1309427720,,,87649320,860556960,-472775120,-414342240,,,-2656040,-889773400,,,-406374120,-642761680,39840600,-1009295200,292164400,-746347240,2576358800,3322706040,387781840,0.3765
2005,8884636950,4289376630,4595260320,0.5172,,,,,751866780,751866780,5041243410,357253470,950340930,387608340,4441150980,0.4999,3843393540,0.4326,-849936360,2993457180,0.3369,997040730,2106160980,0.2371,1.30,1.30,1621650000,1621650000,2897722590,436643130,3334365720,1286579490,1604138130,1550433360,7775516700,5947219530,191469180,,191469180,,765876720,2031441300,8936006730,,16711523430,1004045700,826586460,,,1433683860,3264316020,6869540580,,,4221661920,11091202500,,,14355518520,,5713720530,1151150070,-4074557550,-434308140,2356004910,16711523430,,16711523430,2106160980,387608340,-72384690,,81724650,,413293230,,,1599468150,4102577430,-677147100,-88729620,-618772350,,,-1384649070,,,-852271350,-2243925390,770546700,-2325650040,240503970,632782290,2897722590,2264940300,3425430330,0.4277
2006,8201595000,4482515000,3719080000,0.4535,,,,,989480000,989480000,5471995000,275092500,919107500,437162500,3584732500,0.4371,2729600000,0.3328,-624822500,2104777500,0.2566,631220000,1597242500,0.1947,1.03,1.03,1544604000,1544604000,2045067500,752772500,2797840000,1659085000,2198607500,1793432500,8448965000,6847457500,213250000,,213250000,,622690000,2096247500,9779645000,,18228610000,1622832500,748507500,,,1206995000,3578335000,7896647500,,,4520900000,12417547500,,,15995882500,,,699460000,-3252062500,,2232727500,18228610000,,18228610000,1597242500,437162500,208985000,,-1386125000,,-695195000,,-481945000,1102502500,1959767500,-1505545000,-59710000,-752772500,398777500,130082500,-1789167500,,,-36252500,-1776372500,1251777500,-560847500,-211117500,-601365000,2045067500,2646432500,454222500,0.4681
