,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,11620,1932867,124850,2057717,,2069337,2069337,,24155,48358,-1850672,-Infinity,-2069337,-Infinity,-170307,,,,-2263799,-Infinity,-2115.70,-2115.70,1070,1070,18074,,18074,,,,18074,446756,,3676,3676,,,,450432,,468506,160187,514047,,,341618,1015852,196876,,,,196876,,,1212728,,461149,-3450561,,2245190,-744222,468506,,468506,-2263799,48358,,895608,408876,,,81918,-997778,181739,-729218,-48784,,,,-3401,-48784,-176795,666300,-28000,,334529,796034,,18032,18074,42,-778002
2011,,,,,12000,3436309,103696,3540005,,3552005,3552005,,260011,90412,-3199672,-Infinity,-3552005,-Infinity,-261921,,,,-4073937,-Infinity,-26979.72,-26979.72,151,151,71508,,71508,,,46915,118423,94827,,3308,3308,4415,,,102550,,220973,426184,3040957,,44149,396080,3907370,,,,,,,,3907370,,635615,-7524498,,3202486,-3686397,220973,,220973,-4073937,90412,,456826,-2791169,,,268516,-3788947,3507001,-2810867,-17772,,,,32000,14228,-334427,200000,-4000,,2988500,2850073,,53434,71508,18074,-2828639
2012,15589,1307,14282,0.9162,416180,5038574,131980,5170554,,5586734,5588041,,591813,90404,-5854505,-375.5536,-5572452,-357.4605,-964270,-6536722,-419.3163,,-6536722,-419.3163,-35143.67,-35143.67,186,186,363,,363,,12484,18433,31280,59407,,1177357,1177357,,,,1236764,,1268044,771429,961685,,,1082842,2815956,3593781,,,,3593781,,,6409737,,772173,-14061220,,8147354,-5141693,1268044,,1268044,-6536722,90404,,1848246,1004271,,-12484,349215,-2784676,409689,-3184112,-1002533,,,,-1000000,-1002533,-198058,1925000,,,2388558,4115500,,-71145,363,71508,-4186645
2013,1680,208,1472,0.8762,1594054,3044737,114951,3159688,,4753742,4753950,,371281,104811,-5275102,-3139.9417,-4752270,-2828.7321,-998924,-5751194,-3423.3298,,-5751194,-3423.3298,-24164.68,-24164.68,238,238,201098,,201098,,17965,20739,239802,35568,,1107545,1107545,,,,1143113,,1382915,1269970,4990009,,,1242571,7502550,524000,,,41434,565434,,,8067984,,19633,-19812414,,13107712,-6685069,1382915,,1382915,-5751194,104811,,812647,-4478072,,-5481,498541,-7262748,6639404,-2672404,-11160,,,,,-11160,-124795,905000,,,2104094,2884299,,200735,201098,363,-2683564
2014,415996,213834,202162,0.4860,1430614,3568428,125626,3694054,,5124668,5338502,,285275,96685,-5205652,-12.5137,-4922506,-11.8331,-665106,-5587612,-13.4319,,-5587612,-13.4319,-13178.33,-13178.33,424,424,91798,,91798,,1945,20570,114313,493856,,1037732,1037732,,,45900,1577488,,1691801,1111879,5688239,,164349,1560532,8524999,50000,,,5195,55195,,,8580194,,34512,-25400026,,18477121,-6888393,1691801,,1691801,-5587612,96685,,1360296,-1147938,,613,-234563,-8410686,2050718,-3227851,-168376,,,,980,-167396,-202063,2605000,,,883010,3285947,,-109300,91798,201098,-3396227
2015,628915,261504,367411,0.5842,2105059,5264362,168352,5432714,,7537773,7799277,,263583,213784,-7446113,-11.8396,-7170362,-11.4012,-753118,-7923480,-12.5987,,-7923480,-12.5987,-9580.99,-9580.99,827,827,166555,,166555,93375,,29348,289278,643087,,1038741,1038741,,,45900,1727728,,2017006,2549042,1009797,,,2053618,5612457,302001,,,11011,313012,,,5925469,,3339,-33323506,,29411704,-3908463,2017006,,2017006,-7923480,213784,,1954736,3087507,-93375,,1381407,-5323179,-454610,-3122063,-483069,,,,-75000,-483069,-5000,2033700,,,1651189,3679889,,74757,166555,91798,-3605132
2016,36355,102,36253,0.9972,2883563,4863496,86451,4949947,,7833510,7833612,,763944,258425,-7613923,-209.4326,-7797257,-214.4755,-839035,-8636292,-237.5544,,-8636292,-237.5544,-7356.30,-7356.30,1174,1174,31822,,31822,6000,,23854,61676,508594,,963845,963845,,,45900,1518339,,1580015,2283981,1858845,,,1702034,5844860,297756,,,437681,735437,,,6580297,,4699,-41959798,,36954817,-5000282,1580015,,1580015,-8636292,258425,,2536785,-460005,87375,,-113151,-5783184,1298412,-5002675,-188764,,,,,-188764,-476500,3498338,,,2034868,5056706,,-134733,31822,166555,-5191439
2017,81000,,81000,1.0000,2152433,6237396,65455,6302851,,8455284,8455284,,1087373,259259,-8098023,-99.9756,-8374284,-103.3862,-1070371,-9444655,-116.6007,,-9444655,-116.6007,-6181.06,-6181.06,1528,1528,451680,,451680,38000,,30030,519710,327847,,888950,888950,,,22100,1238897,,1758607,2454944,3467568,,,2430790,8353302,194282,,,47591,241873,,,8595175,,6112,-51404453,,44561773,-6836568,1758607,,1758607,-9444655,259259,,3600804,-2050408,-32000,,185963,-7833592,3781179,-3853821,-3617,,,,,-3617,-330176,1084000,,,3523472,4277296,,419858,451680,31822,-3857438
2018,111000,,111000,1.0000,1513150,5893298,352204,6245502,,7758652,7758652,,3221778,240372,-9055653,-81.5825,-7647652,-68.8978,-4870151,-12517803,-112.7730,,-12517803,-112.7730,-4269.37,-4269.37,2932,2932,117523,,117523,29000,,34464,180987,175235,,,814059,,,22100,1011394,,1192381,1893827,3625659,,,3735402,9254888,523894,,,54637,578531,,,9833419,,11728,-63922256,,55269490,-8641038,1192381,,1192381,-12517803,240372,,2399385,-1240309,9000,,-516117,-9073901,6013726,-5104629,-12869,,,,,-12869,-863302,175000,,,5471643,4783341,,-334157,117523,451680,-5117498
2019,130000,,,,1722338,6518387,321280,6839667,,8562005,8562005,,5139039,217359,-9291492,-71.4730,-8432005,-64.8616,-6215885,-14647890,-112.6761,,-14647890,-112.6761,-752.64,-752.64,19462,19462,1664,,1664,32000,,35199,68863,658296,,739164,739164,,,,1397460,,1466323,1954427,7231371,,,4534781,13720579,521890,,,,521890,,607355,14242469,,7787,-78570146,,65786213,-12776146,1466323,,1466323,-14647890,217359,,1658524,-4577815,-3000,,97099,-13651716,10431088,-6918734,-35631,,,,,-35631,-5708334,1658500,,,10888339,6838505,,-115859,1664,117523,-6954365
