,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1995,10,,,,,,,,,,,10,,,1677,167.7000,10,1.0000,639,649,64.9000,-10,1687,168.7000,0.00,0.00,3139915,3139915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687,,,,,,,,,-1038,649,,,,,,,,,,-711,31,-680,,-31,8,39,649
1996,2250000,,,,,5143000,,5143000,,,,19816000,8413000,521000,12783000,5.6813,-7154000,-3.1796,11003000,3849000,1.7107,1048000,2801000,1.2449,0.89,0.89,3140166,3140166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801000,521000,-69000,,,,,,,200000,3453000,-343000,,-50578000,18526000,26800000,-5595000,,15000,,-797000,2433000,1651000,,-491000,12459000,12950000,3110000
1997,2395000,,,,,5411000,,5411000,,,,21122000,9066000,491000,13941000,5.8209,,,,4384000,1.8305,1253000,3131000,1.3073,0.99,0.99,3152445,3166906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3131000,491000,-24000,,,,,,,-564000,3034000,-200000,,-63438000,18377000,21090000,-24171000,,78000,,-915000,22089000,21252000,,115000,12574000,12459000,2834000
1998,2647000,,,,,5561000,,5561000,,,,22195000,9574000,505000,14799000,5.5909,-7501000,-2.8338,12221000,4720000,1.7832,1272000,3448000,1.3026,1.09,1.08,3154705,3181105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3448000,505000,-164000,,,,,,,-1362000,2427000,-957000,,-64472000,6227000,43006000,-16196000,,40000,,-1031000,16206000,15215000,,1446000,14020000,12574000,1470000
1999,15100000,,,,,5700000,400000,6100000,,,,23200000,10300000,700000,16000000,1.0596,,,,5000000,0.3311,1200000,3800000,0.2517,1.20,1.20,3161887,3173864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800000,700000,-600000,,,,,,,6200000,10100000,-1000000,,-84400000,58000000,-3600000,-30000000,,,,-1200000,26400000,25200000,,5400000,19400000,14000000,9100000
2000,15508000,,,,,5753000,361000,6114000,,,,24698000,12007000,735000,17992000,1.1602,5250000,0.3385,,5250000,0.3385,1144000,4106000,0.2648,1.30,1.30,3146934,3146934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106000,735000,149000,,,,,,,1065000,6055000,-2067000,,-52461000,42678000,-15394000,-25177000,,,,-1426000,15662000,14236000,,-4886000,14466000,19352000,3988000
2001,16594000,,,,,6174000,437000,6611000,,,,26928000,13404000,999000,19917000,1.2003,5514000,0.3323,,5514000,0.3323,1078000,4436000,0.2673,1.44,1.44,3091289,3091289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4436000,999000,6000,,1283000,,,,1283000,843000,7567000,-242000,,-135702000,81050000,-21528000,-76180000,,,,-1655000,74022000,72367000,,3754000,18220000,14466000,7325000
2002,18104000,,,,,6531000,598000,7129000,,,,27191000,12076000,1736000,19971000,1.1031,6159000,0.3402,,6159000,0.3402,1204000,4955000,0.2737,1.61,1.59,3077640,3106583,17476000,,17476000,2710000,,,,5497000,,,,244477000,,,,503430000,503430000,1555000,,,,,,55000000,,,,55000000,517516000,,462516000,,1993000,28053000,,10868000,40914000,503430000,,503430000,4955000,1736000,-79000,,-1283000,,,,,-2119000,3210000,-720000,,-130709000,99418000,-13775000,-45066000,,,,-1848000,47300000,45452000,,3596000,27477000,23881000,2490000
2003,19846000,,,,,7334000,536000,7870000,,,,25400000,9754000,2320000,18976000,0.9562,6902000,0.3478,,6902000,0.3478,1254000,5648000,0.2846,1.83,1.79,3086339,3155307,21534000,,21534000,2823000,,,,5090000,,,,276453000,,,,550831000,550831000,1285000,,,,,,52000000,,,,52000000,559391000,,507391000,,2001000,31659000,,9780000,43440000,550831000,,550831000,5648000,2320000,-2000,,,,,,,1686000,9652000,-479000,,-194968000,159677000,-19529000,-54820000,,,,-2042000,45799000,43757000,,-1411000,26066000,27477000,9173000
2004,20752000,,,,,7163000,557000,7720000,,,,25571000,9506000,1840000,19253000,0.9278,7907000,0.3810,,7907000,0.3810,1704000,6203000,0.2989,2.00,1.95,3101500,3181026,19026000,,19026000,2531000,,,,5640000,,,,277711000,,,,583644000,583644000,1179000,,,,,,53000000,,,,53000000,590869000,,537869000,,2003000,35570000,,8202000,45775000,583644000,,583644000,6203000,1840000,299000,,,,,,,959000,9301000,-1460000,,-130878000,127860000,-38753000,-41771000,,,,-2292000,30881000,28589000,,-3881000,22185000,26066000,7841000
