,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,4301,,4301,,,4301,,,,-4301,-Infinity,-4301,-Infinity,,-4301,-Infinity,,-4301,-Infinity,-0.00,-0.00,7221434,7221434,100,,100,,,,100,,,,,,,,,,100,4301,,,,,4301,,,,-33607,-33607,,,-29306,,,-4201,,33607,-4201,-33507,33607,100,-4301,,,,-1076346,,,,-4201,1080647,,,,,,,,,,,,,,,,100,100,
2013,26712,,,,,4551,,4551,,4551,4551,,,,22161,0.8296,22161,0.8296,,22161,0.8296,,22161,0.8296,0.00,0.00,7221434,7221434,22161,,22161,,,,22161,,,,,,,,,,22161,250,,,,,250,,,,,,,,250,,,22161,,,22161,22411,-250,22161,22161,,,,26112,,,,21911,-26112,22161,,,,,,,,,,,,,,22061,22161,100,22161
2014,,,,,,2500,,2500,,,2500,,,,-2500,-Infinity,-2500,-Infinity,,-2500,-Infinity,,-2500,-Infinity,-0.00,-0.00,7221434,7221434,19911,,19911,,,,19911,,,,,,,,,,19911,500,,,,,500,,,,,,,,500,,,,,19411,19411,19911,,19911,-2500,,,,-2500,,,,19411,5000,,,,,,,,,,,,,,,-2250,19911,22161,
2015,,,,,,2500,,2500,,,2500,,,,-2500,-Infinity,-2500,-Infinity,,-2500,-Infinity,,-2500,-Infinity,-0.00,-0.00,7221434,7221434,17661,,17661,,,,17661,,,,,,,,,,17661,500,,,,,500,,,,,,,,500,,,,,17161,17161,17661,,17661,-2500,,,,-2250,,,,17161,4750,,,,,,,,,,,,,,,-1950,17161,19111,
2016,,6000,2250,Infinity,,2500,,2500,,2500,2500,,,,-2500,-Infinity,-2500,-Infinity,,-2500,-Infinity,,-2500,-Infinity,-0.00,-0.00,7221434,7221434,14325,,14325,,,336,14661,,,,,,,,,,14661,500,,,,,500,,,,-1000,-1000,,,-500,,76107,-20946,,-76107,-20946,-21446,36107,14661,-2500,,,,-3000,,,,14161,5500,,,,,,,,,,,,6500,6500,,-2500,14661,17161,
2017,4500,3245,1255,0.2789,,32516,,32516,,32516,35761,,,,-31261,-6.9469,,,,-31261,-6.9469,,-31261,-6.9469,-0.00,-0.00,15232250,15232250,14325,,14325,4500,,2083,20908,,,,,,,,,,20908,,,,,12706,12706,,,,,,,,12706,,76295,-647476,,579383,8202,20908,,20908,-31261,,,,-5959,-4500,,,8202,11322,-25898,,,,,,,,,,,25898,25898,,,14325,14325,-25898
2018,16310,11645,4665,0.2860,,71405,,71405,,71405,83050,,,,-67738,-4.1532,-66740,-4.0920,-998,-67738,-4.1532,,-67738,-4.1532,-0.00,-0.00,15260050,15260050,29392,,29392,5735,,,35127,,,,,,,,,,35127,,,,,5323,5323,,,,,,,,5323,,76308,-715214,,668710,29804,35127,,35127,-67738,,,,21602,-1235,,,29804,-16330,-62466,,,,,,,,,,,77533,77533,,15067,29392,14325,-62466
2019,17775,13415,4360,0.2453,,50898,,50898,,50898,64313,,,,-46538,-2.6182,-46538,-2.6182,,-46538,-2.6182,,-46538,-2.6182,-0.00,-0.00,15264706,15264706,52895,,52895,,,6000,58895,,,,,,,,,,58895,10248,,,,1339,11587,,,,,,,,11587,,15271,-761752,,793789,47308,58895,,58895,-46538,,,,17504,5735,,4925,47308,4651,-24383,,,,,,,,,,,47886,47886,,23503,52895,29392,-24383
2020,,,,,,158408555,,158408555,,158408555,158408555,,,,-158408555,-Infinity,,,,-158408555,-Infinity,,-158408555,-Infinity,-9.72,-9.72,16304367,16304367,39865,,39865,,,,39865,,,,,,,,,,39865,5090,,,,394683,399773,,,,,,,,399773,,29272,-159170307,,158781127,-359908,39865,,39865,-158408555,,,158000000,-407216,,,-5158,-359908,735575,-80196,,,,,,,,,,,67166,67166,,-13030,39865,52895,-80196
2021,,,,,,78955,,501955,-423000,78955,,,,,-501955,-Infinity,,,,-501955,-Infinity,,-501955,-Infinity,-0.03,-0.03,16304367,16304367,11105,,11105,,,40,11145,,,,,,,,,,11145,,,,,873008,873008,,,,,,,,873008,,29272,-159672262,,158781127,-861863,11145,,11145,-501955,,,423000,-501955,,,1223,-861863,503138,-77772,,,,,,,,,,,49012,49012,,-28760,11105,39865,-77772
