,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1993,463400000,,,,,,,,,,,,,900000,89800000,0.1938,,,451200000,,,28500000,60400000,0.1303,0.81,0.81,74567901,74567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60400000,900000,700000,,110400000,55500000,,-300000,,-57800000,114600000,-2200000,,-114800000,25700000,-4400000,-95700000,-1300000,,,-11100000,,-12400000,,-12400000,,8100000,112400000
1994,504100000,,,,,,,,,,,,,700000,105700000,0.2097,,,490800000,,,33300000,71700000,0.1422,0.96,0.96,74687500,74687500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71700000,700000,-300000,,,31000000,,-4300000,,26000000,98100000,-400000,,-59500000,14100000,1500000,-44300000,-2400000,,,-13900000,-100000,-16400000,,-16400000,,14700000,97700000
1995,549100000,,,,,,,,,,25700000,,,800000,138900000,0.2530,,,435400000,,,44500000,93600000,0.1705,1.26,1.26,74285714,74285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93600000,800000,,,,-33400000,,60800000,,17400000,111800000,-100000,,-123000000,51900000,-18300000,-89500000,,,,-17500000,,-17500000,,-17500000,,52100000,111700000
1996,586900273,,,,,,,,,,434852482,25794260,,1428376,153476167,0.2615,,,453007306,152047791,0.2591,46915432,105132359,0.1791,1.41,1.41,74561957,74561957,18719624,,18719624,109417353,,476863023,605000000,9841538,,,,,,535797667,545639205,,1150639205,6034486,,,,706965514,713000000,,,2035054,-35054,2000000,,,714880514,,2170000,408268200,,25320491,435758691,1150639205,,1150639205,105132359,1428376,1255163,,-108000000,-35000000,,-2200926,-108000000,103614551,103430449,-3027977,,-207191013,93128407,-2877697,-119070264,,,,-22497544,,-22497544,,-38137359,18719624,56856983,100402472
1997,626296575,,,,,,,,,,451376951,32908858,,1888660,176808284,0.2823,,,480231721,174919624,0.2793,56338434,118581190,0.1893,1.59,1.59,74579365,74579365,53148495,,53148495,108057986,,497793519,659000000,10130230,,,,,,623413551,633543781,,1292543781,17041120,,,,728958880,746000000,,,7101371,-101371,7000000,14160629,,753160629,,2170000,500358579,,36854573,539383152,1292543781,,1292543781,118581190,1888660,440871,,21000000,-26900000,,-2864021,-87000000,-23005067,118905654,-2177354,,-146394800,90251164,-2127171,-58829631,,,,-25647152,,-25647152,,34428871,53148495,18719624,116728300
1998,668053034,,,,,,,,,,471695577,,,2000816,198358273,0.2969,,,470743704,196357457,0.2939,61805963,134551494,0.2014,1.81,1.81,74337842,74565217,53580043,,53580043,115634125,,492785832,662000000,12388650,,,,,,778611350,791000000,,1453000000,20252904,,,,760747096,781000000,,,17121777,-121777,17000000,34208785,,798208785,,2170000,605044635,,48008626,655223261,1453432046,-432046,1453000000,134551494,2000816,4677456,,-32000000,-12700000,,6646018,-119000000,41268729,150498495,-4259236,,-235568211,119569376,-4651839,-121045167,,,,-29021780,,-29021780,,431548,53580043,53148495,146239259
1999,711083000,,,,,,,,,,502328000,,,1766000,210521000,0.2961,,,535128000,208755000,0.2936,65649000,143106000,0.2013,1.95,1.95,73387692,73576159,24214000,,24214000,246605000,,368181000,639000000,15261000,,,,,,863606000,878867000,,1517867000,108208000,,,,699792000,808000000,,,11805000,195000,12000000,24268000,,820268000,,2170000,715348000,,,697599000,1517867000,,1517867000,143106000,1766000,-1311000,,-50000000,-13200000,,3343000,-169000000,44048000,137609000,-4638000,,-255780000,180699000,-5071000,-80596000,,,-54330000,-32049000,,-86379000,,-29366000,24214000,53580000,132971000
2000,773610000,,,,,,,,,,549672000,,,2745000,226683000,0.2930,,,,223938000,0.2895,71545000,152393000,0.1970,2.12,2.12,71954000,71954000,38778000,,38778000,276940000,,415282000,731000000,13856000,,,,,,935743000,949599000,,1680599000,117460000,,,,776540000,894000000,,,7161000,839000,8000000,,,901584000,,2170000,831552000,,,779015000,1680599000,,1680599000,152393000,2745000,-2112000,,6000000,-77179000,,8068000,-163000000,-23679000,135347000,-1340000,,-52789000,1719000,-2813000,-54191000,,,-31389000,-35203000,,-66592000,,14564000,38778000,24214000,134007000
2001,818632000,,,,,,,,,,635756000,,,2350000,185226000,0.2263,,,662979000,182876000,0.2234,60615000,122261000,0.1493,1.71,1.71,71342000,71342000,88213000,,88213000,335775000,,505012000,929000000,14635000,,,,,,991931000,1006566000,,1935566000,145355000,,,,911645000,1057000000,,,12945000,55000,13000000,26311000,,1070311000,,2170000,913406000,,,865255000,1935566000,,1935566000,122261000,2350000,1013000,,35000000,-152673000,,16362000,-128000000,-12017000,148607000,-3127000,-28380000,-303403000,287962000,-6367000,-52202000,,,-7654000,-39316000,,-46970000,,49435000,88213000,38778000,145480000
2002,963387000,,,,,,,,,,707986000,,,3986000,260998000,0.2709,,,755226000,255401000,0.2651,84886000,172126000,0.1787,2.42,2.42,71081000,71109404,85712000,,85712000,997662000,,123626000,1207000000,14378000,,,,1041737000,,94561000,1150676000,,2357676000,162200000,,,,1195800000,1358000000,,,12618000,-618000,12000000,24304000,,1370304000,,2170000,1040547000,38685000,-94030000,987372000,2357676000,,2357676000,172126000,3986000,-124000,,-23000000,-139312000,,-5848000,-151000000,34597000,187585000,-3730000,-45635000,-442638000,310870000,-6161000,-186737000,,,-8487000,-43666000,,-52153000,,-51305000,85712000,137017000,183855000
