,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,736000,518000,,518000,,1254000,1733000,2000,876000,,-1796000,-Infinity,-1733000,-Infinity,-811000,-2544000,-Infinity,,-2544000,-Infinity,-0.55,-0.55,4665561,4665561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2544000,,,80000,-21000,,,,,853000,-1632000,-1108000,,,92000,-1100000,-1016000,,,,,11091000,11091000,10000,8453000,9050000,597000,-2740000
2011,23000,,,,5414000,2482000,,2482000,,7896000,7896000,14000,65000,15000,-15423000,-670.5652,-7873000,-342.3043,-7630000,-15503000,-674.0435,,-15503000,-674.0435,-3.20,-3.20,4808700,4808700,14070000,4577000,18647000,19000,,70000,18736000,132000,,1245000,1245000,,,73000,1450000,,20186000,337000,,,,176000,513000,,,,886000,886000,,,1399000,,142000,-15209000,-15000,33869000,18787000,20186000,,20186000,-15503000,15000,,2863000,430000,,,,,7504000,-4691000,-181000,,-4586000,,-45000,-4767000,,12662000,,,1176000,13838000,640000,5020000,14070000,9050000,-4872000
2012,16000,,16000,1.0000,6455000,2601000,,2601000,,9056000,9056000,119000,1483000,24000,-8819000,-551.1875,-9040000,-565.0000,-1286000,-10326000,-645.3750,,-10326000,-645.3750,-2.00,-2.00,5259500,5259500,16814000,1551000,18365000,84000,,114000,18563000,113000,,1345000,1345000,,,75000,1533000,,20096000,313000,,,,765000,1078000,,,,,,,,1078000,,143000,-23887000,-39000,42801000,19018000,20096000,,20096000,-10326000,24000,,1648000,459000,,,,,1400000,-6795000,-108000,,-1032000,4117000,-100000,2977000,,6248000,,,302000,6550000,12000,2744000,16814000,14070000,-6903000
2013,12000,,12000,1.0000,8100000,2684000,,2684000,,10784000,10784000,30000,14000,24000,-10590000,-882.5000,-10772000,-897.6667,144000,-10628000,-885.6667,,-10628000,-885.6667,-1.70,-1.70,6237900,6237900,11851000,262000,12113000,427000,,61000,12601000,103000,,1555000,1555000,81000,,,1739000,,14340000,882000,,,,1533000,2415000,,,,,,,,2415000,,174000,-33260000,-63000,45074000,11925000,14340000,,14340000,-10628000,24000,,1255000,1047000,,,,,-134000,-8436000,-224000,,,1353000,-210000,1129000,,100000,,,2180000,2280000,64000,-4963000,11851000,16814000,-8660000
2014,7014000,1050000,5964000,0.8503,12700000,4011000,,4011000,-100000,16611000,17661000,119000,22000,27000,-10662000,-1.5201,-10647000,-1.5180,-64000,-10711000,-1.5271,,-10711000,-1.5271,-1.20,-1.30,8661000,8722200,5892000,17053000,22945000,1064000,,2010000,26019000,146000,,2615000,2615000,76000,,,2837000,,28856000,66000,,,,1654000,1720000,,,,2125000,2125000,,,3845000,,240000,-42218000,-90000,67079000,25011000,28856000,,28856000,-10711000,27000,,1753000,-3356000,,,,,58000,-12229000,-1105000,,-17000000,243000,-1035000,-17862000,,19364000,,,5005000,24369000,-237000,-5959000,5892000,11851000,-13334000
2015,3000,,3000,1.0000,17771000,4134000,,4134000,100000,22005000,22005000,236000,912000,36000,-20142000,-6714.0000,-22002000,-7334.0000,912000,-21090000,-7030.0000,,-21090000,-7030.0000,-1.90,-1.90,11100000,11100000,5990000,52148000,58138000,,,2372000,60510000,124000,,6060000,6060000,134000,,,6318000,,66828000,2176000,,,,3338000,5514000,,,,1237000,1237000,,,6751000,,343000,-60887000,-126000,120747000,60077000,66828000,,66828000,-21090000,36000,,1364000,2571000,,,,,-707000,-17826000,-1634000,,-29558000,10000000,-1620000,-21192000,,54684000,,,108000,54792000,-150000,15624000,21516000,5892000,-19460000
2016,101000,,101000,1.0000,25241000,5403000,,5403000,,30644000,30644000,282000,1093000,44000,-28233000,-279.5347,-30543000,-302.4059,1173000,-29370000,-290.7921,,-29370000,-290.7921,-2.30,-2.40,12769565,12769565,53772000,12382000,66154000,99000,,1562000,67815000,165000,,6095000,6095000,137000,,,6397000,,74212000,2060000,,,,3296000,5356000,,,,6155000,6155000,,,11511000,,441000,-88578000,-170000,151008000,62701000,74212000,,74212000,-29370000,44000,,1679000,553000,,,,,-1164000,-28258000,-120000,,-12246000,36838000,-35000,24472000,,35754000,,,263000,36017000,39000,32270000,53786000,21516000,-28378000
2017,4007000,2126000,1881000,0.4694,32969000,20039000,,20039000,845000,53853000,55979000,297000,6239000,81000,-39224000,-9.7889,-51972000,-12.9703,6428000,-45544000,-11.3661,,-45544000,-11.3661,-2.60,-2.60,17516923,17516923,8305000,37900000,46205000,1528000,653000,3290000,51676000,230000,,5285000,5285000,152000,,,5667000,,57343000,5805000,,,,6025000,11830000,,,,448000,448000,,,12278000,,575000,-132944000,-251000,177685000,45065000,57343000,,57343000,-45544000,81000,,2235000,3664000,-1429000,-653000,4745000,,-5205000,-44769000,-1181000,,-21923000,4522000,-1035000,-18582000,,22216000,,,3437000,25653000,367000,-37331000,16455000,53786000,-45950000
2018,8360000,2837000,5523000,0.6606,24862000,19992000,,19992000,,44854000,47691000,279000,216000,90000,-38514000,-4.6069,-39331000,-4.7047,511000,-38820000,-4.6435,,-38820000,-4.6435,-1.70,-1.70,22835294,22835294,7736000,45449000,53185000,958000,769000,1876000,56788000,163000,,5320000,5320000,140000,,,5623000,,62411000,3324000,,,,7057000,10381000,,,,844000,844000,,,11225000,,767000,-169086000,-341000,219846000,51186000,62411000,,62411000,-38820000,90000,,2678000,1419000,570000,-116000,-1481000,,171000,-34462000,-58000,,-6976000,12386000,-35000,5352000,,41902000,,,-139000,41763000,-103000,12550000,29005000,16455000,-34520000
2019,6291000,2259000,4032000,0.6409,17419000,29814000,,29814000,,47233000,49492000,443000,423000,1213000,-40668000,-6.4645,-43201000,-6.8671,897000,-42304000,-6.7245,,-42304000,-6.7245,-1.40,-1.40,30217143,30217143,6471000,41401000,47872000,1216000,1882000,2244000,53214000,3806000,,16927000,16927000,152000,,,20885000,,74099000,4184000,,,,6432000,10616000,2981000,,,500000,3481000,,3815000,14097000,,962000,-208363000,-444000,267847000,60002000,74099000,,74099000,-42304000,1213000,,3027000,-2338000,-258000,-1113000,860000,,-347000,-40749000,-203000,,-4325000,9692000,-35000,5164000,-796000,36300000,,,5000,35509000,94000,18000,29023000,29005000,-40952000
2020,64359000,36892000,27467000,0.4268,16491000,66552000,8108000,74660000,,91151000,128043000,176000,12450000,8745000,-54978000,-0.8542,-63684000,-0.9895,-12489000,-76173000,-1.1836,,-76173000,-1.1836,-1.98,-1.98,38398146,38398146,29295000,17000,29312000,29335000,6526000,5322000,70495000,5703000,,-74015000,,,,104043000,109746000,,180241000,11553000,,,19510000,42172000,73235000,81386000,,,,81386000,174528000,5517000,166377000,,1054000,-280334000,,293144000,13864000,180241000,,180241000,-76173000,8745000,,4202000,8420000,-27439000,-4644000,7369000,17076000,6227000,-48579000,-53774000,,,18125000,-53368000,-35649000,-1610000,23867000,,,62113000,84370000,130000,272000,29295000,29023000,-102353000
2021,85757000,49406000,36351000,0.4239,29498000,76603000,11385000,87988000,,117486000,166892000,51000,16567000,18149000,-63028000,-0.7350,-81135000,-0.9461,-16609000,-97744000,-1.1398,,-97744000,-1.1398,-2.10,-2.10,46527300,46527300,29474000,8530000,38004000,32524000,14810000,3814000,89152000,4223000,,71644000,71644000,,,16169000,92036000,,181188000,11664000,1618000,,,68188000,81470000,86194000,,,4649000,90843000,,4192000,172313000,,1495000,-367866000,,375246000,8875000,181188000,,181188000,-97744000,18149000,,10212000,-1153000,-3021000,-8285000,111000,12368000,5489000,-65047000,-115000,,-8500000,475000,,-8140000,-1683000,78536000,,,-3391000,73462000,-96000,179000,29474000,29295000,-65162000
