,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,4100000,,,,,,,,,,-600000,,,400000,1200000,0.2927,4700000,1.1463,,,,,800000,0.1951,0.10,0.10,8000000,8000000,,94800000,94800000,500000,,,,,,,,,,,,148600000,148600000,,,,,,,,,,,,78300000,,78300000,,,,,70300000,70300000,148600000,,148600000,800000,400000,,,,,,,,2100000,3300000,,,,,-94600000,-94600000,,,,70300000,70800000,141100000,,141100000,,,3300000
1993,15800000,,,,,,,,,,-2600000,,,1600000,8400000,0.5316,18400000,1.1646,,,,,6800000,0.4304,0.76,0.75,8947368,9066667,,119500000,119500000,900000,,,,27800000,,,,,,,,154300000,154300000,,,,,,,,,,,,69200000,,69200000,,,,,85100000,85100000,154300000,,154300000,6800000,1600000,,,,,,,,500000,8900000,,,,,-125800000,-125800000,,,,-8800000,79000000,70200000,,70200000,,49800000,8900000
1994,27600000,,,,,,,,,,-5700000,,,3200000,18500000,0.6703,33300000,1.2065,,,,,15300000,0.5543,1.13,1.11,13539823,13783784,,149400000,149400000,,,,,70600000,,,,,,,,239400000,239400000,,,,,,,,,,,,66200000,,66200000,,,,,173200000,173200000,239400000,,239400000,15300000,3200000,,,,,,,,700000,19200000,-41100000,,,80200000,-112600000,-73500000,-6000000,59600000,-2700000,-14400000,29000000,65500000,,65500000,,3100000,-21900000
1995,35500000,,,,,,,,,,-6100000,,,5200000,25200000,0.7099,41600000,1.1718,,,,,20000000,0.5634,1.02,1.02,19607843,19607843,,228400000,228400000,2100000,,,,111800000,,,,,,,,357200000,357200000,,,,,,,174100000,,,,174100000,359600000,,185500000,,,,,171700000,171700000,357200000,,357200000,20000000,5200000,,,,,,,,-1000000,24200000,-23400000,,,19200000,-107300000,-111500000,,8300000,,-21200000,87300000,74400000,,74400000,,14300000,800000
1996,54930000,,,,,,,,11789000,11789000,11789000,,,8181000,30718000,0.5592,43141000,0.7854,,,,,22537000,0.4103,1.17,1.17,19257000,19257000,3148000,269800000,272948000,180079000,,,,481745000,,,,,,,,494149000,494149000,54884000,14039000,,,-42723000,26200000,215228000,,,68272000,283500000,,,299207000,,195000,-11078000,,205825000,194942000,494149000,,494149000,22537000,8181000,,,,,,,,3071000,33789000,-194725000,,,86700000,13815000,-94210000,,39000,-1831000,-24670000,88597000,62135000,,1714000,3148000,1434000,-160936000
1997,73434000,,,,,,,,14761000,14761000,14761000,,,9163000,44926000,0.6118,58673000,0.7990,885000,,,,35763000,0.4870,1.26,1.25,23561905,23750400,4974000,341900000,346874000,257956000,,,,640733000,,,,,,,,656664000,656664000,53057000,13616000,,,-45873000,20800000,179323000,,,70377000,249700000,,,259378000,,250000,-9426000,,406462000,397286000,656664000,,656664000,35763000,9163000,,,-26200000,-2500000,,-200000,-26200000,24504000,43230000,-222378000,,,1015000,70563000,-150800000,-436932000,35065000,,-46407000,557670000,109396000,,1826000,4974000,3148000,-179148000
1998,89391000,,,,,,,,19660000,19660000,19660000,,,12561000,63154000,0.7065,69731000,0.7801,3129000,,,,50593000,0.5660,1.39,1.39,27120144,27120144,1503000,100600000,102103000,183064000,,,,663996000,,,,,,,,689814000,689814000,53317000,17596000,,,-52213000,18700000,156667000,,,73033000,229700000,,,237900000,,277000,-24290000,,475927000,451914000,689814000,,689814000,50593000,12561000,,,5400000,1000000,,400000,-20800000,-6669000,61885000,-190120000,,,,138591000,-51529000,-263500000,,-3345000,-54520000,307538000,-13827000,,-3471000,1503000,4974000,-128235000
1999,87662000,,,,,,,,57139000,57139000,57139000,,,13483000,45310000,0.5169,30523000,0.3482,1304000,,,,31827000,0.3631,0.61,0.61,27442623,27442623,2655000,14190000,16845000,135243000,,,,683736000,,,,,,,,721811000,721811000,88721000,41738000,,,-109559000,20900000,160000000,,,132300000,292300000,,,303300000,,270000,-50176000,,468417000,418511000,721811000,,721811000,31827000,13483000,,,2100000,-1000000,,1300000,-18700000,13375000,60785000,-43223000,,-13100000,13100000,-4933000,-48156000,-87500000,,-37031000,-57713000,170767000,-11477000,,1152000,2655000,1503000,17562000
2000,87130000,,,,,,,,64483000,64483000,64483000,,,15259000,46896000,0.5382,22647000,0.2599,,,,,31637000,0.3631,0.63,0.63,26269841,26269841,1870000,15873000,17743000,110707000,,,,622428000,,,,,,,,676585000,676585000,102066000,41219000,,,-123385000,19900000,118000000,,,144600000,262600000,,,272546000,,260000,-56329000,,460108000,404039000,676585000,,676585000,31637000,15259000,,,-2200000,-6039000,,-3082000,-20900000,611000,45307000,-5252000,,,,50949000,45697000,-167000000,,-7969000,-37790000,120970000,-91789000,,-785000,1870000,2655000,40055000
2001,70112000,,,,,,,,74580000,74580000,74580000,,,13866000,10958000,0.1563,-4468000,-0.0637,,,,,-2908000,-0.0415,-0.75,-0.75,25125490,25125490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2908000,13866000,,,1000000,-1036000,,-186000,-19900000,31894000,43852000,-1689000,-1689000,-2909000,,53059000,46772000,-64000000,,-64284000,-14259000,56371000,-86172000,,4452000,6322000,1870000,42163000
2002,69203000,,,,,,,,28123000,28123000,28123000,,,14400000,46203000,0.6676,41080000,0.5936,,,,,31803000,0.4596,0.91,0.91,18418681,18418681,8001000,7968000,15969000,86456000,,,,552434000,,,,,,,,599925000,599925000,166326000,15361000,,,-159587000,22100000,48421000,,,181979000,230400000,,,239113000,165183000,181000,-64889000,,246938000,347413000,586526000,13399000,599925000,31803000,14400000,,,-2200000,-610000,,-489000,-22100000,-1100000,42903000,-1422000,-1422000,-26000,12090000,10100000,19320000,-55561000,,-4740000,-23200000,22957000,-60544000,,1679000,8001000,6322000,41481000
2003,63447000,,,,,,,,21388000,21388000,21388000,,,12998000,37317000,0.5882,42059000,0.6629,1970000,,,,24319000,0.3833,0.36,0.36,17836000,17836000,17919000,12281000,30200000,75274000,,,,515752000,,,,,,,,574924000,574924000,142995000,14686000,,,-138481000,19200000,,,,186900000,186900000,,,192741000,189163000,178000,-69976000,,249417000,368782000,561523000,13401000,574924000,24319000,12998000,,,2900000,-2667000,,-2082000,-19200000,-3999000,36218000,-5174000,,-2015000,281000,27615000,20707000,-55921000,55881000,-3443000,-26763000,-16761000,-47007000,,9918000,17919000,8001000,31044000
2004,66917000,,,,,,,,18306000,18306000,18306000,,,12927000,49315000,0.7370,48337000,0.7223,-274000,,,,36388000,0.5438,0.77,0.77,19432000,19432000,4315000,,4315000,3161000,,,,520679000,,,,,,,,547880000,547880000,89662000,13967000,,,-92629000,11000000,,,,100700000,100700000,,,107967000,218532000,214000,-77349000,,294810000,436207000,544174000,3706000,547880000,36388000,12927000,,,8200000,748000,,-750000,-11000000,-6578000,50937000,-26157000,-6768000,,12281000,23385000,2741000,-34215000,159305000,-252610000,-38498000,98736000,-67282000,,-13604000,4315000,17919000,24780000
2005,72992000,,,,,,,,19427000,19427000,19427000,,,13698000,66407000,0.9098,53565000,0.7338,6217000,,,,52709000,0.7221,1.58,1.56,22325000,22670513,3569000,9933000,13502000,3436000,,,,553004000,,,,,,,,585271000,585271000,81792000,5935000,,,-59527000,28200000,16000000,,,76400000,92400000,,,117054000,213317000,233000,-79331000,,330474000,464693000,581747000,3524000,585271000,52709000,13698000,,,-17200000,-574000,,2975000,-28200000,14346000,63553000,-68354000,,-14021000,15225000,16734000,-50416000,-14418000,32626000,-3296000,-46419000,17624000,-13883000,,-746000,3569000,4315000,-4801000
2006,73163000,,,,,,,,20824000,20824000,20824000,,,13944000,92732000,1.2675,52339000,0.7154,517000,,,,78788000,1.0769,2.64,2.51,23366000,24554183,29887000,9939000,39826000,3170000,,,,503188000,,,,,,,,567767000,567767000,51331000,5545000,,,-43376000,13500000,,,,53800000,53800000,,,63815000,209341000,236000,-42985000,,333842000,500434000,564249000,3518000,567767000,78788000,13944000,,,14700000,648000,,-217000,-13500000,-50857000,56575000,-19685000,,-1486000,6137000,74604000,59570000,-17774000,,-1476000,-50909000,-19668000,-89827000,,26318000,29887000,3569000,36890000
