,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,5120,,1722,,-5120,-Infinity,-5120,-Infinity,,,,,-6842,-Infinity,-6842.00,-6842.00,166130000,166130000,,,,,,,,,,,,,,,,,,1854,31909,,,3176,36939,,,,,,,,36939,,545659,-582598,,,-36939,,,,-6842,,,,1726,,,,,,-5116,,,,,,,,,,,5116,5116,,,,,-5116
2004,,,,,,,,,,,5129,,,,-5129,-Infinity,-5129,-Infinity,,,,,-7449,-Infinity,-7449.00,-7449.00,166130000,166130000,,,,,,,,,,,,,,,,,,1850,37042,,,5496,44388,,,,,,,,44388,,545659,-590047,,,-44388,,,,-7449,,,,2316,,,,,,-5133,,,,,,,,,,,5133,5133,,,,,-5133
2005,,,,,,1369743,200000,1569743,,,1569743,,147567,42502,-1576053,-Infinity,-1569743,-Infinity,-98755,-1668498,-Infinity,,-1668498,-Infinity,-1668498.00,-1668498.00,166130000,166130000,,,,,,,,37648,,,,,,15600,53248,,53248,841522,744408,,,556318,2142248,,,,,,,,2142248,,3236991,-5518564,-15901,208474,-2089000,53248,,53248,-1668498,42502,,,224483,,,,,302573,-1098940,-2500,,,,,-2500,,277000,,,819296,1096296,,,,5144,-1101440
2006,,,,,,,,,,,1223372,,93027,37522,-1222808,-Infinity,-1223372,-Infinity,-56069,-1279441,-Infinity,,-1279441,-Infinity,-1279441.00,-1279441.00,166130000,166130000,6431,,6431,,,1659,8090,15126,,,,,,600,15726,,23816,925297,838817,,,328642,2092756,,,,,,,,2092756,,,-6798005,-173000,4907736,-2068940,23816,,23816,-1279441,37522,,,321811,,,,,15901,-904207,,,,,,,,1283600,,,-372962,910638,,,6431,,-904207
2007,,,,,,,,,,,690979,,97617,13023,-677956,-Infinity,-690979,-Infinity,-97617,-788596,-Infinity,,-788596,-Infinity,-788596.00,-788596.00,166130000,166130000,,,,,,1659,1659,2103,,,,,,600,2703,,4362,652568,847620,,,615609,2115797,,,,,,,,2115797,,,-7586600,-175000,5666859,-2111435,4362,,4362,-788596,13023,,,2367,,,,,10000,-763206,,,,,,,,712250,,,44525,756775,,,,6431,-763206
2008,,,,,,1528335,180000,1708335,,,1884353,,228492,100699,-1999717,-Infinity,-1884353,-Infinity,216063,,,,-1896782,-Infinity,-1896782.00,-1896782.00,1,1,994,,994,,,1659,2653,1404,,,,,,600,2004,,4657,724061,718000,,,858102,2300163,,,,,,,,2300163,,,-9484763,-192393,7381650,-2295506,4657,,4657,-1896782,100699,,,406944,,,,,1212159,-176980,,,,,,,-6298,201000,,,-16728,177974,,,994,,-176980
2009,183,,183,1.0000,,713213,21159,734372,162509,896881,896881,,264586,122009,-748688,-4091.1913,-896698,-4899.9891,28352,,,,-1135283,-6203.7322,-1135283.00,-1135283.00,1,1,6900,,6900,,,1659,8559,1432,,,,,,600,2032,,10591,135348,1404640,,,1607987,3147975,166250,,,,166250,,,3314225,,,-10620046,-130,7316542,-3303634,10591,,10591,-1135283,122009,,,830213,,,,,-26948,-210009,-1562,,,,,-1562,,34925,,,182552,217477,,5906,6900,994,-211571
2010,585,,585,1.0000,,686568,14446,701014,718264,1419278,1419278,,329268,1090,-1958982,-3348.6872,-1418693,-2425.1162,-870647,-2289340,-3913.4017,,-2289340,-3913.4017,-2289340.00,-2289340.00,1,1,1822,,1822,,,1659,3481,3554,,,,,,600,4154,,7635,683859,1003823,,50000,3542754,5280436,181841,,,50000,231841,,,5512277,,,-12909386,-1220,7405964,-5504642,7635,,7635,-2289340,1090,,307350,818090,,,,-10000,966670,-196140,-3212,,,,,-3212,-39410,188000,,,45684,194274,,-5078,1822,6900,-199352
2011,262,,262,1.0000,,593863,20929,614792,474552,1089344,1089344,7,906569,11571,-1916671,-7315.5382,-1089082,-4156.8015,-1745729,-2834811,-10819.8893,,-2834811,-10819.8893,-2834811.00,-2834811.00,1,1,8874,,8874,,,1659,10533,34376,,607,607,,,600,35583,,46116,841760,1127990,335823,50000,6016670,8036420,173348,,,20000,193348,,,8229768,,,-15744197,-12748,7573293,-8183652,46116,,46116,-2834811,11571,,22826,945725,,,,-27500,1553971,-300718,-43000,,,,,-43000,-77500,57000,,,371270,350770,,7052,8874,1822,-343718
