,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2015,,,,,,8896,,8896,,8896,8900,,,,-8900,-Infinity,-8896,-Infinity,-4,-8900,-Infinity,,-8900,-Infinity,-0.00,-0.00,201965520,201965520,89230,,89230,,,,89230,,,,,,,,,,89230,,,,,,,,,,,,,,,,20140,-8900,,77989,89229,89230,,89230,-8900,,,,,,,,89230,4,-8896,,,,,,,,98125,,,,98125,,98125,89229,,-8896
2016,,,,,,183904,,183904,,183904,183900,,,,-183900,-Infinity,-183902,-Infinity,2,-183900,-Infinity,,-183900,-Infinity,-0.00,-0.00,201550380,201550380,468580,,468580,,,,468580,,,,,,,,,,468580,,,,,3740,3740,,,,,,,,3740,,20200,-192800,,637447,464847,468587,-7,468580,-183900,,,,375610,,,,464840,-372027,-180317,,,,,,,,559520,,,150,559670,,379353,468582,89229,-180317
2017,12500,10000,2500,0.2000,,45003,,45003,,45003,68710,,,646,-55714,-4.4571,-42503,-3.4002,-13857,-56360,-4.5088,,-56360,-4.5088,-0.00,-0.00,198677849,198677849,448680,,448680,,,2070,450750,38700,,,,,,,38700,,489450,,,,,84640,84640,,,,,,,,84640,,14200,-252090,-750,660837,422197,506837,-17387,489450,-56360,646,,,-98730,,,,366110,126730,-27714,-3878,,,,,-3878,,,,,3878,3878,,-27714,440868,468582,-31592
2018,,,,,,198914,,198914,,198914,198910,,,1479,-197430,-Infinity,-198914,-Infinity,434,-198480,-Infinity,,-198480,-Infinity,-0.00,-0.00,141965520,141965520,255540,,255540,,,20320,275860,32170,,,,,,,32170,,308030,,,,,94150,94150,,,,,,,,94150,,14200,-450570,-460,650711,213881,308031,-1,308030,-198480,1479,,,-184400,,,,181710,199841,-181560,-14042,,,,-14042,-14042,,,,,7743,7743,1105,-186754,261930,448684,-195602
2019,,,,,,262161,,262161,,262161,262160,,,3727,-258430,-Infinity,-262161,-Infinity,421,-261740,-Infinity,,-261740,-Infinity,-0.00,-0.00,141968041,141968041,63840,,63840,,,21160,85000,58870,,,,,,-10,58860,,143860,,3221,,,31979,35200,,,,16350,16350,,19563,51550,,14200,-712300,953,789464,92317,143867,-7,143860,-261740,3727,,,-131910,,,,49800,117696,-272227,-10396,,,,-10396,-10396,,64516,,,19973,84489,43,-198091,63839,261930,-282623
2020,,,,,,,,127068,,127068,127068,,,2631,-124437,-Infinity,-127068,-Infinity,,-127068,-Infinity,,-127068,-Infinity,-0.00,-0.00,141990387,141990387,6731,,6731,,,21756,28487,1196,,,,,,40495,41691,,70178,,65928,,,38477,104405,,,,,,,,104405,,14199,-839371,1477,789468,-34227,70178,,70178,-127068,2631,,,-125718,,,,-75918,143330,-106825,-4589,,,,-4589,-4589,,,,,54443,54443,-137,-57108,6731,63839,-111414
