,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,10500000,5700000,4800000,0.4571,,,,4300000,300000,4600000,10300000,,,300000,900000,0.0857,200000,0.0190,400000,600000,0.0571,200000,400000,0.0381,0.01,0.01,35555556,35555556,3700000,,3700000,3200000,3000000,,9900000,600000,,,,,,300000,900000,,10800000,,,,,3000000,3000000,,,,,,,,3000000,,,2200000,-700000,6300000,7800000,10800000,,10800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,9600000,5400000,4200000,0.4375,,,,3700000,200000,3900000,9300000,,,200000,1000000,0.1042,300000,0.0313,500000,800000,0.0833,300000,500000,0.0521,0.01,0.01,33333333,33333333,5200000,,5200000,2300000,2800000,100000,10400000,500000,,,,,,400000,900000,,11300000,,,,,3100000,3100000,,,200000,,200000,,,3300000,,,2700000,-800000,6100000,8000000,11300000,,11300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,9800000,5700000,4100000,0.4184,,,,3800000,200000,4000000,9700000,,,200000,100000,0.0102,100000,0.0102,-200000,-100000,-0.0102,100000,-200000,-0.0204,-0.01,-0.01,32000000,32000000,4500000,,4500000,2000000,2700000,100000,9300000,500000,,,,,,400000,900000,,10200000,,,,,2300000,2300000,,,200000,,200000,,,2500000,,,2500000,-900000,6100000,7700000,10200000,,10200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,8800000,5500000,3300000,0.3750,,,,4200000,200000,4400000,9900000,,,200000,-600000,-0.0682,-1100000,-0.1250,300000,-800000,-0.0909,-400000,-400000,-0.0455,-0.01,-0.01,40000000,40000000,5000000,,5000000,1600000,1800000,600000,9000000,500000,,,,,,400000,900000,,9900000,,,,,2400000,2400000,,,200000,,200000,,,2600000,,,2200000,-1000000,6100000,7300000,9900000,,9900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,9600000,6700000,2900000,0.3021,,,,4400000,200000,4600000,11300000,,,200000,-1000000,-0.1042,-1700000,-0.1771,500000,-1200000,-0.1250,-400000,-800000,-0.0833,-0.03,-0.03,32000000,32000000,4100000,,4100000,2000000,1600000,400000,8100000,600000,,,,,,300000,900000,,9000000,,,,,2600000,2600000,,,,,,,,2600000,,,1300000,-1000000,6100000,6400000,9000000,,9000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,13100000,8500000,4600000,0.3511,,,,5000000,300000,5300000,13800000,,,300000,-100000,-0.0076,-700000,-0.0534,300000,,,,-400000,-0.0305,-0.01,-0.01,40000000,40000000,3200000,,3200000,2600000,1600000,,7400000,900000,,,,,,600000,1500000,,8900000,900000,,,,1900000,2800000,,,,,,,,2800000,,,1000000,-1100000,6200000,6100000,8900000,,8900000,-400000,300000,,,100000,,,,4600000,-100000,-100000,-500000,,,,-300000,-800000,,,,,,,,,,4100000,-600000
1992,11700000,7300000,4400000,0.3761,,,,4600000,200000,4800000,12100000,,,200000,,,-400000,-0.0342,200000,,,,-200000,-0.0171,-0.01,-0.01,32000000,32000000,500000,,500000,2700000,1300000,3100000,7600000,600000,,,,,,600000,1200000,,8800000,800000,,,,2100000,2900000,,,,,,,,2900000,,,800000,-1100000,6200000,5900000,8800000,,8800000,-200000,200000,,,100000,,400000,,4700000,400000,500000,-100000,,-3000000,,-100000,-3200000,,,,,,,,,,3200000,400000
1993,11700000,6600000,5100000,0.4359,,,,4000000,400000,4400000,11000000,,,400000,1300000,0.1111,700000,0.0598,,700000,0.0598,300000,600000,0.0513,0.02,0.02,32000000,32000000,3500000,,3500000,2400000,1000000,1400000,8300000,700000,,,,,,600000,1300000,,9600000,1000000,,,,2100000,3100000,,,,,,,,3100000,,,1400000,-1200000,6300000,6500000,9600000,,9600000,600000,400000,,,500000,,400000,,5200000,300000,1800000,-300000,,,1700000,-200000,1200000,,,,,,,,,,500000,1500000
1994,11800000,6100000,5700000,0.4831,,,,4400000,400000,4800000,10900000,,,400000,1600000,0.1356,900000,0.0763,300000,1200000,0.1017,300000,900000,0.0763,0.03,0.03,34285714,34285714,1100000,,1100000,2700000,900000,5100000,9800000,600000,,,,,,700000,1300000,,11100000,800000,,,,2200000,3000000,,,100000,,100000,,,3100000,,,2300000,-1200000,6900000,8000000,11100000,,11100000,900000,400000,-100000,,1600000,,100000,,6800000,-1600000,1200000,-300000,,-13800000,10100000,,-4000000,,400000,,,,400000,,,,3500000,900000
1995,12000000,5700000,6300000,0.5250,1500000,,,3500000,400000,5400000,11100000,,,400000,1900000,0.1583,900000,0.0750,600000,1500000,0.1250,500000,1000000,0.0833,0.03,0.03,36363636,38095238,6100000,,6100000,3000000,800000,1500000,11400000,500000,,,,,,800000,1300000,,12700000,600000,,,,2700000,3300000,,,100000,100000,200000,,,3500000,,,3200000,-1300000,7300000,9200000,12700000,,12700000,1000000,400000,-100000,,1300000,,100000,,8100000,-1400000,1200000,-200000,,-8800000,12700000,-100000,3600000,,200000,,,,200000,,,,1100000,1000000
