,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,161781538,54767811,107013727,0.6615,7282084,49225974,48246180,97472154,,104754238,159522049,1728086,,7754634,13032758,0.0806,2259489,0.0140,3018635,5278124,0.0326,874338,4403786,0.0272,-5.95,-5.95,10131478,10131478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4403786,7754634,-2419989,403560,-18937943,-29949508,,680483,10516332,2488514,-6307437,-18204075,,-933838,9299443,14870,-9823600,,,-15769392,,126134168,110364776,549070,94782809,105900735,11117926,-24511513,0.1589
2012,354661398,110867628,243793770,0.6874,11182296,62098707,105332653,167431360,,178613656,289481285,7272676,37245,15143805,88657021,0.2500,65180113,0.1838,8295859,73475972,0.2072,13851263,59624709,0.1681,-10.47,-10.47,10131478,10131478,101099970,,101099970,93609311,,19109620,213818900,51006342,,,,4965248,,22764973,78736563,,292555464,504550,,14494107,60271610,30078452,90854613,,,,419957278,419957278,,,510811891,,67730,-221345793,3021635,,-218256428,292555464,-0,292555464,59624709,15143805,-132270,807884,-31559234,-68689321,,-832595,30626876,2576301,46461194,-44870980,,-4944163,4350866,-3936990,-49401267,-1878785,,,,460234,-1418551,285600,-4073024,101099970,105172994,1590213,0.1605
2013,562594260,176159408,386434852,0.6869,23072273,98320552,183332296,281652848,,304725121,480884529,9339890,,28203836,127096996,0.2259,81709731,0.1452,17183429,98893160,0.1758,13764781,85128379,0.1513,-18.12,-18.12,10131478,10131478,158410159,,158410159,93002552,,28473547,279886257,77604809,,,,73702318,,15282186,166589313,,446475571,1317805,,25833040,93857931,58358433,153534168,,,,1476002,1476002,,,155010170,,228210,-393498837,9908008,674828020,291465400,446475571,,446475571,85128379,28203836,-6376978,4634544,61132974,6770258,,-42652,28457778,7300014,180022768,-55202532,,-173227961,107595010,2435786,-118399697,,,,,-3580881,-3580881,2208927,60251118,158410159,98159041,124820236,0.1652
2014,844885776,242415244,602470532,0.7131,33779969,185769035,264017653,449786689,-0,483566657,725981901,27047426,,43906141,211985514,0.2509,118903875,0.1407,49175498,168079373,0.1989,14917340,153162034,0.1813,15.82,13.34,8201938,9645968,264622523,662706351,927328874,162379676,,48339037,1138047587,82959816,,,,107394432,,23587523,213941770,,1351989357,1979642,,45328441,119574497,85810111,207364249,,,,10159148,10159148,,,217523397,,325321,280669737,10555166,842915736,1134465960,1351989357,,1351989357,153162034,43906141,-4237194,25197938,-82376818,-103979104,,-279449,10607104,40887023,176539123,-48873805,,-1344029962,651478361,413330,-741012075,,680820112,,,-20366066,660454046,6497278,102478372,264622523,162144151,127665318,0.1611
2015,1228184375,347766564,880417811,0.7168,52666441,262001747,401351202,663352948,-0,716019390,1063785953,44551816,,57322673,247832084,0.2018,164398421,0.1339,26110989,190509411,0.1551,4135685,186373725,0.1517,17.20,15.90,10753562,11750171,513797015,449754588,963551603,160729498,,202273147,1326554248,127828993,,,,138189029,,60865461,326883482,,1653437730,4411510,,74619848,164478472,136970138,305860119,,,,9330290,9330290,,,315190410,,360225,480107560,-31845097,889624633,1338247321,1653437730,-0,1653437730,186373725,57322673,-22535152,34321545,9970533,-69751003,,555291,43762800,97067303,362520627,-104218841,,-1677555023,1704902750,1469482,-75401632,,,-50239117,,23411743,-26827375,-23434289,236857331,513797015,276939684,258301786,0.154
2016,1579604000,449104000,1130500000,0.7157,65594000,307519000,527553000,835072000,,900666000,1349770000,23974000,,72757000,333387000,0.2111,229834000,0.1455,30796000,260630000,0.1650,18776000,241854000,0.1531,21.75,20.50,11108134,11801052,810672000,416724000,1227396000,108287000,,115175000,1450858000,437337000,3365000,,3365000,100427000,,93025000,634154000,,2085012000,4502000,,121235000,266061000,209186000,479749000,,,,7043000,7043000,,,486792000,,388000,638173000,58204000,901455000,1598220000,2085012000,,2085012000,241854000,72757000,-18895000,67824000,130319000,22928000,,-248000,96273000,30171000,524030000,-381982000,-4212000,-2370925000,2615741000,-15071000,-156449000,,,-44406000,-54026000,20388000,-78044000,7197000,296734000,810672000,513938000,142048000,0.1439
2017,1973806000,599199000,1374607000,0.6964,100032000,392296000,713120000,1105416000,,1205448000,1804647000,21000000,,100724000,311301000,0.1577,169159000,0.0857,41418000,210577000,0.1067,25770000,184807000,0.0936,16.25,15.50,11369866,11919742,686691000,432536000,1119227000,241285000,,132006000,1492518000,519691000,3365000,,3365000,102425000,,164646000,790127000,,2282645000,11351000,,157594000,302163000,310617000,624131000,,,,4329000,4329000,,,628460000,,401000,759893000,54122000,839769000,1654185000,2282645000,,2282645000,184807000,100724000,-18473000,77415000,-75436000,-164231000,,-196000,22565000,19620000,288657000,-177251000,,-2534619000,2518313000,-29565000,-223122000,,,-143389000,-63087000,22254000,-184222000,-5294000,-123981000,686691000,810672000,111406000,0.1537
2018,2085371000,918549000,1166822000,0.5595,167254000,546568000,1047632000,1594200000,,1761454000,2680003000,26200000,,158757000,-436282000,-0.2092,-594632000,-0.2851,-2432000,-597064000,-0.2863,-4865000,-590174000,-0.2830,-54.25,-54.25,10985902,10985902,530984000,158585000,689569000,90179000,1774000,144052000,925574000,626068000,52782000,19046000,71828000,60168000,53752000,140657000,952473000,,1878047000,18529000,13726000,106578000,830019000,438147000,1300421000,,,,5983000,5983000,,,1306404000,,405000,-243162000,50472000,764903000,572618000,1879022000,-975000,1878047000,-590174000,158757000,-46595000,124253000,484995000,6000000,-971000,-390000,439044000,31845000,163081000,-276253000,-46276000,-298746000,563354000,-34056000,-91977000,,,-196957000,-42955000,17230000,-222682000,10571000,-141007000,545684000,686691000,-113172000,0.1453
2019,2051354000,1173834000,877520000,0.4278,132672000,723306000,1119698000,1843004000,,1975676000,3149510000,15859000,,413120000,-664525000,-0.3239,-1098156000,-0.5353,17719000,-1080437000,-0.5267,-41559000,-1036086000,-0.5051,-97.05,-97.05,10675796,10675796,537701000,83081000,620782000,68087000,5325000,107061000,801255000,1350105000,52782000,17669000,70451000,68179000,99789000,122241000,1710765000,,2512020000,16563000,330872000,80782000,1554431000,467468000,2369334000,508810000,31539000,,5401000,545750000,,750520000,2915084000,,411000,-1279248000,51386000,827404000,-400047000,2515037000,-3017000,2512020000,-1036086000,413120000,-46037000,59172000,573165000,17641000,-3551000,55000,751291000,4936000,-31730000,-161275000,,-344722000,419777000,35003000,-51217000,-13792000,,-5058000,,93247000,74397000,567000,-7983000,537701000,545684000,-193005000,0.1436
2020,1897883000,1066842000,831041000,0.4379,100466000,630618000,906337000,1536955000,,1637421000,2704263000,,,347500000,-454177000,-0.2393,-806380000,-0.4249,153000,-806227000,-0.4248,-35034000,-766643000,-0.4039,-70.55,-70.55,10868243,10868243,320179000,6257000,326436000,54410000,4626000,150781000,536253000,1050941000,52782000,13444000,66226000,67592000,142220000,96017000,1422996000,,1959249000,10293000,209793000,86352000,1980138000,468901000,2669125000,406251000,18060000,,5082000,429393000,,605334000,3098518000,,423000,-2045891000,49120000,864346000,-1132002000,1966516000,-7267000,1959249000,-766643000,347500000,-42431000,36246000,298928000,-7779000,699000,821000,424151000,17579000,-108821000,-79414000,,-98426000,171660000,5523000,-657000,-89162000,,,,20863000,-68299000,-1376000,-179153000,358548000,537701000,-188235000,0.1532
