,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,2649,-2649,-Infinity,,745264,,745264,3367476,4112740,4115389,5312,812328,2649,-4107428,-Infinity,-4115389,-Infinity,-782016,-4897405,-Infinity,,-4897405,-Infinity,-0.57,-0.57,8518791,8518791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4897405,2649,,302653,-191756,,,,,1205059,-3578800,-1064001,,,,,-1064001,,,,,4773888,4773888,,131087,136802,5715,-4642801
2013,,,,,,1119859,,1119859,,,7193770,3413,1710358,,-7182857,-Infinity,-7193770,-Infinity,-1328212,-8521982,-Infinity,,-8521982,-Infinity,-1.00,-1.00,8518791,8518791,75292,450000,525292,,,329474,854766,28373535,,,,,,2840991,31214526,,32069292,82683,,,,12890647,12973330,,,,1263584,1263584,,,14236914,,29701475,-15714261,,3845164,17832378,32069292,,32069292,-8521982,,,469778,-12118564,,,82683,-12118564,14056303,-6114465,-14706,,-62994,,,-77700,,,,,6130655,6130655,,-61510,75292,136802,-6129171
2014,,,,,,659341,,659341,,,2663377,3404,2452468,,-2584871,-Infinity,-2663377,-Infinity,-2371367,-5034744,-Infinity,,-5034744,-Infinity,-0.30,-0.30,8518791,8518791,452436,560099,1012535,,,230244,1242779,28373535,,,,,,2626538,31000073,,32242852,29654,,,,15363799,15393453,,,,1291066,1291066,,,16684519,,29701475,-20749005,,6605863,15558333,32242852,,32242852,-5034744,,,248450,-2032110,,,-53029,-14150674,4772346,-2046058,,,-49950,,,-49950,,,,,2473152,2473152,,377144,452436,75292,-2046058
2015,,1333,-1333,-Infinity,,1322815,,1322815,1489739,2812554,2813887,4195,2252527,1333,-2812554,-Infinity,-2813887,-Infinity,-2417320,-5231207,-Infinity,,-5231207,-Infinity,-0.64,-0.64,8185999,8185999,9282534,14657,9297191,37071,,247719,9581981,28044131,,,,,,2523914,30568045,,40150026,233200,,,,,233200,,,,1294497,1294497,,,1527697,,85188,-25980212,-1333,64518686,38622329,40150026,,40150026,-5231207,1333,,375788,23499455,-37071,,203546,9348781,-20686948,-2041579,-1329,,,,462075,460746,,1470000,,,8940931,10410931,,8830098,9282534,452436,-2042908
2016,,3906,-3906,-Infinity,,1729048,,1729048,1241305,2970353,2974259,17478,216,3906,-2970353,-Infinity,-2974259,-Infinity,-2367913,-5342172,-Infinity,,-5342172,-Infinity,-0.63,-0.63,8518791,8518791,5874258,,5874258,808187,,761897,7444342,25689554,,,,,,2350131,28039685,,35484027,,,,,559900,559900,,,,1017940,1017940,,,1577840,,85188,-31322384,-5239,65148622,33906187,35484027,,35484027,-5342172,3906,,570837,-2464339,37071,,-57399,6884442,4634298,-2597470,-10806,,,,-800000,-810806,,,,,,,,-3408276,5874258,9282534,-2608276
2017,,4764,-4764,-Infinity,,1840965,,1840965,6146918,7987883,7992647,14727,2404,4764,-7987883,-Infinity,-7992647,-Infinity,437627,-7555020,-Infinity,-3215418,-4339602,-Infinity,-0.27,-0.27,16331165,16331165,1911170,,1911170,15804,,213608,2140582,46473045,,,,,,2086562,48559607,,50700189,,,,,1089228,1089228,,,,1044933,1044933,,,2134161,,177800,-35661986,,84050214,48566028,50700189,,50700189,-4339602,4764,-3215418,243421,-5833088,-15804,,,1051354,6623466,-6516457,-2527,-1000000,,,-2601,-1005128,,3558497,,,,3558497,,-3963088,1911170,5874258,-6518984
2018,,3732,-3732,-Infinity,,1532690,,1532690,4892930,6425620,6429352,22176,5610,3732,-6425620,-Infinity,-6429352,-Infinity,361198,-6068154,-Infinity,,-6068154,-Infinity,-0.28,-0.28,21566242,21566242,297389,,297389,,,260417,557806,48869313,,,,,,1769501,50638814,,51196620,,,,,1029555,1029555,,,,970958,970958,,,2000513,,230750,-41730140,,90695497,49196107,51196620,,51196620,-6068154,3732,,71335,-1523103,15804,,,-471749,1675511,-5840679,-2400000,,,,,-2400000,,6626898,,,,6626898,,-1613781,297389,1911170,-8240679
2019,,2624,-2624,-Infinity,,2051322,,2051322,4334186,6385508,6388132,27177,9481,2624,-6385508,-Infinity,-6388132,-Infinity,418084,-5970048,-Infinity,,-5970048,-Infinity,-0.23,-0.23,25855541,25855541,463690,,463690,,,348771,812461,47061435,,,,,,1401833,48463268,,49275729,,,,,1077597,1077597,,,,868390,868390,,,1945987,,265200,-47700188,,94764730,47329742,49275729,,49275729,-5970048,2624,,231527,206613,,,,-265136,-104231,-5633515,,,,,1927660,1927660,,2911286,,,960870,3872156,,166301,463690,297389,-5633515
2020,,2555,-2555,-Infinity,,1895089,,1895089,4888707,6783796,6786351,16509,389209,2555,-6783796,-Infinity,-6786351,-Infinity,356210,-6430141,-Infinity,,-6430141,-Infinity,-0.23,-0.23,27583566,27583566,5434081,,5434081,,,442596,5876677,47341780,,,,,,695041,48036821,,53913498,,,,,1079491,1079491,5291856,,,460939,5752795,,,6832286,,329584,-54130329,,100881957,47081212,53913498,,53913498,-6430141,2555,,1179336,5062322,,,,4797186,-4959363,-5145291,-4719,,,,,-4719,,4882966,,,5237435,10120401,,4970391,5434081,463690,-5150010
2021,,2508,-2508,-Infinity,,2410272,,2410272,3417126,5827398,5829906,2293,442211,2508,-5494846,-Infinity,-5829906,-Infinity,-73712,-5903618,-Infinity,,-5903618,-Infinity,-0.17,-0.17,35533269,35533269,3113064,,3113064,,,1152396,4265460,49203663,,,,,,533703,49737366,,54002826,,,,,948972,948972,4161502,,,1539622,5701124,,,6650096,,381542,-60033947,,107005135,47352730,54002826,,54002826,-5903618,2508,,618235,-1480698,,,,3316488,807502,-5956071,-87500,,,,,-87500,,3722554,,,,3722554,,-2321017,3113064,5434081,-6043571
