,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1993,15600000,11600000,4000000,0.2564,,,,2500000,100000,2600000,14200000,,200000,100000,1400000,0.0897,1400000,0.0897,-300000,1100000,0.0705,400000,700000,0.0449,0.16,0.16,4375000,4375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000,100000,,,-2400000,,-2200000,,,-100000,-1700000,-700000,,,,,-700000,,300000,,,2100000,2400000,,2400000,,,-2400000
1994,24600000,17100000,7500000,0.3049,,,,3900000,100000,4000000,21100000,,400000,100000,3500000,0.1423,3500000,0.1423,-500000,3000000,0.1220,1200000,1800000,0.0732,0.41,0.41,4390244,4390244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000,100000,-100000,,,,-5500000,,,-4600000,-2800000,-100000,,,,,-100000,,600000,,,2300000,2900000,,2900000,,100000,-2900000
1995,35900000,23100000,12800000,0.3565,,,,5400000,200000,5600000,28700000,,100000,200000,7400000,0.2061,7200000,0.2006,-100000,7100000,0.1978,2800000,4300000,0.1198,0.68,0.68,11330000,11330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300000,200000,-300000,,,,-15500000,,,-8200000,-4000000,-200000,,,,,-200000,,11300000,,,-6000000,5300000,,5300000,,100000,-4200000
1996,30100000,20600000,9500000,0.3156,,4900000,,4900000,100000,5000000,25600000,,1000000,100000,4700000,0.1561,4500000,0.1495,-900000,3600000,0.1196,1400000,2200000,0.0731,0.31,0.31,6940000,6940000,300000,,300000,4100000,35200000,400000,40000000,1700000,,,,,,600000,2300000,,42300000,3700000,10000000,,,1000000,14700000,3500000,,,,3500000,,,18200000,,,9600000,-500000,15000000,24100000,42300000,,42300000,2200000,100000,-200000,,25300000,,-7400000,,25300000,-41100000,-13700000,-200000,,,,,-200000,,,,,13000000,13000000,,13000000,,1100000,-13900000
1997,33900000,23900000,10000000,0.2950,,5600000,,5600000,300000,5900000,29800000,,,300000,3400000,0.1003,4100000,0.1209,-1000000,3100000,0.0914,1200000,1900000,0.0560,0.28,0.27,6643975,6732856,200000,,200000,5400000,35800000,500000,41900000,2300000,,,,,,800000,3100000,,45000000,3200000,13000000,,,900000,17100000,3500000,,,,3500000,,,20600000,,,11400000,-700000,13700000,24400000,45000000,,45000000,1900000,300000,-100000,,-500000,,-600000,,24800000,-2100000,-500000,-1000000,,,,,-1000000,,,-1500000,,2900000,1400000,-100000,1400000,,300000,-1500000
1998,30800000,21700000,9100000,0.2955,,5300000,,5300000,300000,5600000,27300000,,1100000,300000,3900000,0.1266,3500000,0.1136,-1000000,2500000,0.0812,1000000,1500000,0.0487,0.24,0.24,6277697,6286912,400000,,400000,4500000,34900000,1500000,41300000,3000000,,,,,,300000,3300000,,44600000,4400000,10900000,,,700000,16000000,3500000,,,,3500000,,,19500000,,,12900000,-1000000,13200000,25100000,44600000,,44600000,1500000,300000,-100000,,500000,,900000,,25300000,2000000,4200000,-1000000,,,,-200000,-1200000,,,-800000,,-2100000,-2900000,,-2900000,,200000,3200000
1999,29300000,20500000,8800000,0.3003,,6100000,,6100000,400000,6500000,27000000,,,400000,2200000,0.0751,2300000,0.0785,-500000,1800000,0.0614,800000,1000000,0.0341,0.17,0.17,6006436,6050322,300000,,300000,4100000,29200000,1000000,34600000,6400000,,,,,,100000,6500000,,41100000,2300000,9300000,,,600000,12200000,3400000,,,100000,3500000,,,15700000,,,14000000,-1500000,12900000,25400000,41100000,,41100000,1000000,400000,300000,,-2900000,,5700000,,22400000,7300000,6100000,-3900000,,,,,-3900000,,,-700000,,-1600000,-2300000,,-100000,300000,400000,2200000
2000,32948000,22157000,10791000,0.3275,,6668000,,6668000,506000,7174000,29331000,,921000,506000,4115000,0.1249,3617000,0.1098,-929000,2688000,0.0816,1025000,1663000,0.0505,0.29,0.28,5799786,5922127,190000,,190000,4809000,30609000,1300000,36908000,7205000,,,,,,287000,7492000,,44400000,2495000,13930000,,,924000,17349000,412000,,,,412000,,,17761000,,6000,15616000,-1984000,13001000,26639000,44400000,,44400000,1663000,506000,-198000,,-2841000,,-1456000,,19559000,979000,109000,-1319000,,,,,-1319000,,100000,-495000,,1590000,1195000,69000,54000,190000,136000,-1210000
2001,16736000,12534000,4202000,0.2511,,5521000,,5521000,,5521000,18055000,,761000,570000,-314000,-0.0188,-1319000,-0.0788,-326000,-1645000,-0.0983,-391000,-1254000,-0.0749,-0.22,-0.22,5679946,5679946,182000,,182000,2805000,27895000,879000,31761000,6768000,,,,,,305000,7073000,,38834000,1171000,11709000,,,449000,13329000,388000,,,,388000,,,13717000,,6000,14362000,-2528000,13277000,25117000,38834000,,38834000,-1254000,570000,221000,,-1127000,,1939000,,18432000,4243000,2653000,-133000,,,,7000,-126000,,55000,-315000,,-2267000,-2527000,-8000,-8000,182000,190000,2520000
2002,13816000,9922000,3894000,0.2818,,4355000,,4355000,,4355000,14277000,,454000,561000,452000,0.0327,-461000,-0.0334,-102000,-563000,-0.0407,117000,-680000,-0.0492,-0.12,-0.12,5698065,5698065,326000,,326000,2319000,24314000,600000,27559000,6383000,,,,,,172000,6555000,,34114000,1314000,4026000,,,332000,5672000,3896000,,,,3896000,,,9568000,,6000,13682000,-35000,10893000,24546000,34114000,,34114000,-680000,561000,308000,,3455000,,3166000,,21887000,629000,4273000,-60000,,,,,-60000,,119000,-57000,,-4149000,-4087000,18000,144000,326000,182000,4213000
