,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2000,129817360,64896968,64920392,0.5001,15572887,,,,37008233,52581120,117478088,,,3415686,13783059,0.1062,8978952,0.0692,1871813,10850765,0.0836,1324537,9042837,0.0697,6.92,6.07,1306615,1490000,20463238,,20463238,52664170,25071433,,98198841,7502158,,,,,21834623,239567,29576348,,127775188,21531172,1630117,,,16278810,39440099,36038255,,,1269170,37307425,,,76747524,,3852229,6205305,-3419945,44390075,51027665,127775188,,127775188,9042837,3415686,27683,,-28851260,,-10018139,,,5464246,-10900808,-3435916,-19882955,,,126704,-23192167,,12756650,,,32105105,44861755,-90503,10678277,20463238,9784961,-14336724,0.9424
2001,135292914,85323875,49969039,0.3693,11502095,,,,39214344,50716439,136040314,,,5993812,-2330989,-0.0172,-4648492,-0.0344,-3676310,-8324801,-0.0615,-214667,-8110135,-0.0599,-5.51,-5.51,1472653,1472653,14033140,,14033140,48378706,28095502,,90507348,14136540,,,,,,20568677,34705217,,125212565,22103938,7999991,,,12248371,42352301,35650425,,,1132901,36783326,73566653,,79135627,,4129245,-1559987,-6997464,50505144,46076938,125212565,,125212565,-8110135,5993812,-745152,,1497048,,-1417251,,,724922,-639505,-10163518,123630,,142737,771002,-9126149,,552964,,,2248944,2801908,-603540,-7567286,14033140,21600426,-10803023,0.8909
2002,81245457,55591505,25653952,0.3158,7377894,,,,38560025,45937919,101529424,,,14698609,-8202213,-0.1010,-21522827,-0.2649,-1377995,-22900822,-0.2819,32401,-22933223,-0.2823,-13.53,-13.53,1694718,1694718,10010950,1108304,11119254,32694495,23154312,,66968061,11031581,,813836,813836,,1514269,3433551,16793237,,83761298,15670639,7494156,,,8818784,31983579,28637701,,,1069232,29706934,,,61690513,,4004380,-24255945,-1225519,43547870,22070785,83761298,,83761298,-22933223,14698609,-40978,,3855717,,718539,,,375470,-4044405,-3029492,,-723304,,1140705,-2612091,,6415394,,,-879591,5535803,-680421,-1801113,10010950,11812063,-7073896,1.0501
2003,52067723,41939871,10127853,0.1945,5197720,,,,23228554,28426274,70366145,,,3504054,-18306362,-0.3516,-19887275,-0.3820,-1923141,-21810416,-0.4189,160394,-21970810,-0.4220,-12.70,-12.70,1729375,1729375,8179303,612991,8792294,19351305,12662396,-0,40805996,4830879,,584406,584406,,785296,2178818,8379399,,49185394,6927118,12677483,,,6218049,25822650,23805813,,,750358,24556172,,,50378821,,3383362,-42181256,209624,37394843,-1193427,49185394,,49185394,-21970810,3504054,476418,,385105,,-1832621,,,11339542,-6265691,-951248,,,422424,-362872,-891696,,412896,,,7490085,7902981,-907576,-161982,8179303,8341285,-7216939,1.2588
2004,56597023,44665049,11931974,0.2108,5907341,,,,20046454,25953795,70618844,,,2433606,-14161243,-0.2502,-14021821,-0.2477,-2573028,-16594849,-0.2932,14016,-16608865,-0.2935,-6.86,-6.86,2423540,2423540,6451012,503098,6954109,10600462,15755369,,33309940,3503242,,278843,278843,,,961935,4744020,,38053960,11892877,31389759,,1850839,8642659,53776134,784892,,,933165,1718057,,,55494191,,4572141,-59649542,-576128,38213299,-17440231,38053960,-0,38053960,-16608865,2433606,,,13142507,,899970,,,474328,-558424,-1566095,-169666,-15491,66391,216140,-1468721,,3325461,,,-2207139,1118323,-239008,-1147830,6451012,7598842,-2124518,1.3558
2005,60265159,43902431,16362728,0.2715,5982781,,,,18636455,24619235,68521667,132000,,1854105,-10530234,-0.1747,-8256507,-0.1370,-4127832,-12384339,-0.2055,32084,-12416423,-0.2060,-3.88,-3.88,3193234,3193234,7848706,,7848706,9206356,11091700,583418,28730181,3914221,,176461,176461,,,1015705,5106387,,33836568,8643201,9243506,,4001185,9750092,31637984,23660099,,,1802602,25462701,,,57100685,,11507101,-79532313,-6388894,51149988,-23264118,33836568,,33836568,-12416423,1854105,-89497,,4786393,,5324219,,135090,2420637,-3444785,-635765,,,54880,526849,-54036,,4167514,,,-488855,3678659,285377,465215,7848706,7383491,-4080550,1.1843
2006,59075574,38827824,20247750,0.3427,4415060,7427635,8900584,16328220,-111380,20631899,59459723,,,1016062,-365207,-0.0062,-384149,-0.0065,-997120,-1381269,-0.0234,74254,-1455522,-0.0246,-0.23,-0.23,6050685,6050685,3688435,,3688435,7745865,12426116,1897256,25757672,4362779,,42000,31823,,,1066828,5461430,,31219101,8666458,6938167,,,9883308,25487934,20271996,,,1372934,21644930,,,47132864,,10331103,-72828405,-359903,46943442,-15913763,31219101,,31219101,-1455522,1016062,,,-5206088,,-3293678,,,722836,-4922712,-1248673,,,,31065,-1217608,-1182754,6062,,,3932411,2755719,29550,-3355051,3688435,7043486,-6171385,1.3199
2007,58715273,38735880,19979393,0.3403,4832640,7633047,9475294,17108341,674896,22615877,61351757,5594642,6786684,980108,3938266,0.0671,-2636484,-0.0449,-1192042,-3828526,-0.0652,574759,-4403285,-0.0750,-0.62,-0.62,7153750,7153750,2950613,,2950613,13782558,13779814,100137,30613122,4076811,,,,,,1199587,5276398,,35889519,14669388,10021247,,1669408,7663226,34023267,13604231,,,3473932,17078163,,,51101430,,11331944,-72123346,87105,45492385,-15211911,35889519,,35889519,-4403285,980108,,,120713,,-2269544,,116598,465706,-2836758,-802468,,,,-19890,-822358,,,,,3142656,3142656,128258,-388202,2950613,3338815,-3639226,1.459
2008,8196259,7891683,304576,0.0372,1395016,7061282,2208896,9270178,264349,10929543,18821226,6567783,438187,183895,63794339,7.7833,-10624967,-1.2963,73797223,63172256,7.7074,693916,62478340,7.6228,8.55,7.26,7297256,8610274,19380095,35198660,54578755,1545149,,,56123904,,,,,38790,,67524,106314,,56230219,26579,,,,1418003,1444582,,,,3834499,3834499,,,5279081,,12082479,-13059421,,51928080,50951138,56230219,0,56230219,62478340,183895,,1577475,2983984,,-1846852,1574601,515768,-73805125,-6581431,-106314,74386980,,104878,-35198660,39186884,-15303515,,,,-673085,-15976600,-339056,16289796,19380095,3090299,-6687745,1.398
2009,,,,,,1531324,,1531324,,1531324,1531324,1019720,92131,7678,-503927,-Infinity,-1531324,-Infinity,927589,-603735,-Infinity,73286,-677021,-Infinity,-0.07,-0.07,7378642,7378642,52542429,,52542429,658874,,,53201303,98412,,,,,,46763,145176,,53346479,30710,,,,702148,732858,,,,3736878,3736878,,,4469736,,11739687,-13365934,-7678,50510667,48876743,53346479,,53346479,-677021,7678,,48159,-244984,358053,,4886,,-0,-866168,-106090,484384,,34200040,,34578334,,,,,,,,33712166,52542429,18830263,-972258,1.4318
2010,,,,,,3211000,,3211000,-796649,2414351,2414351,,,16542,-2397809,-Infinity,-2414351,-Infinity,1003035,-1411316,-Infinity,-33084,3911384,Infinity,0.53,0.45,7378642,7378642,57582758,,57582758,1735385,,766938,60085081,16355329,,,,,,3316631,19671960,,79757041,2120358,,,,3602353,5722711,,,,7441554,7441554,,,13164265,,19626846,-10524344,145869,57344405,66592775,79757041,,79757041,3911384,16542,,,-1915089,,,2116599,-313542,-5672334,-3659497,-11060449,-41355,-547383,,2506835,-9142352,,,,,13770297,13770297,11279,979726,57582758,56603032,-14719946,1.3379
2011,4717257,2424210,2293047,0.4861,,,,,2413408,2413408,4837619,1520725,2475904,1300062,2240581,0.4750,-120362,-0.0255,-1415023,-1535385,-0.3255,-785438,-749947,-0.1590,-0.07,-0.07,10776091,10776091,22310911,7715500,30026411,5372303,,12662679,48061393,37526649,,,,10066413,,1863293,49456355,,97517748,2152625,9358130,2839304,,11413539,22924294,8663735,,,1072455,9736189,,4717257,32660483,,20199179,-11549332,-1325523,57532940,64857265,97517748,,97517748,-749947,1300062,,24690,-5015847,-73297,,-27004,279301,2093987,-2347055,-19240142,,-7715500,,-21495383,-48451025,,,-37806,,16256559,16218753,-2197374,-36776702,22310911,59087614,-21587197,1.2945
2012,6722085,3531930,3190155,0.4746,,2096020,,2096020,,2096020,5627950,331189,1163699,2054432,858219,0.1277,540640,0.0804,-2917944,-2377304,-0.3537,-764458,-1595455,-0.2373,-0.15,-0.15,10709294,10709294,25173413,3999981,29173393,2818134,,6721328,38712856,40725700,,,,14516376,,3390532,58632608,,97345464,1456326,5326250,1752733,217012,10558739,17558327,14047569,,290358,2603390,16941317,,5215854,34499644,,19795745,-12914115,-1424568,57381952,62839015,97338658,6805,97345464,-1595455,2054432,-148960,5293,2793181,-756,,-92249,4537,1357271,4465763,-916442,-9708081,,84688,9140976,-1398859,-5373887,,-357654,,5705832,-25709,266917,3308113,25173413,21865300,3549321,1.3194
2013,9401305,4636200,4765104,0.5069,,3300812,,3300812,,3300812,7937013,147733,1467189,2911928,11847585,1.2602,9680838,1.0297,-2198610,7482228,0.7959,177424,7291044,0.7755,0.68,0.68,10692371,10752808,5241615,3731700,8973314,2512905,,4833177,16319396,67834665,,,,17815552,,4434154,90084371,,106403767,1559884,14088198,,74591,3771529,19494201,12936752,,28967,1698926,14664645,,4934563,34158846,,18959032,-5077226,3008244,55334594,72224644,106383490,20277,106403767,7291044,2911928,177424,378022,695937,157871,,272292,15932,-6827569,4626786,-6627695,-25428857,-122386,99213,1100029,-30979696,-5661639,,,,12812193,7150553,334571,-18867786,5241615,24109401,-2000909,1.3745
2014,12978486,7022132,5956353,0.4589,,3497497,,3497497,,3497497,10519629,189143,3701442,4483507,13825516,1.0653,8422611,0.6490,-2791912,5630699,0.4338,165294,5475273,0.4219,0.51,0.51,10738710,10738710,12958749,6274607,19233356,4611795,,672690,24517841,76901351,,,,22398619,,7008974,106308944,,130826785,1010680,4573144,1248342,,3399636,8983461,40893496,,828939,2715433,44437867,,4643045,53421328,,21529385,-290293,-6683320,62836528,77392300,130813628,13158,130826785,5475273,4483507,165294,,-1942414,78124,,-409535,-23848,-5438267,2743393,-583053,-14131434,-3032041,964628,3570687,-13211213,-25372273,,,,45880287,20508014,-3033686,7006507,12958749,5952242,2160340,1.2097
2015,12637857,7103250,5534608,0.4379,,3425402,,3425402,,3425402,10528651,237812,2978133,4492810,12611332,0.9979,4365672,0.3454,541479,4907151,0.3883,-1768038,6908427,0.5466,0.64,0.64,10790000,10790000,17119691,5944375,23064067,6933123,,655811,30653001,72235274,,,,31071000,2597634,10087785,115991693,,146644694,794840,5498021,1443333,,2947949,9240810,48331549,,752765,2282077,51366391,,4320854,60607201,,24327212,6585552,-13916552,69286410,86282622,146889823,-245129,146644694,6908427,4492810,-1768038,6403,740875,114333,,-230494,-915,-5888581,4491895,,-6934952,-2624160,5549242,-92381,-4102250,-5628818,,-1326257,,11019824,4064749,-1747915,2706479,17119691,14413212,4491895,1.086
2016,12239212,6835589,5403624,0.4415,,4448980,,4448980,,4448980,11284569,275744,3266135,4643903,7929055,0.6478,2479791,0.2026,-2905767,-425976,-0.0348,594275,-575258,-0.0470,-0.06,-0.06,10083333,10083333,22487366,972709,23460075,6717685,,2760289,32938048,73277435,,,,29274462,2485496,10521045,115558438,,148496486,1601215,5837207,1249404,,3117804,10556226,50026545,,879527,2628122,53534194,,4020152,64090419,,25289491,3984970,-16187100,72018523,85105885,149196304,-699818,148496486,-575258,4643903,594275,3803,174955,,,808214,-17115,2960916,7802593,-5123126,-763525,-1832269,6190919,2478840,950840,-6065408,,-12361,-2285819,5705991,-2657598,-1405342,4690494,22487366,17796872,2679467,1.0513
2017,13636000,7067000,6569000,0.4817,2739000,2420000,,2420000,,5159000,12226000,1333000,3639000,4518000,2414000,0.1770,2959000,0.2170,-9228000,-6269000,-0.4597,372000,-6115000,-0.4484,-0.57,-0.57,10728070,10728070,23962000,3411000,27373000,10801000,,4395000,42569000,78837000,,5505000,5505000,27655000,1777000,41745000,155519000,,198088000,1349000,7747000,184000,,2187000,11283000,98768000,,5982000,4555000,109305000,,3690000,120588000,,19980000,-299000,2357000,56603000,78641000,199229000,-1141000,198088000,-6115000,4518000,372000,5000,-857000,2012000,,-258000,2000,4382000,2305000,-7576000,-9851000,-14677000,1897000,2864000,-27343000,-7066000,,-14000,,36750000,29670000,-3156000,1476000,23962000,22486000,-5271000,1.1996
2018,18117000,12158000,5959000,0.3289,2878000,3600000,,3600000,,6478000,18636000,2239000,5140000,5816000,12228000,0.6749,2910000,0.1606,-2091000,819000,0.0452,215000,1057000,0.0583,0.10,0.10,10570000,10570000,36882000,3414000,40296000,12100000,,6468000,58864000,87220000,,4882000,4882000,27746000,2423000,30025000,152296000,,211160000,2126000,14622000,126000,,3103000,19851000,102813000,,6219000,5320000,114352000,,,134203000,,19980000,758000,1169000,56608000,78515000,212718000,-1558000,211160000,1057000,5816000,215000,5000,534000,-17000,,633000,15000,-1037000,6590000,-3708000,-1000000,,3980000,-5067000,-5795000,-22487000,,,,34745000,12258000,-133000,12920000,36882000,23962000,2882000,1.1469
2019,18988000,13054000,5934000,0.3125,4213000,3827000,,3827000,,8040000,21094000,1827000,7632000,6416000,25821000,1.3599,17650000,0.9295,-8153000,9497000,0.5002,-287000,12060000,0.6351,1.09,1.09,11064220,11064220,44509000,10106000,54615000,4162000,284000,24061000,83122000,129790000,,5042000,5042000,33561000,2285000,56372000,227050000,,310172000,1765000,31136000,110000,,4785000,37686000,149395000,,6467000,9058000,164920000,,15627000,202606000,,21998000,12818000,9389000,62424000,106629000,309235000,937000,310172000,12060000,6416000,-287000,8000,5588000,403000,,461000,,-20073000,3712000,-74587000,-1000000,-6302000,35118000,-22091000,-68862000,-15680000,7807000,,,80391000,72518000,259000,7627000,44509000,36882000,-70875000,1.121
2020,9645000,7926000,1719000,0.1782,3491000,4512000,,4512000,,8003000,15929000,2134000,4167000,2975000,2390000,0.2478,-2659000,-0.2757,-3634000,-6293000,-0.6525,-125000,-4627000,-0.4797,-0.38,-0.38,12176316,12176316,66845000,9874000,76719000,8593000,306000,2417000,88035000,281304000,,,4604000,32234000,3605000,50390000,372137000,,460172000,12387000,25343000,60000,,7422000,45152000,273339000,,7806000,8849000,289994000,,17789000,335146000,,25102000,8191000,10270000,80665000,124228000,459374000,798000,460172000,-4627000,2975000,-125000,50000,-3299000,-3868000,,190000,,-800000,-5826000,-128420000,-7464000,-4358000,1800000,26307000,-112135000,-30882000,21275000,,,151244000,141637000,-1340000,22336000,66845000,44509000,-134246000,1.2213
2021,44783000,32600000,12183000,0.2720,2508000,5661000,,5661000,,8169000,40769000,2931000,23916000,15076000,21095000,0.4710,4131000,0.0922,-26884000,-22753000,-0.5081,-2489000,-15408000,-0.3441,-1.20,-1.20,12840000,12840000,41229000,30356000,71585000,11271000,,1000000,83856000,363432000,,,4762000,34029000,12952000,52116000,467291000,,551147000,2904000,166716000,,,35589000,205209000,209607000,,8836000,14012000,232455000,,20129000,437664000,,25605000,-7217000,12985000,84147000,115520000,553184000,-2037000,551147000,-20264000,15076000,-2489000,63000,1686000,-1883000,,154000,,21168000,15240000,-82810000,,-19687000,,-4925000,-107422000,-54438000,,,,108634000,54196000,12370000,-25616000,41229000,66845000,-67570000,1.1368
