,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,,,,,,17534,,17534,,,17534,,870,,-17534,-Infinity,-17534,-Infinity,,,,,-18404,-Infinity,-0.30,-0.30,76993,76993,466,,466,,,,466,,,,,,,,,,466,3500,,,,870,4370,14500,,,,14500,,,18870,,23098,-193839,,152337,-18404,466,,466,-18404,,,,4370,,,3500,-3904,,-14034,,,,,,,,,,,14500,14500,,,466,,-14034
2007,,,,,,11011,,11011,982,11993,11993,,2807,,-11993,-Infinity,-11993,-Infinity,,,,,-14800,-Infinity,-0.30,-0.30,76993,76993,6433,,6433,,,,6433,,,,,,,,,,6433,,,,,3678,3678,35959,,,,35959,,,39637,,23098,-208639,,152337,-33204,6433,,6433,-14800,,,,6659,,,-3500,2755,-7351,-15492,,,,,,,,,,,21459,21459,,5967,6433,466,-15492
2008,,,,,,18916,,18916,,,26419,,4824,,-26419,-Infinity,-26419,-Infinity,,,,,-31243,-Infinity,-0.30,-0.30,371829,371829,2218,,2218,,,,2218,,,,,,,,,,2218,12360,,,,13992,26352,49827,,,,49827,,,76179,,23098,-249396,,152337,-73961,2218,,2218,-31243,,,,-26889,,,10003,-24134,44168,-13964,,,,,,,,,,,13868,13868,,-96,2218,2314,-13964
2009,,,,,,14535,,14535,,14535,14535,,6402,,-14535,-Infinity,-16025,-Infinity,-6306,-22331,-Infinity,,-22331,-Infinity,-0.30,-0.30,371829,371829,2122,,2122,,,,2122,,,,,,,,,,2122,13503,,,,16397,29900,68514,,,,68514,,,98414,,111550,-271727,,63885,-96292,2122,,2122,-22331,,,,-3644,,,1143,-27778,7192,-18783,,,,,,,,,,,18687,18687,,-96,2122,2218,-18783
2010,,,,,,25405,,25405,,25405,25405,,6621,,-25405,-Infinity,-26053,-Infinity,27727,1674,Infinity,,1674,Infinity,0.00,0.00,371829,371829,150,,150,,,,150,,,,,,,,,,150,13694,,,,22367,36061,,,,58707,58707,,,94768,,111550,-270053,,63885,-94618,150,,150,1674,,,,-8133,,,191,-35911,14294,7835,,,,,,,,,,,-9807,-9807,,-1972,150,2122,7835
2011,,,,,,9615,,9615,,9615,9615,,4759,,-9615,-Infinity,-9952,-Infinity,20241,10289,Infinity,,10289,Infinity,0.03,0.03,371829,371829,150,,150,,,,150,,,,,,,,,,150,6,,,,26305,26311,,,,58168,58168,,,84479,,111550,-259764,,63885,-84329,150,,150,10289,,,,9750,,,-13688,-26161,-19500,539,,,,,,,,,,,-539,-539,,,150,150,539
2012,,,,,3440485,4506232,,4506232,581,7947298,7947298,,1099327,581,-7946717,-Infinity,-7947298,-Infinity,-413907,-8361205,-Infinity,,-8361205,-Infinity,-227.40,-227.40,36783,36783,5618669,,5618669,,,167143,5785812,3010,,,,,,,3010,,5788822,897044,140000,,,3606143,4643187,,,,,,,,4643187,,213916,-55743463,-55743463,112418645,1145635,5788822,,5788822,-8361205,581,,2223926,1168786,,,334263,1142625,-244798,-5212710,-2359,,,,,-2359,,5129940,,,,5129940,,-85129,5618669,5703798,-5215069
2013,,,,,2666859,3919351,,3919351,1560,6587770,6587770,,2508,1560,-6586210,-Infinity,-6591892,-Infinity,-4181900,-10773792,-Infinity,,-10773792,-Infinity,-14.10,-14.10,758417,758417,5533366,,5533366,,,218389,5751755,13920,,,,,,,13920,,5765675,378955,157825,,,6788440,7325220,,,,,,,,7325220,,24565,-66517255,-1560,64934705,-1559545,5765675,,5765675,-10773792,1560,,657812,-2716090,,,-518089,-1573465,6538094,-6292416,-16592,,,,,-16592,-140000,2883257,,,3480448,6223705,,-85303,5533366,5618669,-6309008
2014,,,,,12267313,10175323,,10175323,37908,22480544,22480544,,866,37908,-22442636,-Infinity,-22480544,-Infinity,-2206965,-24687509,-Infinity,,-24687509,-Infinity,-27.00,-27.00,912115,912115,6706802,11350,6718152,,,688501,7406653,127700,,,,,,34733,162433,,7569086,2283796,283552,,,6924268,9491616,,,,,,,,9491616,,29972,-91204764,-39468,89291730,-1922530,7569086,,7569086,-24687509,37908,,6280629,-511498,,,1874841,-2084963,4531716,-14348754,-151688,,,,-34733,-186421,-161841,15435305,,,435147,15708611,,1173436,6706802,5533366,-14500442
2015,,,,,13311739,11464560,,11464560,53465,24829764,24829764,,7868,53465,-24776299,-Infinity,-24829764,-Infinity,3804450,-21025314,-Infinity,,-21025314,-Infinity,-16.50,-16.50,1271936,1271936,25643273,,25643273,,,838196,26481469,106112,,,,,,,106112,,26587581,1473936,265695,,,2873902,4613533,,,,,,,,4613533,,44067,-112230078,-92932,134252991,21974048,26587581,,26587581,-21025314,53465,,7061622,23952899,,,-793949,21867936,-28586440,-18543768,-47788,,,,,-47788,-283552,37637959,,,173620,37528027,,18936471,25643273,6706802,-18591556
2016,,,,,17501364,9268594,,9268594,77523,26847481,26847481,,5007,77523,-26769958,-Infinity,-26847481,-Infinity,2525757,-24321724,-Infinity,,-24321724,-Infinity,-15.00,-15.00,1615426,1615426,20519294,,20519294,,,1871184,22390478,88549,,,,49859,,,138408,,22528886,4194874,,,,325683,4520557,,,,,,,,4520557,,55802,-136551802,-170454,154674783,18008329,22528886,,22528886,-24321724,77523,,4297778,-3998015,,,2720938,17869921,3155201,-20789237,-59960,,-49859,,,-109819,-265695,16022667,,,18105,15775077,,-5123979,20519294,25643273,-20849197
2017,,,,,17699503,9155347,,9155347,55938,26910788,26910788,5430,,55938,-26854850,-Infinity,-26910788,-Infinity,309553,-26601235,-Infinity,,-26601235,-Infinity,-12.00,-12.00,2224857,2224857,17399636,,17399636,,,439322,17838958,57350,,,,49859,,390940,498149,,18337107,4625088,,,,40916,4666004,,,,,,,,4666004,,80072,-163153037,-215660,176959728,13671103,18337107,,18337107,-26601235,55938,,3493731,-4696967,,,405214,13172954,6195187,-21553346,-24739,,,,-356207,-380946,,18814634,,,,18814634,,-3119658,17399636,20519294,-21578085
2018,,,,,17094778,6732544,,6732544,,23827322,23827322,173359,,50721,-23776601,-Infinity,-23827322,-Infinity,173359,-23653963,-Infinity,,-23653963,-Infinity,-6.60,-6.60,3534691,3534691,13673308,,13673308,,,656297,14329605,118799,,,,49859,,391131,559789,,14889394,5814004,249239,,,,6063243,,,,13354,13354,,13354,6076597,,115703,-186857238,-266381,195820713,8812797,14889394,,14889394,-23653963,50721,,1798655,-4906592,,,,8266362,6140123,-20571056,-96092,,,,,-96092,,16976237,,,4849,16981086,,-3686062,14104514,17790576,-20667148
2019,,,,,16549693,5521754,,5521754,,22071447,22071447,172393,,420089,-21651358,-Infinity,-22071447,-Infinity,172393,-21899054,-Infinity,,-21899054,-Infinity,-4.50,-4.50,4975671,4975671,9253831,,9253831,,,833807,10087638,1141583,,,,,,441186,1582769,,11670407,,745809,,,4597824,5343633,,,,682311,682311,,1047575,6025944,,164701,-208757561,-237417,214474740,5644463,11670407,,11670407,-21899054,420089,,1294707,-3522357,,,,4744005,2245166,-21461449,-63893,,,,,-63893,-321935,15932251,,,1503762,17114078,,-4411264,9693250,14104514,-21525342
2020,,,,,16085000,6308000,,6308000,,22393000,22393000,178000,,447000,-21768000,-Infinity,-22393000,-Infinity,178000,-22215000,-Infinity,,-22215000,-Infinity,-1.83,-1.83,12134259,12134259,63560000,,63560000,,,1365000,64925000,312000,,,,,,,312000,,65237000,4340000,427000,,,,4767000,,,,,,311000,738000,5078000,,18000,,,61301000,61319000,66397000,-1160000,65237000,-22215000,447000,,1254000,55413995,,,,60158000,-56516995,-21617000,-253000,,,,,-253000,-79000,76589000,,1000,-335000,76176000,,54306000,63999000,9693000,-21870000
2021,1144000,,,,18031000,8077000,,8077000,,26108000,,,,524000,-24250000,-21.1976,,,,-24774000,-21.6556,,-24774000,-21.6556,-2.17,-2.17,11390621,11390621,77829000,,77829000,,,1920000,79749000,581000,,,,,,58000,639000,,80388000,,307000,,,6533000,6840000,,,,3000,3000,,,6843000,,22000,-255748000,,329271000,73545000,80388000,,80388000,-24774000,524000,,1694000,12751000,,,1195000,72909000,-11061000,-20866000,-133000,,,,,-133000,-85000,35300000,,,6000,35221000,,14222000,78221000,63999000,-20999000
