,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,6416,6416,10000,,,,-10000,-Infinity,-6416,-Infinity,-3584,-10000,-Infinity,,-10000,-Infinity,-3.07,-3.07,2087,2087,10000,,10000,,,,10000,,,,,,,,,,10000,10000,,,,,10000,,,,,,,,10000,,,-10000,10350,20000,6134,16134,-6134,10000,-10000,,,,2703,,,,,3584,-3713,,,,,,,,2200,,,15350,17550,,17550,13837,,-3713
2007,,,,,,,,,315505,315505,1660000,560,1487,,-1660000,-Infinity,-317897,-Infinity,-1342103,-1660000,-Infinity,,-1660000,-Infinity,-240.00,-240.00,6796,6796,460000,,460000,20000,,,480000,,,,,,,,,,480000,30000,23362,,,6638,60000,,,,,,,,60000,,,-1670000,,2100000,428559,488559,-8559,480000,-1660000,,,,420000,,,,420000,1077742,-162258,-545125,,,,,-545125,,1119375,,,30445,1149820,,442437,456274,13837,-707383
2008,,,,,320000,,,,934419,1254419,4760000,1642,5841,14448,-4750000,-Infinity,-1574077,-Infinity,-3195923,-4770000,-Infinity,,-4770000,-Infinity,-480.00,-480.00,10111,10111,10000,,10000,10000,,150000,170000,50000,,,,,,-10000,40000,,210000,70000,,,,160000,230000,,,,,,,,230000,,,-6440000,-10000,6440000,-13907,216093,-6093,210000,-4770000,14448,,,-480000,,,,-60000,4083342,-1152210,-1769733,,,,17500,-1752233,,2540000,,,-80862,2459138,,-445305,10969,456274,-2921943
2009,,,,,,478613,,478613,,478613,480000,74,39539,,-680000,-Infinity,,,-60000,-540000,-Infinity,,-620000,-Infinity,-40.00,-40.00,10959,10959,,,,,,10000,10000,,,,,,,10000,10000,,20000,150000,411407,,,38593,600000,,,,,,,,600000,,,-7060000,,6480000,-578119,21881,-1881,20000,-620000,,,88210,-530000,,,,-590000,673136,-388654,,,,,12496,12496,,,,,368461,368461,,-7697,3272,10969,-388654
2010,,,,,10000,235132,,235132,-10000,235132,250000,,12721,57,-260000,-Infinity,-240982,-Infinity,-9018,-250000,-Infinity,,-260000,-Infinity,-23.00,-23.00,11260,11600,,,,,,10000,10000,,,,,,,,,,10000,260000,,,,120000,380000,,,,,,,,380000,,,-7320000,,6950000,-372065,7935,2065,10000,-260000,57,,,220000,,,,-370000,-15523,-55466,-2030,32970,,,7277,38217,,,,,16171,16171,,-1078,2194,3272,-57496
2011,,,,,20000,263140,,263140,-20000,263140,280000,,,676,-280000,-Infinity,-278821,-Infinity,-1179,-280000,-Infinity,,-280000,-Infinity,-0.20,-0.20,1838100,1838100,60000,,60000,,,10000,70000,,,,,,,,,,70000,130000,,,,,130000,,,,,,,,130000,,10000,-7600000,,7529120,-60880,69120,880,70000,-280000,676,,,310000,,,,-60000,-407308,-376632,,,,,,,-73027,500000,,,12218,439191,,62559,64753,2194,-376632
2012,,,,,150000,873531,,873531,-150000,873531,1030000,,,1160,-1030000,-Infinity,-1028220,-Infinity,-1780,-1030000,-Infinity,,-1030000,-Infinity,-0.20,-0.20,6637900,6637900,450000,,450000,30000,,20000,500000,,,,,,,,,,500000,110000,,,,240000,350000,,,,,,,,350000,,10000,-8630000,,8765177,145177,495177,4823,500000,-1030000,1160,,65000,210000,,,,150000,20866,-732974,-1933,,,,,-1933,,1116777,,,,1116777,,381870,446623,64753,-734907
2013,,,,,10000,377173,,377173,-10000,377173,390000,,,1692,-390000,-Infinity,-388084,-Infinity,-1916,-390000,-Infinity,,-390000,-Infinity,-0.05,-0.05,7839300,7839300,40000,,40000,,,,40000,,,10000,10000,,,,10000,,50000,,,,,,,,,,,,,,,,10000,-9020000,,9053551,43551,40000,10000,50000,-390000,1692,,45833,-110000,,,,40000,75952,-376523,-6773,,,,-5500,-6773,,30000,,,-53344,-23344,,-406640,39983,446623,-383296
2014,,,,,97514,158819,,158819,,256333,256333,,163619,17700,-238633,-Infinity,-256333,-Infinity,-130415,-386748,-Infinity,,-386748,-Infinity,-0.01,-0.01,40248388,40248388,46,,46,,,,46,,,336300,336300,,,,336300,,336346,105943,10667,,,302484,419094,,,,,,,,419094,671,40248,-386748,,263081,-82748,336346,,336346,-386748,17700,,,-474157,,,105943,-419048,710515,-132690,-150000,,,,-150000,-150000,,186736,,,96000,282736,,282736,46,,-282690
