,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2018,44694000,,,,,13795000,485000,14280000,,,,22437000,5151000,920000,11778000,0.2635,,,,5720000,0.1280,1147000,4560000,0.1020,1.11,1.11,5997400,5997400,15026000,38047000,53073000,,,426868000,479941000,3343000,2694000,,2694000,53612000,,,59649000,599239000,539590000,,,,,,,82866000,,,,82866000,582835000,,499969000,,16453000,23321000,-618000,252000,39408000,539377000,213000,539590000,4560000,920000,-9000,129000,-3303000,,,,,-6866000,-4569000,-2096000,,-16535000,7189000,-91110000,-101952000,-148157000,,,-1501000,260886000,111228000,,4707000,15026000,10319000,-6665000
2019,61532000,,,,,22322000,810000,23132000,,,,30888000,9520000,994000,16067000,0.2611,,,,5577000,0.0906,973000,4580000,0.0744,0.77,0.77,6220470,6220470,60026000,108571000,168597000,,,637885000,806482000,13651000,19915000,,19915000,120763000,,,154329000,1115140000,960811000,,,,,,,134600000,,,,134600000,1003074000,,868474000,,66204000,25428000,229000,252000,92113000,960587000,224000,960811000,4580000,994000,-85000,231000,,,,,,-20805000,-15085000,-1740000,-6968000,-71914000,47677000,-67848000,-100180000,-343300000,22119000,,-2473000,483919000,160265000,,45000000,60026000,15026000,-16825000
2020,100751000,,,,,50979000,776000,51755000,,,,54460000,9950000,1747000,34193000,0.3394,,,,22497000,0.2233,4800000,17696000,0.1756,2.07,2.07,8535606,8535606,117945000,109475000,227420000,14982000,,1096324000,1338726000,20159000,19892000,10006000,29898000,109475000,,,159532000,1657790000,1498258000,,,,,,,139506000,,,,139506000,1529564000,,1390058000,,66771000,40688000,264000,252000,107975000,1498033000,225000,1498258000,17696000,1747000,-1680000,,,,,,,-126103000,-108340000,-3010000,,-44773000,54807000,-347909000,-340885000,-687049000,,,-2436000,1196629000,507144000,,57919000,117945000,60026000,-111350000
2021,180436000,,,,,72943000,1403000,74346000,,,,103546000,11065000,1867000,81106000,0.4495,,,7221000,68177000,0.3778,15697000,52477000,0.2908,6.15,6.15,8535606,8535606,128285000,371459000,499744000,13637000,,1684372000,2197753000,32978000,26826000,24211000,51037000,385102000,,,469117000,3135987000,2666870000,,,,,,,57748000,,,,57748000,2447479000,7651000,2389731000,,194309000,85982000,-3632000,,276911000,2666642000,228000,2666870000,52477000,,,,1947794000,,,,1947794000,-2000271000,,,,,,,,,9951743000,,,,,,,,117945000,
