,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1991,26200000,17700000,8500000,0.3244,,6500000,,6500000,200000,6700000,24400000,,,200000,2000000,0.0763,1800000,0.0687,,1800000,0.0687,700000,1100000,0.0420,0.07,0.07,15714286,15714286,1100000,,1100000,3100000,,300000,4500000,700000,,,,,,,700000,,5200000,300000,,,,1000000,1300000,,,,,,,,1300000,,,1100000,-700000,3500000,3900000,5200000,,5200000,1100000,200000,,,-100000,,,,3200000,-100000,1100000,-300000,,,,-100000,-400000,,,,,-100000,-100000,,-100000,,400000,800000
1992,32700000,22300000,10400000,0.3180,,7100000,,7100000,400000,7500000,29800000,,,400000,3300000,0.1009,2900000,0.0887,,2900000,0.0887,1100000,1800000,0.0550,0.10,0.10,18000000,18000000,2700000,,2700000,3800000,,500000,7000000,900000,,,,,,,900000,,7900000,200000,,,,800000,1000000,,,,,,,,1000000,,,2900000,-1000000,5000000,6900000,7900000,,7900000,1800000,400000,-100000,,2800000,,,,6000000,-3800000,1100000,-600000,,,,-100000,-700000,,1200000,,,,1200000,,1200000,,1100000,500000
1993,38100000,26200000,11900000,0.3123,,7600000,,7600000,400000,8000000,34200000,,,400000,4400000,0.1155,3900000,0.1024,100000,4000000,0.1050,1500000,2500000,0.0656,0.14,0.12,17857143,20833333,2000000,,2000000,7200000,,400000,9600000,700000,,,,,,700000,1400000,,11000000,200000,,,,1000000,1200000,,,,,,,,1200000,,,5400000,-1400000,5800000,9800000,11000000,,11000000,2500000,400000,-100000,,2400000,,,,8400000,-3200000,2000000,-300000,,-11600000,9300000,-300000,-2900000,,200000,,,,200000,,200000,,2700000,1700000
1994,48400000,32900000,15500000,0.3202,,9700000,,9700000,400000,10100000,43000000,,,400000,5900000,0.1219,5400000,0.1116,100000,5500000,0.1136,2200000,3300000,0.0682,0.18,0.17,18333333,19411765,1500000,,1500000,10100000,,1000000,12600000,1400000,,700000,700000,,,1400000,3500000,,16100000,300000,,,,2000000,2300000,,,,,,,,2300000,,,8700000,-1800000,6900000,13800000,16100000,,16100000,3300000,400000,-100000,,1900000,,,,10300000,-2900000,2600000,-900000,,-4400000,2900000,-1100000,-3500000,,500000,,,-100000,400000,,400000,,2000000,1700000
1995,62000000,42400000,19600000,0.3161,,12400000,,12400000,500000,12900000,55300000,,,500000,7700000,0.1242,6700000,0.1081,500000,7200000,0.1161,2900000,4300000,0.0694,0.22,0.21,19545455,20476190,3400000,,3400000,8300000,,4800000,16500000,1500000,,600000,600000,,,3100000,5200000,,21700000,400000,,,,2200000,2600000,,,,,,,,2600000,,,13000000,-1300000,7400000,19100000,21700000,,21700000,4300000,500000,-200000,,3600000,,,,13900000,-5000000,3200000,-600000,,-4300000,2600000,,-2300000,,700000,,,300000,1000000,,1000000,,1500000,2600000
1996,88200000,60500000,27700000,0.3141,,18100000,,18100000,700000,18800000,79300000,,,700000,10100000,0.1145,8900000,0.1009,500000,9400000,0.1066,3800000,5600000,0.0635,0.26,0.26,21796000,21796000,11100000,,11100000,12300000,,4700000,28100000,2300000,,600000,600000,,,900000,3800000,,31900000,500000,,,,3700000,4200000,,,,100000,100000,,,4300000,,,18800000,-2000000,10800000,27600000,31900000,,31900000,5600000,700000,-400000,,10000000,,,,23900000,-10200000,5700000,-1200000,,-1000000,3600000,,1400000,,1200000,,,-500000,700000,,700000,,3300000,4500000
1997,107800000,73900000,33900000,0.3145,,20700000,,20700000,800000,21500000,95400000,,,800000,14100000,0.1308,12400000,0.1150,900000,13300000,0.1234,5000000,8300000,0.0770,0.39,0.38,21122000,22062000,18300000,,18300000,15300000,,7400000,41000000,2600000,,500000,500000,,,800000,3900000,,44900000,400000,,,,5200000,5600000,,,,,,,,5600000,,,27100000,-2600000,14800000,39300000,44900000,,44900000,8300000,800000,-300000,,11500000,,,,35400000,-12000000,8300000,-1200000,,-7300000,4900000,100000,-3500000,,2500000,,,,2500000,,2500000,,11100000,7100000
1998,132700000,89800000,42900000,0.3233,,25300000,,25300000,900000,26200000,116000000,,,900000,18900000,0.1424,16700000,0.1258,1300000,18000000,0.1356,6700000,11300000,0.0852,0.52,0.50,21720000,22604000,27700000,,27700000,18600000,,5500000,51800000,2700000,,1200000,1200000,,,6300000,10200000,,62000000,300000,,,,7500000,7800000,,,,,,,,7800000,,,38400000,-3500000,19300000,54200000,62000000,,62000000,11300000,900000,-300000,,8600000,,,,44000000,-8900000,11600000,-2000000,,-10300000,7600000,,-4700000,,2500000,,,,2500000,,2500000,,18300000,9600000
1999,159473000,106494000,52979000,0.3322,,30428000,,30428000,1158000,31586000,138080000,,,1158000,24186000,0.1517,21393000,0.1341,1635000,23028000,0.1444,8566000,14462000,0.0907,0.66,0.65,21906000,22372000,24120000,11151000,35271000,23861000,,3930000,63062000,3510000,,1468000,1468000,,,3700000,8678000,,71740000,1067000,,,,7226000,8293000,,,,,,,,8293000,,108000,52850000,-4268000,14757000,63447000,71740000,,71740000,14462000,1158000,-785000,,10769000,,,,54769000,-15494000,10110000,-1849000,-360000,-10777000,5455000,-403000,-7934000,,2042000,-7812000,,,-5770000,8000,-3586000,24120000,27706000,8261000
2000,195080000,129959000,65121000,0.3338,,35532000,,35532000,1392000,36924000,166883000,,,1392000,32031000,0.1642,28197000,0.1445,2442000,30639000,0.1571,11392000,19247000,0.0987,0.87,0.83,22193000,23080000,51202000,11920000,63122000,27679000,,4181000,94982000,3338000,,1693000,1693000,,,5543000,10574000,,105556000,701000,,,,9564000,10265000,,,,,,,,10265000,,231000,72097000,-3389000,26352000,95291000,105556000,,105556000,19247000,1392000,-339000,,29948000,,,,84717000,-28842000,21406000,-1111000,-360000,-7121000,5195000,242000,-3155000,,8820000,,,,8820000,11000,27082000,51202000,24120000,20295000
2001,194620000,131343000,63277000,0.3251,,38766000,,38766000,,38766000,170109000,,,1537000,28623000,0.1471,24511000,0.1259,2575000,27086000,0.1392,10046000,17040000,0.0876,0.75,0.74,22645000,23037000,65694000,22886000,88580000,22905000,,4838000,116323000,2804000,,1542000,1542000,,454000,4128000,8928000,,125251000,557000,,,1736000,8179000,10472000,,,,,,,,10472000,,238000,89137000,-4686000,30090000,114779000,125251000,,125251000,17040000,1537000,-379000,,21134000,,,,105851000,-13851000,25481000,-855000,,-26645000,17093000,-453000,-10860000,,7382000,-7509000,,,-127000,-2000,14492000,65694000,51202000,24626000
2002,250313000,176520000,73793000,0.2948,,54675000,,54675000,,54675000,231195000,,,5143000,24961000,0.0997,19118000,0.0764,700000,19818000,0.0792,7570000,12248000,0.0489,0.48,0.48,25413000,25542000,31990000,2000000,33990000,30296000,,7238000,71524000,7377000,,137313000,137313000,,,1933000,146623000,,218147000,1453000,,,1351000,11724000,14528000,,,2572000,,2572000,,,17100000,,279000,101385000,840000,98543000,201047000,218147000,,218147000,12248000,5143000,-2632000,,-48855000,,,,56996000,54498000,20402000,-4659000,-66315000,-2000000,24886000,-2676000,-50764000,,5024000,-3108000,,-5729000,-3813000,471000,-33704000,31990000,65694000,15743000
2003,209554000,153381000,56173000,0.2681,,59435000,,59435000,79897000,139332000,292713000,,,7150000,-75617000,-0.3608,-83159000,-0.3968,392000,-82767000,-0.3950,-967000,-81800000,-0.3904,-3.22,-3.22,25422000,25422000,35134000,,35134000,26456000,,6314000,67904000,9175000,,52808000,52808000,,,2094000,64077000,,131981000,2420000,,,1107000,11119000,14646000,,,1159000,291000,1450000,,,16096000,,279000,19585000,1480000,94541000,115885000,131981000,,131981000,-81800000,7150000,-2071000,,-3738000,,,,53258000,86707000,6248000,-4894000,,,2000000,3115000,221000,,290000,-4552000,,,-4262000,937000,3144000,35134000,31990000,1354000
2004,193574000,143663000,49911000,0.2578,,66695000,,66695000,30328000,97023000,240686000,,,6598000,-40119000,-0.2073,-47112000,-0.2434,395000,-46717000,-0.2413,-4324000,-42393000,-0.2190,-1.68,-1.68,25231000,25231000,20787000,2000000,22787000,32753000,,3106000,58646000,11697000,,19798000,19798000,,,2241000,33736000,,92382000,3623000,,,,14066000,17689000,,,,222000,222000,,,17911000,,280000,-22808000,2075000,94924000,74471000,92382000,,92382000,-42393000,6598000,2144000,,-12301000,,,,40957000,39616000,-6336000,,-6765000,,12800000,-115000,5920000,,356000,,,,356000,513000,453000,20787000,20334000,-6336000
