,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,2100000,2700000,-600000,-0.2857,100000,,,,4100000,4200000,6900000,,,800000,-2600000,-1.2381,-4800000,-2.2857,1400000,-3400000,-1.6190,-200000,-3200000,-1.5238,-140.00,-140.00,22857,22857,1900000,,1900000,1100000,1200000,100000,4300000,5100000,,,,,,2700000,7800000,,12100000,1500000,1000000,,,,2500000,3400000,,,100000,3500000,,,6000000,,,-6200000,-800000,13100000,6100000,12100000,,12100000,-3200000,800000,,,,,,,,-2900000,-5300000,-600000,,,,-1100000,-1700000,,6200000,,,800000,7000000,,100000,1300000,1200000,-5900000,0.7237
1998,10000000,7100000,2900000,0.2900,700000,,,,9700000,10400000,17500000,,,1100000,-5400000,-0.5400,-7500000,-0.7500,,,,,-6500000,-0.6500,-220.00,-220.00,29545,29545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6500000,1100000,,,,,,,,-6100000,-11500000,-9900000,,,,-2700000,-12600000,,26200000,,,-1500000,24700000,,500000,900000,400000,-21400000,0.6534
1999,3000000,5100000,-2100000,-0.7000,1200000,,,,1200000,2400000,7500000,,,1200000,-27100000,-9.0333,-4500000,-1.5000,,,,,-28300000,-9.4333,-220.00,-220.00,29726,43284,800000,,800000,200000,500000,200000,1700000,3400000,,,,,,2400000,5800000,,7500000,2200000,200000,,,,2400000,1200000,,,,1200000,,,3600000,,,-45800000,-400000,50100000,3900000,7500000,,7500000,-28300000,1200000,,,1100000,,-100000,,,12900000,-13100000,-700000,,,,-2000000,-2700000,,13400000,-1200000,,-100000,12100000,,-3700000,800000,4500000,-13800000,0.6915
2000,2079339,2793553,-714214,-0.3435,3769555,,,,582785,4352340,7145893,139690,240776,582785,-4344079,-2.0892,-5066554,-2.4366,,,,,-5167640,-2.4852,-100.00,-100.00,53068,53454,2270316,2000000,4270316,524133,300594,172659,5267702,3620386,,,,,,5299349,8919735,,14187437,1741756,110758,,,,1852514,,,,,,,,1852514,,,-52097456,-1988282,66420661,12334923,14187437,,14187437,-5167640,582785,,,-592039,,219003,,,3739,-5173155,-844909,,-2000000,,-2886023,-5730932,,14272400,,,-1879659,12392741,,1488654,2270316,781662,-6018064,0.6672
2001,2500795,3456849,-956054,-0.3823,6897467,,,,624197,7521664,10978513,,,965527,-7449558,-2.9789,-8477718,-3.3900,,,,,-8415085,-3.3650,-140.00,-140.00,62487,62487,2606798,,2606798,10074159,292333,228093,13201383,1973001,,3272535,3272535,,,5865076,11110612,,24311995,3271521,,,,,3271521,,,,,,,,3271521,,,-62459792,-2126136,85626402,21040474,24311995,,24311995,-8415085,965527,,,-172423,,8261,,,,-7621981,-698563,,,2000000,-2194932,-893495,,9917887,,,-1065929,8851958,,336482,2606798,2270316,-8320544,0.6281
2002,2511663,,,,10205803,,,,6705879,16911682,16911682,,,1238572,-12872731,-5.1252,-14400019,-5.7333,,,,,-14111303,-5.6183,-190.00,-190.00,75718,75718,13390259,9508610,22898869,1741001,527508,686188,25853566,3381220,,4349822,4349822,,,5872607,13603649,,39457215,4200622,150034,,,,4350656,200046,,,382358,582404,,,4933060,,,-78395235,-2773689,,34524155,39457215,,39457215,-14111303,1238572,,,508139,,-235175,,,,-12364592,-1428417,,-9508610,,-1140390,-12077417,,38119124,-2816220,,-77434,35225470,,10783461,13390259,2606798,-13793009,0.6358
2003,1319385,,1319385,1.0000,13500532,,,,8405130,21905662,21905662,288596,,2751197,-17546484,-13.2990,-20586277,-15.6029,,,,,-20297681,-15.3842,-230.00,-230.00,86707,86832,24052171,1800000,25852171,684356,585488,958437,28080452,3492515,,5648541,5648541,,,5398066,14539122,,42619574,6068384,489831,,1800000,,8358215,847177,,,914185,1761362,,,10119577,,,-100116723,-3776485,,32499997,42619574,,42619574,-20297681,2751197,,,1753034,,-57980,,,,-15793450,-2811278,,-175530,9508610,,6521802,,20147330,,,-213770,19933560,,10661912,24052171,13390259,-18604728,0.771
2004,8183000,,,,14271000,,,,8014000,22285000,22285000,,,2740000,-14412000,-1.7612,-14102000,-1.7233,-3245000,,,,-17152000,-2.0961,-170.00,-170.00,99429,99429,6770000,2340000,9110000,2796000,921000,789000,13616000,5190000,,5430000,5430000,,,5469000,16089000,,29705000,236000,1469000,,243000,7478000,9426000,407000,,,1586000,1993000,,,11419000,,,-117495000,99000,,18286000,29705000,,29705000,-17152000,2740000,,,199000,,-335000,,,-2467000,-16680000,-2202000,,-254000,,-1353000,-3809000,,3065000,,,142000,3207000,,-17282000,6770000,24052000,-18882000,0.8312
2005,8052000,,8052000,1.0000,13338000,,,,9634000,22972000,22972000,,163000,2892000,-19877000,-2.4686,-14920000,-1.8530,-7849000,,,,-22932000,-2.8480,-200.00,-200.00,115717,115717,10525000,,10525000,2914000,1935000,518000,15892000,5324000,,5098000,5098000,,,3482000,13904000,,29796000,5319000,1919000,,,,7238000,3536000,,,5169000,8705000,,,15943000,,,-142773000,-5711000,,13853000,29796000,,29796000,-22932000,2892000,,,-131000,,-1014000,,,4802000,-15369000,-3020000,-293000,,255000,628000,-2430000,,15015000,,,6539000,21554000,,3755000,10525000,6770000,-18389000,0.8601
2006,2647000,,2647000,1.0000,15288000,,,,10245000,25533000,25533000,,7563000,2983000,-19913000,-7.5229,-22886000,-8.6460,-10000,,,,-30459000,-11.5070,-200.00,-200.00,148621,148621,20825000,,20825000,2298000,2223000,647000,25993000,4484000,,5442000,5442000,,,4808000,14734000,,40727000,5696000,2678000,,2199000,3084000,13657000,8899000,,,2916000,11815000,,,25472000,,,-174179000,-6800000,,15255000,40727000,,40727000,-30459000,2983000,,,2068000,,-288000,,,2615000,-22793000,-1849000,,,,,-1849000,,27945000,,,6997000,34942000,,10300000,20825000,10525000,-24642000,0.8579
