,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,100000,,,,,100000,,100000,,100000,100000,,,,-300000,-3.0000,,,,,,,-300000,-3.0000,-0.18,-0.18,4965500,4965500,1100000,,1100000,,,,1100000,,,,,,,4000000,4000000,,5100000,300000,400000,,,,700000,,,,,,,,700000,,,-1200000,,5600000,4400000,5100000,,5100000,-300000,,,,300000,,,,,,,-100000,,-4000000,,,-4100000,,5300000,,,-300000,5000000,,5000000,,100000,-100000
1997,100000,,,,,,,400000,,400000,400000,,,,-400000,-4.0000,-300000,-3.0000,100000,,,,-400000,-4.0000,-0.06,-0.06,6666667,6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400000,,,,400000,,,,400000,-500000,-500000,-3100000,,,,100000,-3000000,,600000,,,3400000,4000000,,4000000,,200000,-3600000
1998,100000,,,,,1700000,,1700000,,1700000,1700000,,,,-1600000,-16.0000,-1600000,-16.0000,,,,,-1600000,-16.0000,-0.20,-0.20,8007727,8007727,100000,,100000,600000,,100000,800000,20100000,,,,,,-100000,20000000,,20800000,500000,2000000,,,,2500000,2000000,,,,2000000,,,4500000,,,-3800000,-100000,20200000,16300000,20800000,,20800000,-1600000,,,,-2100000,,,,-1700000,1900000,-1800000,-2900000,,,,,-2900000,,4300000,,,-200000,4100000,,4100000,,800000,-4700000
1999,1600000,100000,1500000,0.9375,,1900000,,1900000,1400000,3300000,3400000,,,1400000,-400000,-0.2500,-1800000,-1.1250,,,,,-1800000,-1.1250,-0.14,-0.14,12898207,12898207,1200000,,1200000,900000,,1300000,3400000,31000000,,,,,,100000,31100000,,34500000,1800000,5000000,,,-100000,6700000,,,,100000,100000,,,6800000,,100000,-5600000,,33200000,27700000,34500000,,34500000,-1800000,1400000,,,-1600000,,,,-3300000,2500000,500000,-9500000,,,,200000,-9300000,,8400000,,,1400000,9800000,,1100000,1200000,100000,-9000000
2000,5320432,388637,4931795,0.9270,,1938659,,1938659,3371383,5310042,5698679,,,3371383,2590403,0.4869,-378247,-0.0711,-426649,,,,-780980,-0.1468,-0.04,-0.04,21465356,26367953,1888562,,1888562,851706,,98532,2838800,25187548,,,,,,6639270,31826818,,34665618,1472293,,,,132117,1604410,,,,,,,,1604410,,37642,-6359223,-30837,39413626,33061208,34665618,,34665618,-780980,3371383,,,4534390,,,,1234390,-1921387,5203406,-6881531,,,,2000000,-4881531,,5156500,,,-4765763,390737,,712612,1888562,1175950,-1678125
2001,2372632,420242,1952390,0.8229,,4291963,,4291963,1243828,5535791,5956033,,,1243828,-10421434,-4.3924,-8709649,-3.6709,-13226687,,,,-11665262,-4.9166,-0.45,-0.45,26070512,26070512,610718,,610718,636527,,96914,1344159,18582318,,,,,,5097199,23679517,,25023676,1464812,,,,409589,1874401,,,,,,,,1874401,,39892,-18024485,-10607817,51741685,23149275,25023676,,25023676,-11665262,1243828,,,-1764632,,,,-530242,9973789,-2212277,-4751522,,,,5192626,441104,,500000,,,-6671,493329,,-1277844,610718,1888562,-6963799
2002,239055,90038,149017,0.6234,,,,3475362,608275,4083637,4173675,,,368562,-5263746,-22.0190,-3694907,-15.4563,-1705421,,,,-5632308,-23.5607,-0.21,-0.21,26594786,26594786,590039,,590039,1137682,,121099,1848820,17810570,,,,,,1400000,19210570,,21059390,1828267,750000,,,683788,3262055,,,,,,,,3262055,,39892,-23656793,-10853121,52267357,17797335,21059390,,21059390,-5632308,368562,,,-882993,,,,-1413235,3382414,-2764325,-1444978,,,,3438624,1993646,,,,,750000,750000,,-20679,590039,610718,-4209303
2003,657467,,,,,,,9246937,428680,9675617,9675617,,,428680,-4859337,-7.3910,-9018150,-13.7165,711925,,,,-5288017,-8.0430,-0.18,-0.18,29543400,29543400,1257693,,1257693,2828065,,401594,4487352,19713235,,79670,79670,,,310500,20103405,,24590757,1984314,1000000,,,1347512,4331826,,,,1000000,1000000,,,5331826,,49465,-28944810,-700617,48734861,19138899,24470725,120032,24590757,-5288017,428680,,,1568761,,,,155526,-4268288,-7558864,-2855194,,,,2884680,29486,,4429988,,,3767044,8197032,,667654,1257693,590039,-10414058
2004,1998000,117000,1881000,0.9414,,,,29642000,3824000,33466000,33583000,,,1324000,-23244000,-11.6336,-29085000,-14.5571,1655000,-27430000,-13.7287,,-24568000,-12.2963,-0.63,-0.63,38894000,38894000,308443000,900000,309343000,1374000,,564000,311281000,20094000,,88000,88000,,,2104000,22286000,,333567000,1262000,,,,4267000,5529000,,,,23099000,23099000,,,28628000,,76000,-53513000,-6543000,364581000,304601000,333229000,338000,333567000,-24568000,1324000,,,305596474,,,,305752000,-283013474,-661000,-2940000,,,,4125000,1185000,,320933000,,,-14272000,306661000,,307185000,308443000,1258000,-3601000
2005,3005000,22257000,-19252000,-6.4067,,,,29145000,24745000,53890000,76147000,,,3702000,-28141000,-9.3647,-52099000,-17.3374,20159000,-31940000,-10.6290,-2045000,-29798000,-9.9161,-0.56,-0.56,53097000,53358000,692592000,,692592000,2912000,,175959000,871463000,298083000,,76937000,76937000,,,61641000,436661000,,1308124000,778000,,,,60544000,61322000,917500000,,,42784000,960284000,,,1021606000,,164000,-83311000,-5886000,375551000,286518000,1308124000,,1308124000,-29798000,3702000,-2045000,,504389000,,,,810141000,-494642000,-18394000,-239377000,,,,-166772000,-406149000,,2972000,,,805720000,808692000,,384149000,692592000,308443000,-257771000
2006,2371000,3375000,-1004000,-0.4235,,,,70111000,-40028000,30083000,33458000,,,3131000,-140677000,-59.3323,-75874000,-32.0008,-67934000,-143808000,-60.6529,2045000,-145853000,-61.5154,-2.68,-2.68,54423000,54423000,462963000,,462963000,7941000,,358073000,828977000,748818000,76844000,4331000,81175000,,,945518000,1775511000,,2604488000,3659000,,,,58280000,61939000,2357000000,,,42302000,2399302000,,,2461241000,,166000,-247141000,-34000,390256000,143247000,2604488000,,2604488000,-145853000,3131000,2045000,,-43103000,,,,767038000,103354000,-80426000,-455029000,,,,-1084899000,-1539928000,,1953000,,,1388772000,1390725000,,-229629000,462963000,692592000,-535455000
2007,647000,36130000,-35483000,-54.8423,,,,122046000,6393000,128439000,164569000,,,12713000,-169064000,-261.3045,-163940000,-253.3849,-21262000,-185202000,-286.2473,,-181777000,-280.9536,-3.60,-3.60,50537000,50537000,296530000,,296530000,48786000,,255296000,600612000,1645112000,76844000,20402000,97246000,,,619329000,2361687000,,2962299000,6620000,,,,166481000,173101000,2757000000,,,48637000,2805637000,,,2978738000,,143000,-428918000,-5000,126666000,-302114000,2676624000,285675000,2962299000,-181777000,12713000,,,-339527000,,,,427511000,424300000,-84291000,-830201000,,-98442000,,488749000,-439894000,,305546000,-325101000,,377307000,357752000,,-166433000,296530000,462963000,-914492000
2008,7144000,25604000,-18460000,-2.5840,,,,122678000,13655000,136333000,161937000,,,34293000,-322178000,-45.0977,-244188000,-34.1809,-121060000,-365248000,-51.1265,,-356471000,-49.8980,-7.53,-7.53,47365000,47365000,102192000,,102192000,3630000,,310770000,416592000,2170158000,76844000,6106000,82950000,,,252370000,2505478000,,2922070000,1220000,,,,64913000,66133000,3164727000,,,45641000,3210368000,,,3276501000,,157000,-785389000,-154000,180793000,-604593000,2671908000,250162000,2922070000,-356471000,34293000,,,-77052000,,,,350459000,257085000,-142145000,-611279000,,,16702000,461515000,-133062000,,,-31295000,,112164000,80869000,,-194338000,102192000,296530000,-753424000
2009,181126000,37551000,143575000,0.7927,,,,65830000,54229000,120059000,157610000,1405000,243295000,,81805000,0.4516,23496000,0.1297,-191151000,-167655000,-0.9256,,-161490000,-0.8916,-3.13,-3.13,51598000,51598000,88372000,,88372000,9899000,32602000,155402000,286275000,2216855000,76819000,6088000,82907000,,,146585000,2446347000,,2732622000,426000,,,26456000,39330000,66212000,3041875000,,,56662000,3098537000,,,3164749000,,170000,-985246000,-133000,335477000,-649732000,2515017000,217605000,2732622000,-161490000,,,,-130396000,,-32628000,,220063000,194029000,-97857000,-113313000,,,,125297000,11984000,-30151000,,-999000,-26392000,129595000,72053000,,-13820000,88372000,102192000,-211170000
2010,291513000,55013000,236500000,0.8113,,,,68626000,63251000,131877000,186890000,534000,262046000,,185843000,0.6375,104623000,0.3589,78495000,,,,-76203000,-0.2614,-1.37,-1.37,55765000,55765000,74161000,,74161000,4699000,1212000,85538000,165610000,2157597000,76819000,6067000,82886000,,,147414000,2387897000,,2553507000,1283000,,,26592000,38459000,66334000,2927509000,29994000,,2280000,2959783000,,,3026117000,,204000,-1061449000,-173000,399787000,-661631000,2364486000,189021000,2553507000,-76203000,,,,-120787000,,31390000,,99276000,180070000,-16920000,-4252000,,,108230000,5008000,108986000,-104690000,,-2844000,-26393000,27650000,-106277000,,-14211000,74161000,88372000,-21172000
2011,290444000,79904000,210540000,0.7249,40803000,,,88427000,23164000,152394000,232298000,,259393000,,60797000,0.2093,58146000,0.2002,-261324000,-203178000,-0.6995,160000,-198756000,-0.6843,-2.60,-2.60,76483000,76483000,459160000,,459160000,3043000,6562000,122687000,591452000,2107129000,76819000,4782000,81601000,,,135143000,2323873000,,2915325000,1103000,492724000,,26628000,64505000,584960000,2474711000,25500000,,3146000,2503357000,,,3088317000,,389000,-1260205000,-258000,878507000,-381567000,2706750000,208575000,2915325000,-198756000,,,,-92784000,,-16342000,,6492000,248776000,-42764000,-8934000,,-17806000,,4609000,-22131000,,520949000,-14363000,,-56692000,449894000,,384999000,459160000,74161000,-51698000
2012,266220000,66407000,199813000,0.7506,,152081000,,152081000,123564000,275645000,342052000,,200811000,,-131965000,-0.4957,-75832000,-0.2848,-269805000,-345637000,-1.2983,4000,-332780000,-1.2500,-1.83,-1.83,181768000,181768000,201711000,,201711000,3486000,7045000,536321000,748563000,3282305000,76819000,4356000,81175000,,,527042000,3890522000,,4639085000,74360000,,,26540000,58863000,159763000,2167113000,21500000,,29104000,2217717000,,,2377480000,,671000,-1592985000,-27351000,2129666000,510001000,2887481000,1751604000,4639085000,-332780000,,,58696000,582308000,704000,-483000,,588800000,-416064000,-107840000,-1117956000,-545144000,,,1578566000,-84534000,-1326514000,2792925000,-20414000,,-1511072000,-65075000,,-257449000,201711000,459160000,-1225796000
2013,267213000,61209000,206004000,0.7709,,384512000,,384512000,150478000,534990000,596199000,,178400000,,-325182000,-1.2169,-328986000,-1.2312,-225437000,-554423000,-2.0748,4340000,-507922000,-1.9008,-2.32,-2.32,218869000,218869000,960842000,,960842000,4486000,10563000,615289000,1591180000,6454399000,76819000,3366000,80185000,,,1547473000,8082057000,,9673237000,10367000,,,26593000,200051000,237011000,6576273000,17500000,,2396000,6596169000,,,6833180000,,716000,-2100907000,,2279873000,179682000,7012862000,2660375000,9673237000,-507922000,,,271367000,765369000,-31000,-26576000,,1354169000,-581250000,-52436000,-3114343000,-11122000,,,3096042000,-29423000,-100000000,1033471000,,,-92481000,840990000,,759131000,960842000,201711000,-3166779000
2014,267954000,64258000,203696000,0.7602,,323709000,,323709000,153555000,477264000,541522000,,181236000,,-362553000,-1.3530,-273568000,-1.0210,-414166000,-687734000,-2.5666,4143000,-547932000,-2.0449,-2.44,-2.44,224338000,224338000,1747583000,,1747583000,4419000,4294000,502581000,2258877000,9246753000,76819000,,76819000,,,991234000,10314806000,,12573683000,13426000,,,26655000,192394000,232475000,9806084000,13500000,,20107000,9839691000,,,10072166000,,712000,-2648839000,-380666000,2864616000,-164177000,9907989000,2665694000,12573683000,-547932000,,,102003000,672233000,67000,-18191000,,2026402000,-350423000,-124119000,-2829558000,,,,2617571000,-211987000,-177000000,228781000,,,1071066000,1122847000,,786741000,1747583000,960842000,-2953677000
2015,270885000,82680000,188205000,0.6948,,423862000,,423862000,122339000,546201000,628881000,,322083000,,-653122000,-2.4111,-449313000,-1.6587,-648098000,-1097411000,-4.0512,-96000,-975109000,-3.5997,-4.30,-4.30,226903000,226903000,1201112000,,1201112000,5749000,18125000,557600000,1782586000,16193907000,76819000,,76819000,20295000,,945982000,17237003000,,19019589000,22820000,1676197000,,26669000,462400000,2188086000,15128145000,9500000,,132455000,15270100000,,,17458186000,,708000,-3623948000,-506045000,3227435000,-901850000,16556336000,2463253000,19019589000,-975109000,,,168157000,-2431902000,-662000,-27876000,,-405500000,2973232000,-265622000,-6852583000,,,,6193160000,-659423000,,,,,378574000,378574000,,-546471000,1201112000,1747583000,-7118205000
2016,1283167000,755959000,527208000,0.4109,,259692000,,259692000,224902000,484594000,1240553000,,488390000,,-119693000,-0.0933,-29367000,-0.0229,-633518000,-662885000,-0.5166,1908000,-609991000,-0.4754,-2.67,-2.67,228768000,228768000,875836000,,875836000,217925000,160161000,984396000,2238318000,20635294000,76819000,,76819000,15091000,,737215000,21464419000,,23702737000,48577000,247467000,,72631000,707994000,1076669000,21687532000,5500000,,94640000,21787672000,,,22864341000,,714000,-4233939000,-619195000,3455995000,-1396425000,21467916000,2234821000,23702737000,-609991000,,,100523000,1567149000,-207470000,-119302000,,1161649000,-1461523000,-403842000,-4355598000,,,,-57813000,-4413411000,-7670712000,,,,12578287000,4907575000,,90322000,1826553000,1736231000,-4759440000
2017,5601000000,3476000000,2125000000,0.3794,,256000000,,256000000,456000000,712000000,4188000000,,747000000,,357000000,0.0637,1388000000,0.2478,-822000000,566000000,0.1011,3000000,-393000000,-0.0702,-1.68,-1.68,233100000,233100000,722000000,,722000000,371000000,243000000,2033000000,3369000000,23978000000,77000000,,77000000,64000000,,418000000,24537000000,,27906000000,25000000,,,111000000,1115000000,1251000000,25336000000,1000000,,78000000,25415000000,,,26666000000,,1000000,-4627000000,-968000000,3830000000,-1764000000,24902000000,3004000000,27906000000,-393000000,,,91000000,956351000,-141000000,-73000000,,2118000000,576649000,1231000000,-3357000000,-41000000,,,17000000,-3381000000,-3632000000,,,,6568000000,2936000000,,786000000,2613000000,1827000000,-2126000000
2018,7987000000,5046000000,2941000000,0.3682,,289000000,,289000000,620000000,909000000,5955000000,,866000000,449000000,1813000000,0.2270,2024000000,0.2534,-797000000,1227000000,0.1536,27000000,471000000,0.0590,1.92,1.90,245600000,248000000,981000000,,981000000,585000000,316000000,2352000000,4234000000,27245000000,77000000,,77000000,94000000,,337000000,27753000000,,31987000000,58000000,239000000,,139000000,1306000000,1742000000,28179000000,,,137000000,28316000000,,57000000,30058000000,,1000000,-4156000000,-1411000000,5040000000,-526000000,29532000000,2455000000,31987000000,471000000,449000000,,113000000,374000000,-133000000,-73000000,,2492000000,583000000,1990000000,-3643000000,-25000000,,,14000000,-3654000000,-1391000000,,,,3598000000,2207000000,,543000000,3156000000,2613000000,-1653000000
