,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,318800000,260500000,58300000,0.1829,,,,,25200000,25200000,285700000,,,15300000,21800000,0.0684,33100000,0.1038,-21100000,12000000,0.0376,,6500000,0.0204,129.62,129.62,50000,50000,2600000,,2600000,,,,,,,,,,,,,282200000,282200000,,,,,,,,,,,,308200000,,308200000,,,,,,-26000000,282200000,,282200000,6500000,15300000,,,,,,,,-1700000,20100000,-13800000,,,,-42900000,-42900000,,,,,24200000,24200000,,,,,6300000
2002,,294600000,-294600000,-Infinity,,29800000,,29800000,,29800000,324400000,,,15900000,-308500000,-Infinity,38200000,Infinity,-20800000,17400000,Infinity,4400000,13000000,Infinity,260.00,260.00,50000,50000,1500000,,1500000,,,,,,,,,,,,,287500000,287500000,,,,,,,,,,,,299900000,,299900000,,,,,,-12400000,287500000,,287500000,13000000,15900000,,,,,,,,-500000,28400000,,,,,-17200000,-17200000,,,,,-12300000,-12300000,,,,,28400000
2003,,328200000,-328200000,-Infinity,,,,,27900000,27900000,356100000,,,16300000,-339800000,-Infinity,32100000,Infinity,-32400000,-300000,-Infinity,1300000,-1600000,-Infinity,-32.00,-32.00,50000,50000,2800000,,2800000,,,,,,,,,,,,,522900000,522900000,,,,,,,,,,,,512900000,,512900000,,,,,10000000,10000000,522900000,,522900000,-1600000,16300000,,,,,,,,5000000,19700000,-37700000,,,,-183400000,-183400000,,,,,164900000,164900000,,,,,-18000000
2004,,,,,,,,,,,1100,,,,-1100,-Infinity,-1100,-Infinity,,,,,-1100,-Infinity,-0.00,-0.00,2000000,2000000,11095,,11095,,,83905,95000,,,,,,,,,,95000,,70000,,,1100,71100,,,,,,,,71100,,200,-1100,,24800,23900,95000,,95000,-1100,,,,23900,,,,23900,-22800,,,,,,,,,25000,,,-13905,11095,,,11095,,
2005,,,,,,,,,,,520748,,,,-520748,-Infinity,-520748,-Infinity,1120142,599394,Infinity,267848,331546,Infinity,-14.64,-14.64,1000000,9580952,735354,50700580,51435934,,,22524,51458458,,,,,,205612,,205612,,51664070,,,,273500,200149,473649,,,,9862266,9862266,,,10335915,,1120,330446,,40996589,41328155,51664070,,51664070,331546,,,,50960909,,,,50984809,-52081076,-788621,,,,,-49336000,-49336000,,55200000,,,-4351120,50848880,,724259,735354,11095,-788621
2006,425980000,368991000,56989000,0.1338,,,,,31376000,31376000,400367000,,,28389000,31545000,0.0741,25613000,0.0601,-22457000,3156000,0.0074,971000,2185000,0.0051,-0.90,-0.90,9780000,11200000,3640000,,3640000,99066000,21082000,30458000,154246000,239337000,98747000,1268000,100015000,,,34761000,374113000,,528359000,77021000,4085000,,,30192000,111298000,190600000,,84825000,11109000,286534000,,,397832000,,4000,-39030000,-1282000,168830000,128522000,526354000,2005000,528359000,2185000,28389000,-6780000,,-8036809,,-6145000,,42948000,18141809,33899000,-29762000,,,,8252000,-21510000,,40000,-65000,,-9325000,-9350000,,3039000,3640000,601000,4137000
2007,515761000,447814000,67947000,0.1317,,38705000,,38705000,262000,38967000,486781000,,,29207000,42662000,0.0827,28980000,0.0562,-15525000,13455000,0.0261,6399000,7056000,0.0137,0.14,0.14,48911000,52221000,8239000,,8239000,129537000,29157000,23690000,190623000,296721000,96225000,1006000,97231000,10000000,,29787000,433739000,,624362000,82989000,,,,25340000,108329000,196500000,,79836000,9301000,285637000,,,393966000,,6000,-32810000,470000,260669000,228335000,622301000,2061000,624362000,7056000,29207000,-918000,,39346000,,-14038000,,82294000,-80975000,-6284000,-110988000,,,,33225000,-77763000,,91769000,,-994000,-2129000,88646000,,4599000,8239000,3640000,-117272000
2008,586879000,517576000,69303000,0.1181,,42766000,,42766000,440000,43206000,560782000,,,30124000,38942000,0.0664,26097000,0.0445,-17279000,8818000,0.0150,3839000,4979000,0.0085,0.09,0.09,58469000,58478000,10478000,,10478000,151536000,28666000,25678000,216358000,296885000,97799000,931000,98730000,9000000,,45182000,449797000,,666155000,96644000,1553000,,,30442000,128639000,216500000,,81004000,11899000,309403000,,,438042000,,6000,-31812000,-3415000,262501000,227280000,665322000,833000,666155000,4979000,30124000,1596000,,5425000,,-16218000,,87719000,-27319000,14805000,-44484000,,,,18227000,-26257000,,,-6000,-3981000,17678000,13691000,,2239000,10478000,8239000,-29679000
2009,622244000,534000000,88244000,0.1418,,45220000,,45220000,773000,45993000,579993000,,16150000,33023000,77624000,0.1247,42251000,0.0679,-16534000,25717000,0.0413,10983000,17468000,0.0281,0.30,0.30,58507000,58625000,3250000,,3250000,153901000,29192000,46093000,232436000,291157000,98049000,1037000,99086000,7943000,,34804000,432990000,,665426000,83783000,26101000,,,31265000,141149000,186000000,,81642000,12086000,279728000,,,420877000,,6000,-18336000,1000000,263118000,245788000,666665000,-1239000,665426000,17468000,33023000,1401000,1078000,3568000,-33281000,9836000,,91287000,-2540000,53998000,-24666000,-1229000,,,1028000,-24867000,-191244000,,,-3992000,158877000,-36359000,,-7228000,3250000,10478000,29332000
2010,686922000,564140000,122782000,0.1787,,54352000,,54352000,,54352000,618492000,,13542000,34301000,103006000,0.1500,68430000,0.0996,-14156000,54274000,0.0790,20554000,34609000,0.0504,0.59,0.59,58647000,58871000,48478000,,48478000,95548000,31734000,47209000,222969000,323231000,98049000,3280000,101329000,7329000,,38967000,470856000,,693825000,82721000,2803000,,,47293000,132817000,180000000,,92466000,11717000,284183000,,,417000000,,6000,12261000,357000,266329000,278953000,695953000,-2128000,693825000,34609000,34301000,7405000,2094000,-1135000,56603000,2630000,,90152000,46257000,123531000,-25258000,-37869000,,,431000,-62696000,-27219000,,,-4012000,15624000,-15607000,,45228000,48478000,3250000,98273000
2011,627333000,534316000,93017000,0.1483,,50434000,,50434000,-11711000,38723000,573039000,,21665000,42353000,90091000,0.1436,54294000,0.0865,-27498000,26796000,0.0427,9545000,16528000,0.0263,0.28,0.28,58891000,59230000,113288000,,113288000,120268000,33426000,58796000,325778000,310520000,98049000,814000,98863000,6923000,,46376000,462682000,,788460000,82745000,3033000,1261000,,44748000,130526000,252500000,,104352000,8545000,365397000,,,495923000,,6000,24042000,3000,267918000,291969000,787892000,568000,788460000,16528000,42353000,14332000,1838000,105100000,-25659000,-4667000,,195252000,-155588000,24563000,-33433000,,,,16717000,-16716000,-181675000,,,-4747000,243829000,57407000,-444000,64810000,113288000,48478000,-8870000
2012,687584000,619185000,68399000,0.0995,,53459000,,53459000,,53459000,672644000,,20922000,40034000,56190000,0.0817,15505000,0.0225,-20916000,-5411000,-0.0079,-2071000,-2695000,-0.0039,-0.05,-0.05,59195000,59195000,24440000,,24440000,218716000,28726000,41808000,313690000,346540000,100799000,3232000,104031000,7047000,,55087000,512705000,,826395000,123082000,13098000,1699000,11280000,38490000,185950000,250000000,,106767000,10253000,367020000,,,552970000,,6000,2591000,-380000,271418000,273635000,826605000,-210000,826395000,-2695000,40034000,3100000,3081000,-67512000,-16597000,-2869000,,127740000,22132000,-1860000,-62485000,,,,-958000,-63443000,-3043000,,,-18756000,-1753000,-23552000,7000,-88848000,24440000,113288000,-64345000
2013,731418000,631123000,100295000,0.1371,,68039000,,68039000,,68039000,699162000,,21941000,46622000,44662000,0.0611,51401000,0.0703,-21084000,30317000,0.0414,10460000,-34361000,-0.0470,0.33,0.33,59495000,60101000,75338000,,75338000,163947000,32500000,89268000,361053000,345621000,79326000,1976000,81302000,8256000,,56413000,491592000,,852645000,116121000,,3709000,6754000,71024000,193899000,285000000,,108511000,23134000,416645000,,,610544000,,6000,-31770000,-473000,275183000,242946000,853490000,-845000,852645000,-34361000,46622000,-304000,3251000,39414000,36260000,-5144000,,167154000,20201000,74823000,-66654000,,,,20553000,-46101000,-205047000,,,,227511000,22464000,-135000,50898000,75338000,24440000,8169000
2014,806831000,714335000,92496000,0.1146,,67911000,,67911000,,67911000,782246000,,19967000,50129000,68861000,0.0853,23853000,0.0296,-14665000,9188000,0.0114,-11530000,10295000,0.0128,0.18,0.17,59938000,60522000,42389000,,42389000,195745000,34735000,69375000,342244000,399445000,86326000,8963000,95289000,7889000,,48367000,550990000,,893234000,119971000,5859000,5857000,4639000,70041000,200510000,324377000,,92007000,20377000,436761000,,,637271000,,6000,-21475000,-734000,278166000,255963000,893234000,,893234000,10295000,50129000,-14504000,2694000,-25420000,11012000,120000,,141734000,25608000,48802000,-91910000,-27048000,,,-3032000,-121990000,-272152000,,,,307280000,35128000,-164000,-32949000,42389000,75338000,-43108000
2015,856878000,760955000,95923000,0.1119,,71069000,,71069000,,71069000,832024000,,24365000,64585000,80264000,0.0937,22959000,0.0268,-31645000,-8686000,-0.0101,-2497000,-6189000,-0.0072,-0.10,-0.10,60410000,60410000,14184000,,14184000,211972000,35963000,67614000,329733000,430210000,83576000,2428000,86004000,3761000,,51917000,571892000,,901625000,118846000,7506000,3726000,7061000,72277000,205690000,349291000,,74006000,20465000,443762000,,,649452000,,6000,-27664000,-1983000,281814000,252173000,901625000,,901625000,-6189000,64585000,-2689000,4040000,-17691000,-20190000,-6612000,,124043000,-12934000,29122000,-74455000,,,,1322000,-73133000,-166144000,,-1433000,,183480000,15903000,-97000,-28205000,14184000,42389000,-45333000
2016,767585000,681197000,86388000,0.1125,,65533000,,65533000,,65533000,746730000,,22907000,63023000,71961000,0.0937,14680000,0.0191,-28649000,-13969000,-0.0182,-5792000,-8177000,-0.0107,-0.13,-0.13,60744000,60744000,11167000,,11167000,183103000,37137000,75819000,307226000,413008000,83576000,1499000,85075000,4734000,,83545000,586362000,,893588000,103185000,2465000,3208000,5141000,69043000,179834000,390402000,,68449000,7013000,465864000,,,645698000,,6000,-35841000,-1145000,284870000,247890000,893588000,,893588000,-8177000,63023000,-6109000,2455000,3349000,41274000,-6239000,,127392000,-15871000,38670000,-83798000,,,,11222000,-72576000,-251585000,,,,282395000,30810000,79000,-3017000,11167000,14184000,-45128000
2017,702503000,652620000,49883000,0.0710,,68331000,,68331000,,68331000,720951000,,26046000,60520000,19696000,0.0280,-23525000,-0.0335,-30648000,-54173000,-0.0771,-35610000,-31260000,-0.0445,-0.51,-0.51,61365000,61365000,15852000,,15852000,166321000,34600000,45411000,262184000,407294000,83576000,908000,84484000,2714000,,75681000,570173000,,832357000,87659000,2758000,2794000,3615000,56218000,150250000,428141000,,25561000,7109000,460811000,,,611061000,,6000,-67101000,3000,288388000,221296000,832357000,,832357000,-31260000,60520000,-34684000,2963000,-15458000,12544000,-2237000,,111934000,39437000,21518000,-68229000,,,,17112000,-51117000,-411786000,,,,445955000,34169000,115000,4685000,15852000,11167000,-46711000
