,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,139800000,,,,,,,,,,1000000,,1000000,,6600000,0.0472,,,,,,1200000,4400000,0.0315,0.17,0.17,8638000,8638000,,,,,,,,,,,,,,,,132000000,132000000,,,,,,,,,,,,56300000,,56300000,,,56700000,,19000000,75700000,132000000,,132000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,178400000,,,,,,,,,,1200000,,1200000,,11800000,0.0661,,,,,,2800000,7800000,0.0437,0.23,0.23,12086000,12086000,,,,,,,,,,,,,,,,178500000,178500000,,,,,,,5500000,,,,5500000,77200000,,71700000,,,62100000,,44700000,106800000,178500000,,178500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,183200000,,,,,,,,,,1100000,,1100000,,5700000,0.0311,,,,,,-7100000,11700000,0.0639,0.32,0.32,12086000,12086000,,,,,,,,,,,,,,,,182400000,182400000,,,,,,,5000000,,,,5000000,72200000,,67200000,,,70900000,,44300000,115200000,182400000,,182400000,11700000,,,,,,,,,-900000,10800000,,,,,,,,,,,,,,,,,10800000
1988,176900000,,,,,,,,,,1100000,,1100000,,5200000,0.0294,,,,,,400000,3700000,0.0209,0.10,0.10,12186000,12186000,,,,,,,,,,,,,,,,193900000,193900000,,,,,,,7300000,,,,7300000,84400000,,77100000,,,71800000,,45000000,116800000,193900000,,193900000,3700000,,,,,,,,,5200000,8900000,,,,,,,,,,,,,,,,,8900000
1989,188500000,,,,,87100000,,87100000,,,88600000,,1500000,5900000,7000000,0.0371,,,16500000,,,-500000,100000,0.0005,0.00,0.00,12184000,12184000,,,,28500000,,,,18000000,,3500000,3500000,,,,,197800000,197800000,,,,,,,5300000,,,,5300000,84200000,,78900000,,,70000000,,45000000,115000000,193900000,3900000,197800000,100000,5900000,-900000,,,-1300000,,-1500000,,6600000,11700000,-2100000,,-56600000,47700000,100000,-10900000,-5400000,,,-1900000,2900000,-4400000,,,,15400000,9600000
1990,210500000,,,,,99900000,,99900000,,,101200000,,1300000,5800000,8000000,0.0380,,,14500000,,,700000,200000,0.0010,0.01,0.01,12184000,12184000,,,,26100000,,,,16600000,,4200000,4200000,,,,,201300000,201300000,,,,,,,6600000,,,,6600000,90200000,,83600000,,,68800000,,45100000,113900000,197500000,3800000,201300000,200000,5800000,-1600000,,,200000,,-400000,,6600000,11000000,-4000000,,-17600000,10000000,1500000,-10100000,-6300000,,,-1300000,4600000,-3000000,,,,11800000,7000000
1991,217100000,,,,,101500000,,101500000,,,102700000,,1200000,6300000,8600000,0.0396,,,16700000,,,-600000,1700000,0.0078,0.05,0.05,12184000,12184000,,,,26000000,,,,15400000,,3700000,3700000,,,,,219100000,219100000,,,,,,,6800000,,,,6800000,107500000,,100700000,,,69800000,,45000000,114800000,215500000,3600000,219100000,1700000,6300000,-3700000,,,-600000,,4200000,,14300000,18600000,-3900000,,-53800000,41300000,500000,-15900000,-4700000,,,-700000,3500000,-1900000,,,,9700000,14700000
1992,290000000,,,,,125300000,,125300000,,,126000000,,700000,6600000,28500000,0.0983,,,17500000,,,6600000,14600000,0.0503,0.40,0.40,12184000,12184000,,,,26000000,,,,17700000,,3300000,3300000,,,,,251900000,251900000,,,,,,,4200000,,,,4200000,123200000,,119000000,,,83600000,,45000000,128600000,247600000,4300000,251900000,14600000,6600000,-6500000,,,-3200000,,3000000,,21600000,36300000,-7800000,,-50800000,39300000,1600000,-17700000,-9600000,,,-800000,2700000,-7700000,,100000,,10400000,28500000
1993,348600000,,,,,152200000,,152200000,,,243600000,,500000,7100000,45200000,0.1297,,,14400000,,,13900000,23700000,0.0680,0.65,0.64,11254000,11254000,,,,32700000,,,,35100000,,3700000,3700000,,,,,313900000,313900000,,,,,,,3400000,,,,3400000,156000000,,152600000,,,106300000,,49900000,156200000,308800000,5100000,313900000,23700000,7100000,-6500000,,,-4500000,,4100000,,30200000,54500000,-8700000,,-86300000,52600000,-700000,-43100000,-4300000,,,-1000000,3300000,-2000000,,,,21500000,45800000
1994,302200000,,,,,148300000,,148300000,,,239600000,,600000,7800000,22300000,0.0738,,,12900000,,,4200000,9700000,0.0321,0.39,0.39,12424000,12424000,16200000,,16200000,29400000,,249800000,295400000,24800000,,5000000,5000000,,,,29800000,,325200000,,,,,,,7900000,,,,7900000,172000000,,164100000,,,112800000,,43600000,156400000,320500000,4700000,325200000,9700000,7800000,-1800000,,295400000,3300000,,-10000000,295400000,-283200000,27900000,-12200000,,-145500000,113800000,800000,-43100000,-3500000,,,-1100000,5100000,500000,,,,30900000,15700000
