,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,115594,,,,,,,,,,,,,,-115594,-1.0000,,,,,,,-115594,-1.0000,-0.03,-0.03,3337973,3337973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8656
1991,113148,,,,,,,,,,,,,,-226296,-2.0000,,,,,,,-226296,-2.0000,-0.05,-0.05,6662456,6662456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8832
1992,124704,,,,,,,,,,,,,,-623519,-5.0000,,,,,,,-623519,-5.0000,-0.06,-0.06,9993893,9993893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8031
1993,133404,,,,,,,,,,,,,,-266809,-2.0000,,,,,,,-266809,-2.0000,-0.03,-0.03,9989105,9989105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7494
1994,134246,,,,,,,,,,,,,,-402739,-3.0000,,,,,,,-402739,-3.0000,-0.04,-0.04,10008424,10008424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7449
1995,134156,,,,,,,,,,,,,,-939093,-7.0000,,,,,,,-939093,-7.0000,-0.07,-0.07,13943474,13943474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7452
1996,99387,,,,,,,,600408,600408,600408,,,,3599727,36.2193,4099387,41.2467,-499660,3599727,36.2193,99387,3500340,35.2193,0.28,0.28,12493629,12493629,10400272,,10400272,299523,,100750,10800545,49000681,,,,,,198774,49199455,,60000000,2200136,,,,,2200136,99387,,,100749,200136,,,2400272,,,,,57599728,57599728,60000000,,60000000,3500340,,,,1500340,,,,-1,-4501020,499660,,,,,-5500340,-5500340,,1900613,,,13298842,15199455,,10200136,10400272,200136,499660,0.7343
1997,99434,13600331,-13500897,-135.7775,,,,,599365,599365,14199696,,,,-14899875,-149.8469,-14100262,-141.8052,-799613,-14899875,-149.8469,200249,-15100124,-151.8608,-1.09,-1.09,13836061,13836061,99434,,99434,299682,,1381,400497,28700456,,,,,,-1381,28699075,,29099572,1499793,1600608,,,-1,3100400,,,,99434,99434,,,3199834,,,-35399807,,61299545,25899738,29099572,,29099572,-15100124,,,,-600746,,,,,1381,-15699489,,,,,,,,10900428,,,-5500621,5399807,,-10301063,99434,10400497,-15699489,0.7237
