,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,117300000,47700000,69600000,0.5934,,32200000,,32200000,15600000,47800000,95500000,,,15600000,38900000,0.3316,21800000,0.1858,1500000,23300000,0.1986,8700000,14600000,0.1245,0.04,0.04,397982827,397982827,188500000,,188500000,5500000,,11100000,205100000,99800000,,,,,,56100000,155900000,,361000000,,5100000,,,23700000,28800000,194800000,,21300000,1600000,217700000,,,246500000,,,50100000,-63500000,127900000,114500000,361000000,,361000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,130900000,50100000,80800000,0.6173,,34200000,,34200000,17800000,52000000,102100000,,,17800000,31200000,0.2383,28800000,0.2200,-15400000,13400000,0.1024,12400000,1000000,0.0076,0.00,0.00,299850075,299850075,246900000,,246900000,8000000,,21000000,275900000,350800000,,,,,,379800000,730600000,,1006500000,,6000000,,,83900000,89900000,696500000,,30600000,,727100000,,,817000000,,,47400000,-77500000,219600000,189500000,1006500000,,1006500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,309300000,118100000,191200000,0.6182,,78900000,,78900000,66100000,145000000,263100000,,,66100000,69800000,0.2257,46200000,0.1494,-42500000,3700000,0.0120,13100000,-9400000,-0.0304,-0.02,-0.02,563718141,563718141,182500000,,182500000,6300000,,29600000,218400000,368600000,,,,,,447900000,816500000,,1034900000,,26600000,,,88100000,114700000,616100000,,45100000,,661200000,,,775900000,,,32200000,-113100000,339900000,259000000,1034900000,,1034900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,449900000,171400000,278500000,0.6190,,101600000,,101600000,111500000,213100000,384500000,,,111500000,67100000,0.1491,65400000,0.1454,-109800000,-44400000,-0.0987,3200000,-47600000,-0.1058,-0.08,-0.08,594702649,594702649,104000000,,104000000,18300000,,119600000,241900000,456800000,,,,,,1672000000,2128800000,,2370700000,,11900000,,,109700000,121600000,1336000000,,52500000,654900000,2043400000,,,2165000000,,,-23400000,-150900000,380000000,205700000,2370700000,,2370700000,-47600000,111500000,,,12800000,,,,120300000,26000000,102700000,-98900000,,-949800000,,-379600000,-1428300000,,2200000,,-8000000,1253000000,1247200000,,1247200000,,182500000,3800000
1989,562300000,208000000,354300000,0.6301,,130500000,,130500000,133900000,264400000,472400000,,,133900000,-13000000,-0.0231,89900000,0.1599,-236800000,-146900000,-0.2612,1900000,-148800000,-0.2646,-0.16,-0.16,1001626846,1001626846,143600000,,143600000,24800000,,145600000,314000000,542900000,,,,,,1725800000,2268700000,,2582700000,93200000,11100000,,,52900000,157200000,1522600000,,,734900000,2257500000,,,2414700000,,,-183700000,-215200000,566900000,168000000,2582700000,,2582700000,-148800000,133900000,3500000,,36500000,,,,156800000,67500000,92600000,-207900000,,-81900000,14000000,100000,-275700000,,1900000,,-11600000,232300000,222600000,,222600000,,104000000,-115300000
1990,657000000,243900000,413100000,0.6288,,141900000,,141900000,161200000,303100000,547000000,,,161200000,-21900000,-0.0333,110000000,0.1674,-293100000,-183100000,-0.2787,-4700000,-178400000,-0.2715,-0.18,-0.18,1067013663,1067013663,88600000,,88600000,27500000,,135400000,251500000,519200000,,,,,,1685900000,2205100000,,2456600000,95700000,37900000,,,53300000,186900000,1526900000,,43100000,721400000,2291400000,,,2478300000,,,-375700000,-271300000,625300000,-21700000,2456600000,,2456600000,-178400000,161200000,-8100000,,-92200000,,,,64600000,215100000,97600000,-113200000,,-64300000,14200000,,-163300000,,2300000,,-13600000,22000000,10700000,,10700000,,143600000,-15600000
1991,721000000,252100000,468900000,0.6503,,159600000,,159600000,164300000,323900000,576000000,,,164300000,21500000,0.0298,145000000,0.2011,-287800000,-142800000,-0.1981,12800000,-155600000,-0.2158,-0.15,-0.15,1060378901,1060378901,125700000,,125700000,30100000,,489700000,645500000,504800000,,341800000,341800000,,,1301500000,2148100000,,2793600000,118300000,94700000,,,51300000,264300000,1689900000,,56900000,763000000,2509800000,,,2774100000,,,-548600000,-340600000,908700000,19500000,2793600000,,2793600000,-155600000,164300000,13800000,,316600000,,,,381200000,-162900000,176200000,-85000000,,-352500000,,-95900000,-533400000,,214500000,,-17300000,197000000,394200000,,394200000,,88600000,91200000
1992,900300000,275500000,624800000,0.6940,,227700000,,227700000,232000000,459700000,735200000,,,232000000,-24200000,-0.0269,165100000,0.1834,-369000000,-203900000,-0.2265,14000000,-270200000,-0.3001,-0.22,-0.22,1209246123,1209246123,213400000,,213400000,57800000,,157400000,428600000,957100000,,,,,,2886200000,3843300000,,4271900000,234500000,87200000,,,70000000,391700000,3973500000,,88400000,-100000,4061800000,,,4453500000,,,-838000000,-565400000,1221800000,-181600000,4271900000,,4271900000,-270200000,232000000,2400000,,-344300000,,,,36900000,632400000,252300000,-109400000,,,335600000,-2120600000,-1894400000,,107400000,,-19200000,1641700000,1729900000,,1729900000,,125700000,142900000
1993,1375300000,,,,,,,,,,,,,341500000,254500000,0.1851,,,,,,,-87000000,-0.0633,-0.65,-0.65,134816313,134816313,160400000,,160400000,72200000,,544000000,776600000,1021000000,,2485500000,2485500000,,,665200000,4171700000,,4948300000,255500000,264800000,,,74300000,594600000,4162900000,,1061300000,,5224200000,,,5818800000,,,-1717900000,-701600000,1549000000,-870500000,4948300000,,4948300000,-87000000,341500000,500000,,145100000,,,,182000000,-54200000,345900000,-158400000,,-384900000,,-292800000,-836100000,,6700000,,-20700000,451200000,437200000,,437200000,,213400000,187500000
1994,1375300000,,,,,,,,,,,,,336500000,249500000,0.1814,,,,,,,-87000000,-0.0633,-0.06,-0.06,1372997712,1372997712,335300000,,335300000,108200000,,165000000,608500000,1257700000,,4099700000,4099700000,,,797100000,6154500000,,6763000000,402900000,182900000,,,74800000,660600000,4810500000,,1390800000,200000,6201500000,,,6862100000,,,-1827600000,-823600000,2552100000,-99100000,6763000000,,6763000000,-87000000,336500000,4300000,,-234100000,,,,-52100000,349300000,369000000,-269900000,,-125000000,389300000,-1303700000,-1309300000,,212300000,,-22700000,925600000,1115200000,,1115200000,,160400000,99100000
1995,3362900000,,,,,,,,,,,,,689100000,645200000,0.1919,,,,,,,-43900000,-0.0131,-0.03,-0.03,1462602032,1462602032,539100000,,539100000,390700000,243400000,480500000,1653700000,1643600000,,5376700000,5376700000,,,906300000,7926600000,,9580300000,964000000,85400000,,,72700000,1122100000,6943800000,,1518000000,-100000,8461700000,,,9583800000,,,-1914300000,-932000000,2842800000,-3500000,9580300000,,9580300000,-43900000,689100000,-65400000,,583700000,,-57500000,,531600000,-642800000,520700000,-623000000,,-240800000,,-1488900000,-2352700000,,6600000,-7100000,-22400000,2058600000,2035700000,,2035700000,,335300000,-102300000
1996,4038400000,2059600000,1978800000,0.4900,,771600000,,771600000,698300000,1469900000,3529500000,,,698300000,729200000,0.1806,508900000,0.1260,-477000000,31900000,0.0079,84400000,-53500000,-0.0132,-0.04,-0.04,1458361728,1458361728,331300000,,331300000,439300000,258400000,376800000,1405800000,2538800000,,6966300000,6966300000,,,1177700000,10682800000,,12088600000,1044300000,229500000,,,91100000,1364900000,7102700000,,2140500000,69600000,9312800000,,,10677700000,,,551600000,-1061300000,1920600000,1410900000,12088600000,,12088600000,-53500000,698300000,14000000,,-490700000,,-5800000,,40900000,631500000,799600000,-730800000,,-502000000,377700000,-71100000,-926200000,,,-175900000,-26800000,121500000,-81200000,,-81200000,,539100000,68800000
1997,4912600000,,,,,,,,,,,,,936400000,697700000,0.1420,,,,,,,-238700000,-0.0486,-0.13,-0.13,1883531918,1883531918,413700000,,413700000,498800000,324000000,323000000,1559500000,2896900000,,7083500000,7083500000,,,1264300000,11244700000,,12804200000,1195500000,132700000,,,89600000,1417800000,6558600000,,2112200000,31400000,8702200000,,,10120000000,,,-2415900000,-1388500000,6488600000,2684200000,12804200000,,12804200000,-238700000,936400000,-56600000,,100800000,,-65600000,,141700000,174100000,916000000,-925500000,,,45600000,-309300000,-1189200000,,970200000,,-34000000,-580600000,355600000,,355600000,,331300000,-9500000
1998,5145300000,,,,,,,,,,,,,939600000,1911700000,0.3715,,,,,,,972100000,0.1889,0.86,0.81,2291770781,2500113580,870700000,,870700000,549300000,343800000,3860500000,5624300000,2524400000,,,,,,6668700000,9193100000,,14817400000,1600300000,113500000,,,1378800000,3092600000,5464200000,,1500100000,111200000,7075500000,,,10168100000,,,-1488200000,-1362300000,7499800000,4649300000,14817400000,,14817400000,972100000,939600000,418200000,,2390000000,,,,2531700000,-3640200000,1079700000,-1349000000,,-202100000,169500000,-45700000,-1427300000,,28900000,,-36000000,816300000,809200000,,809200000,,409100000,-269300000
1999,6209200000,3403200000,2806000000,0.4519,,926000000,,926000000,1216000000,2142000000,5545200000,,,1216000000,3005400000,0.4840,664000000,0.1069,840600000,1504600000,0.2423,723700000,1065700000,0.1716,0.46,0.44,2251048389,2353368770,922200000,7606000000,8528200000,673300000,457000000,100100000,9758600000,3398100000,,9980100000,9980100000,,,5548800000,18927000000,,28685600000,2786500000,517500000,,,2223100000,5527100000,8707200000,,3150500000,,11857700000,,,17384800000,,751800000,-619800000,-1700900000,12869700000,11300800000,28685600000,,28685600000,1065700000,1216000000,-31900000,,1699800000,,,,4231500000,-2700200000,1249400000,-1649000000,,-3047700000,2059800000,97600000,-2539300000,,,-13600000,-9400000,1364400000,1341400000,,51500000,922200000,870700000,-399600000
2000,8218600000,4497400000,3721200000,0.4528,,1250900000,,1250900000,2631300000,3882200000,8379600000,,,2631300000,6094100000,0.7415,-161000000,-0.0196,3647400000,3486400000,0.4242,1441300000,2021500000,0.2460,0.71,0.71,2844677662,2844677662,651500000,3059700000,3711200000,891900000,438500000,102800000,5144400000,5202700000,,22735500000,22735500000,,,2661900000,30600100000,,35744500000,2852900000,293900000,,,895400000,4042200000,10517400000,,5786700000,54600000,16358700000,,,20400900000,,939200000,1056500000,-1596500000,14944400000,15343600000,35744500000,,35744500000,2021500000,2631300000,1102300000,,-3129300000,,,,1102200000,-1406500000,1219300000,-1636800000,-187300000,-1010700000,2025400000,-409200000,-1218600000,,30500000,-324900000,,23000000,-271400000,,-270700000,651500000,922200000,-417500000
