,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,1093000,,,,,,,,,,,7474000,3566000,,-52000,-0.0476,,,,,,,-3618000,-3.3102,-1.94,-1.94,2010529,2076907,5866000,,5866000,,,,,,,,,,,,,155006000,155006000,,,,,,,,,,,,140767000,,140767000,,,,,14239000,14239000,155006000,,155006000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2294000,,,,,,,,,,,12060000,4590000,,4099000,1.7868,,,,-491000,-0.2140,-500000,9000,0.0039,-0.37,-0.37,2010529,2076907,,,,,,,,,,,,,,,,23342000,23342000,,,,,,,,,,,,6373000,,6373000,,,,,,16969000,23342000,,23342000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,19861000,,,,,5004000,242000,5246000,,,,14797000,5423000,793000,7037000,0.3543,,,,821000,0.0413,-250000,1071000,0.0539,0.06,0.06,2010529,2076907,12677000,,12677000,1219000,,,,2377000,,,,24387000,,,,304161000,304161000,218000,,,,,,5250000,,,,5250000,287738000,,282488000,11000,2284000,-10835000,-156000,30369000,21673000,304161000,,304161000,1071000,793000,-250000,,366000,,,,,-102000,1878000,-431000,,-25218000,34518000,-69564000,-60264000,,,,,70421000,70421000,,12035000,42183000,30148000,1447000
2004,26500000,,,,,7859000,442000,8301000,,,,24673000,7077000,685000,10437000,0.3938,,,,2675000,0.1009,-1043000,3718000,0.1403,0.25,0.24,11604000,12087500,11212000,,11212000,3439000,,,,2958000,,,,120252000,,,,576279000,576279000,407000,55000000,,,,55407000,5413000,,,,5413000,404883000,,454877000,11000,11888000,-7934000,-231000,117668000,121402000,576279000,,576279000,3718000,685000,-1043000,,-2365000,,,,,1151000,2146000,-1402000,,-123135000,27774000,-196916000,-292277000,,,,-169000,267620000,267451000,,-22680000,19503000,42183000,744000
2005,36482000,,,,,10684000,574000,11258000,,,,47134000,14975000,912000,27515000,0.7542,,,,11628000,0.3187,4181000,7447000,0.2041,0.49,0.48,12893878,13162500,27656000,,27656000,4840000,,773580000,806076000,3848000,,,3951000,103596000,,,111395000,1028866000,917471000,778000,40000000,,,,40778000,,,,,,741746000,,782524000,2000,13637000,-1544000,-1426000,124278000,134947000,917471000,,917471000,7447000,912000,111000,,-1148000,,,,,1982000,9304000,-1714000,-698000,-30208000,45171000,-250459000,-236194000,-10276000,,,-942000,335698000,324480000,,97590000,117093000,19503000,7590000
2006,49311000,,,,,12410000,527000,12937000,,,,80968000,36695000,1996000,59522000,1.2071,,,,20831000,0.4224,8331000,12500000,0.2535,0.90,0.86,13683333,14319767,15073000,,15073000,8537000,,1187380000,1210990000,3951000,,,3951000,115946000,,,123848000,1458686000,1334838000,6476000,100000000,,,,106476000,,,,,,1079454000,,1185930000,1000,13724000,10881000,-1270000,125572000,148908000,1334838000,,1334838000,12500000,1996000,552000,,-138000,,,,,3222000,18132000,-1549000,,-13529000,1416000,-384874000,-396987000,,,,-75000,398958000,398883000,,20028000,137121000,117093000,16583000
2007,60283000,,,,,14917000,653000,15570000,,,,106537000,53868000,1130000,78676000,1.3051,,,,23678000,0.3928,9338000,14340000,0.2379,1.02,0.98,13879412,14445918,41375000,,41375000,9686000,,1326267000,1377328000,6660000,,,62179000,122215000,,,191054000,1759436000,1568382000,4865000,90000000,,,,94865000,13401000,,,,13401000,1310659000,,1392123000,1000,14560000,25106000,-2216000,138808000,176259000,1568382000,,1568382000,14340000,1130000,171000,,-922000,,,,,5693000,20412000,-1854000,-50423000,-21129000,13539000,-227010000,-285023000,,,,-68000,209716000,209648000,,-54963000,82158000,137121000,18558000
2008,46616000,,,,,21302000,776000,22078000,,,,95062000,40843000,3641000,-18788000,-0.4030,,,,-63272000,-1.3573,-20892000,-42380000,-0.9091,-2.93,-2.93,14563182,14563182,91777000,,91777000,7799000,,1562457000,1662033000,12879000,,,11005000,106458000,,,130342000,1922717000,1792375000,2475000,61000000,,,,63475000,13401000,,,,13401000,1561898000,,1611972000,39029000,14563000,-17517000,-828000,145156000,180403000,1792375000,,1792375000,-42380000,3641000,-19254000,,-23777000,,,,,84346000,2576000,-4104000,,-13514000,11631000,-171998000,-173881000,,,,-184000,268837000,268653000,,97348000,179506000,82158000,-1528000
2009,77753000,,,,,39449000,870000,40319000,2225000,,,79989000,16280000,3881000,26511000,0.3410,,,,6350000,0.0817,2248000,4102000,0.0528,0.02,0.02,18794590,19324335,354459000,,354459000,7722000,,1548460000,1910641000,7942000,,10005000,10005000,114946000,,,132893000,2176427000,2043534000,362000,100000000,,,,100362000,13401000,,,,13401000,1711370000,,1798331000,39411000,26181000,-17175000,-89000,196875000,245203000,2043534000,,2043534000,4102000,3881000,1239000,153000,21946000,,,-2113000,,15850000,47171000,-2496000,,-151398000,143097000,-82543000,-93340000,,62099000,,-2293000,161316000,221122000,,174953000,354459000,179506000,44675000
2010,88924000,,,,,45185000,,45185000,135000,,,82732000,14539000,4074000,26367000,0.2965,,,,7754000,0.0872,2532000,5222000,0.0587,-0.04,-0.04,26181281,26181281,472319000,,472319000,8878000,,1644225000,2125422000,8767000,,9005000,9005000,252529000,,,270301000,2666024000,2395723000,124000,87000000,,,,87124000,13401000,,,,13401000,2123094000,,2196817000,,26181000,-18195000,-1791000,192711000,198906000,2395723000,,2395723000,5222000,4074000,-2494000,590000,-20558000,,,-238000,,18797000,5631000,-3622000,,-273227000,133504000,-111402000,-254747000,,,-45220000,-433000,412629000,366976000,,117860000,472319000,354459000,2009000
