,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2000,4018649,,,,,,,,6823761,6823761,6823761,,,289919,-2149679,-0.5349,-2805112,-0.6980,-4298,-2809410,-0.6991,,-2439598,-0.6071,-5.26,-5.26,463954,463954,1229239,,1229239,89046,4083245,,5401530,333691,,,,,,3111792,3445483,,8847013,,,,,1269889,1269889,,,,,,,,1269889,,20211537,-14516820,,1882407,7577124,8847013,,8847013,-2439598,289919,,,,,,,,1830995,-318684,-2000,-875000,,,1760083,,,,,,,,10469,574868,1229239,654371,-320684,0.5967
2001,5632766,,,,300000,,,,8763687,9063687,9063687,,12682,3466435,88714,0.0157,-3430921,-0.6091,-12682,-3443603,-0.6114,,-3390403,-0.6019,-7.31,-7.31,463954,463954,646378,,646378,190696,2457509,87000,3381583,800763,,27363903,27363903,,,8139573,36304239,,39685822,,120087,,,1497981,1618068,,,,,,,,1618068,,53957294,-17907223,,2017683,38067754,39685822,,39685822,-3390403,3466435,,,,,,,,-2304833,-2228801,-133759,-189953,-2393814,,4298142,,,,,,-12100,-12100,77424,-582861,646378,1229239,-2362560,0.5114
2002,13106580,,,,1061037,,224566,224566,20698920,21984523,21984523,,10487,4094250,-4719857,-0.3601,-8877943,-0.6774,-10487,-8888430,-0.6782,,-8824594,-0.6733,-19.04,-19.04,463954,463954,7160299,,7160299,233163,781817,69750,8245029,491597,,23985123,23985123,,,279158,24755878,,33000907,,,,,1864733,1864733,,,,,,,,1864733,,39351301,-8243221,,28094,31136174,33000907,,33000907,-8824594,4094250,,,,,,,,1413403,-3316941,-188496,300000,,9200000,15438,,,648750,,,-120087,528663,-24743,6513921,7160299,646378,-3505437,0.5635
2003,9264206,,,,1223919,,348796,348796,12016836,13589551,13589551,,,3483826,-841519,-0.0908,-4325345,-0.4669,,-4325345,-0.4669,,-4325345,-0.4669,-8.96,-8.96,467038,467038,5828540,,5828540,1236596,258341,49750,7373227,1490140,,,20632107,,,749528,22871775,,30245002,,,,,2968142,2968142,,,,,,,,2968142,,39684101,-12292615,,-114626,27276860,30245002,,30245002,-4325345,3483826,,,,,,,,-152188,-993707,-200969,,,,492932,291963,,16800,,,,16800,-646815,-1331759,5828540,7160299,-1194676,0.6737
2004,3783173,3188600,594573,0.1572,2374192,,,,5876052,8250244,11438844,504334,,626725,-6223240,-1.6450,-7655671,-2.0236,839405,-6816267,-1.8017,39447,-6889411,-1.8211,-16.02,-16.02,496084,496084,11299106,38437,11337542,1626570,,,12964112,1841131,,6862328,6862328,,,721604,9425064,,22389176,2004010,,,662135,1958343,4624488,696046,,,,696046,,,5320534,,24732208,-10354249,2573116,-0,16951076,22271610,117566,22389176,-6889411,626725,,,1299962,,,,,440576,-4522150,-916453,,,,,-916453,,10324238,,,-320139,10004099,1142238,5707735,11299106,5591371,-5438602,0.6985
2005,9468958,4614309,4854649,0.5127,2396053,,,,10225283,12621336,17235645,635131,41639,1493553,-5740387,-0.6062,-7766687,-0.8202,537030,-7229657,-0.7635,256183,-7531763,-0.7954,-14.69,-14.69,562972,588729,17658312,,17658312,1190704,,826298,19675315,2603684,,6245594,6245594,,,739511,9588789,,29264104,3001945,,,481038,1420366,4903348,699360,,,907151,1606511,,,6509859,,36164197,-17025782,3451453,0,22589869,29099728,164376,29264104,-7531763,1493553,,,-398585,,,,,-142109,-6578904,-613365,,,,588085,-25280,,13486738,,,-282855,13203884,698236,7297935,17658312,10360377,-7192269,0.7625
2006,9898272,8066560,1831712,0.1851,3794634,,,,4205591,8000224,16066784,811002,85326,2392945,-2848432,-0.2878,-6168512,-0.6232,852538,-5315974,-0.5371,91165,-5417868,-0.5474,-7.55,-7.55,647120,647125,11102278,,11102278,1400649,,589479,13092406,2266554,346094,5147574,5493669,,,1589422,9349645,,22442051,1410856,490544,,33691,1012118,2947209,1192132,,,36840,1228971,,,4176180,,37992697,-22912823,3010761,,18090636,22266816,175235,22442051,-5417868,2392945,,,-3344599,,,,-23914,244334,-6125188,-160890,,,,4502,-156387,,,,,-454205,-454205,-306858,-7042638,11102278,18144916,-6286077,0.7423
2007,13758805,6564786,7194019,0.5229,4523331,,,,4226171,8749503,15314289,455399,61829,1714112,356497,0.0259,-1555484,-0.1131,120060,-1435424,-0.1043,246234,-1665678,-0.1211,-2.64,-2.64,647125,647125,12459772,,12459772,647203,,544291,13651266,1946496,346355,3349477,3695831,,,1658260,7300587,,20951853,1565355,477508,,321667,887770,3252300,747791,,,50532,798323,,,4050623,,,-21711550,4781354,,16756054,20806677,145176,20951853,-1665678,1714112,,,922954,,,,-85442,1229012,2200400,-158870,,,,323539,164669,,,,,-467997,-467997,1243415,3140486,12459772,9319286,2041529,0.8488
2008,15736055,891430,14844624,0.9434,1270471,10437699,222120,10659819,4860094,16790383,17681813,,66906,4765366,-625511,-0.0398,-1945759,-0.1236,-3517586,-5463345,-0.3472,,-5457784,-0.3468,-8.43,-8.43,647125,647125,12948517,,12948517,1600166,,1379298,15927981,1707415,316065,5987215,6303280,,,207640,8218336,,24146317,1790248,111356,,139240,1012702,3053545,187483,,,75582,263066,,,3316611,,,-51299110,1592215,,20687940,24004551,141766,24146317,-5457784,4765366,,,-1060502,,,,147463,2176598,423678,-118263,,,,70763,-47501,,,,,-530034,-530034,-260007,-413866,13399483,13813349,305415,0.9579
2009,11394103,2203839,9190264,0.8066,748254,11279548,272726,11552274,5128062,17428590,19632429,,89499,3987996,-3763578,-0.3303,-8238326,-0.7230,-1498762,-9737088,-0.8546,,-7841073,-0.6882,-14.57,-14.57,666758,666758,7826902,200,7827102,1829239,,446825,10103166,3010025,,5711589,4609540,255000,,,7874565,,17977731,2158557,373444,370346,229008,1018376,3779385,,,,86301,86301,,,3865686,,71285663,-57328363,-5637848,5637848,13957300,17822986,154745,17977731,-7841073,3987996,,-43497,727752,,,,133723,-1754669,-4923491,-213300,-8430,-469730,,338269,-353191,,,,,-192591,-192591,-74597,-5543870,7826902,13370772,-5136791,0.8069
2010,9756736,2716657,7040079,0.7216,90000,9657131,340630,9997761,4634380,14722141,17438798,,100422,3706330,-5537014,-0.5675,-7682062,-0.7874,-1673147,-9355209,-0.9588,,-9343766,-0.9577,-14.00,-14.00,680295,680295,3306311,71658,3377969,754657,,369535,4502161,1977826,317888,1481697,1799585,,,,3777411,,8279572,1195673,382640,,194441,706189,2478943,,,,82933,82933,,,2561876,,72378105,-68374028,-1378389,2907531,5533219,8095095,184477,8279572,-9343766,3706330,,5866,-232592,,,,-387013,1561282,-4302880,-387175,-952480,,295195,-237402,-1039483,-225407,1011650,,,,786243,35529,-4520591,3306311,7826902,-4690055,0.84
2011,18275701,2034916,16240785,0.8887,4380866,7793488,3018947,10812435,,15193301,17228217,,81934,616870,1608806,0.0880,965550,0.0528,-64209,901341,0.0493,,910002,0.0498,1.23,1.23,722509,722509,5104667,,5104667,674369,,476308,6255344,947500,315388,1404122,1719510,,,,2667010,,8922354,1115028,67878,,163546,679177,2025629,,,,82730,82730,,,2108359,,72378105,-67464026,-5571257,7269171,6611993,8720352,202002,8922354,910002,616870,,253851,-93582,80288,,,41794,546138,2233279,-139678,,,,144708,5030,-314762,,,,,-314762,-125191,1798356,5104667,3306311,2093601,1.0717
2012,3691215,1948625,1742590,0.4721,4029369,6875876,4384184,11260060,-2526599,12762830,14711455,609807,45217,561944,-4680362,-1.2680,-5907065,-1.6003,610237,-5296828,-1.4350,,-5287523,-1.4325,-6.44,-6.44,822148,822148,8900235,17460,8917695,495975,316716,219409,9949795,642918,315388,1118736,1434124,4414914,,,6491956,,16441751,332636,17748,,266646,1313538,1930568,,,,108541,108541,,,2039109,,83280142,-72751549,3719419,,14248012,16287121,154630,16441751,-5287523,561944,,2028323,81997,178394,,,175325,-5058915,-7674174,-76314,10,,,568481,492177,-1050967,10902037,,,1000000,10851070,126495,3795568,8900235,5104667,-7750488,1.0233
2013,3377183,1945467,1431716,0.4239,3462466,6813606,5266818,12080424,-4965949,10576941,12522408,217441,38968,398309,-8861090,-2.6238,-9108820,-2.6972,-240663,-9349483,-2.7684,,-9298367,-2.7533,-11.03,-11.03,843009,843009,1721293,209296,1930589,328642,213791,184394,2657416,423168,315388,991171,1306559,3932384,,,5662111,,8319527,622216,,,320781,1522019,2465016,,,,96224,96224,,,2561240,,83735845,-82049916,3951771,,5637700,8198940,120587,8319527,-9298367,398309,,223005,653316,167333,,,70115,506958,-7516779,-53611,46951,,,-171992,-178652,-17748,481500,,,-25797,437955,78534,-7178942,1721293,8900235,-7570390,0.9136
