,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,2961269766,,,,,,,,,,,,,,81999918,0.0277,,,,,,,81999918,0.0277,0.18,0.18,420000000,420000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0991
1998,2989170162,1642734756,1346435406,0.4504,26602992,,,,902966940,929569932,2572304688,,,237892140,369628110,0.1237,416865474,0.1395,-285129504,131735970,0.0441,115450164,16285806,0.0054,0.03,0.03,420000000,420000000,27199854,,27199854,544167612,253581084,389324556,1214273106,538454790,,2970582174,2970582174,,,119287134,3628324098,,4842597204,127472670,183151368,,,521231058,831855096,921810726,,162005400,900238428,1984054554,,,2815909650,,195429672,68298066,-273106998,2036066814,2026687554,4842597204,,4842597204,16285806,237892140,20122776,,-141626826,,-33509538,,,95838984,228512880,-325375056,,,,86374458,-239000598,,509720148,-52609122,-41950872,-404246106,10914048,-5457024,-5030694,27199854,32230548,-96862176,1.1723
1999,3816579936,2127103147,1689476789,0.4427,32286250,,,,1100455468,1132741718,3259844865,,,282443068,22777667,0.0060,556735071,0.1459,-816400473,-259665402,-0.0680,-12664860,-247000542,-0.0647,-0.52,-0.52,473417143,473417143,34544140,,34544140,766043146,299430915,431619891,1531638092,638133429,,3417401325,3417401325,,,129487856,4185022609,,5716660702,280818222,570303286,,,908077600,1759199108,649716051,,166993490,1129230658,1945940199,,,3705139307,,228068842,-215523237,-394768171,2393743961,2011521395,5716660702,,5716660702,-247000542,282443068,-89366566,,311730060,,-15656168,,,90989425,348795445,-159280686,-100696766,,,7085723,-252891729,,,,-48103411,-30722024,-78825435,-14203247,2875034,34544140,31669106,189514759,1.0075
2000,4473332622,2911630551,1561702071,0.3491,34002472,,,,866695166,900697638,3812328189,,,311813368,739675943,0.1654,661004434,0.1478,-233141859,427862575,0.0956,202057839,225804736,0.0505,0.42,0.42,536898734,539173729,68757715,,68757715,857094405,340965949,416973479,1683791548,786833277,,3700031125,3700031125,,28966252,166408215,4682238869,,6366030417,299401694,525082919,,,655985249,1480469862,700420044,,187912768,1122407383,2010740195,,,3491210058,,244351442,-59650994,-498672044,3188791955,2874820360,6366030417,0,6366030417,225804736,311813368,81914707,,-206866205,,-24496473,,,3929955,416596561,-242800115,-292303072,,,22065672,-513037516,,593957756,,-54545565,-373704575,165707616,-37519308,31747353,68757715,37010362,173796445,0.9424
2001,5461436093,3619212734,1842223359,0.3373,40123587,,,,1375893994,1416017581,5035230315,,,363588257,537295291,0.0984,426205778,0.0780,-252498745,173707034,0.0318,102502840,71204194,0.0130,0.12,0.12,420000000,420000000,69201387,,69201387,1036041592,389310061,505027835,1999580874,942491820,,4138262470,4138262470,,39552641,203520995,5323827925,,7323408799,313279797,307248896,,,927346008,1547874702,826938137,,160546048,1824325092,2811809277,,,4359683979,,257930602,-65694787,-653238970,3424727976,2963724820,7323408799,,7323408799,71204194,363588257,-52150548,,91743649,,-33943206,,,2431017,476816570,-309328130,-243563660,,,27193002,-525698787,,7182909,,-73933048,115636852,48886713,-3381845,-3377350,69201387,72578736,167488440,0.8909
2002,4844991918,3266854539,1578137379,0.3257,45202226,,,,870652451,915854677,4182709216,,,200652598,651030032,0.1344,662282702,0.1367,-200682140,461600562,0.0953,174216258,276161176,0.0570,0.48,0.48,420000000,420000000,61745785,,61745785,910690533,354716399,408872731,1736025449,874700668,,3566940027,3566940027,,34060101,249361754,4725062550,,6461087999,177203819,146145573,,,911103169,1234452561,1037984454,,161406435,1330624387,2530015276,,,3764467837,66269534,218700897,147324397,-365333438,2608195982,2675157372,6439625208,21462790,6461087999,276161176,200652598,55700144,,-21412283,,-6212411,,,12953721,524055356,-227912305,-76080360,,,36006066,-267986600,,524134,-358507314,-73133777,178448397,-252668560,-330681,3069516,61745785,58676269,296143051,1.0501
2003,4389007971,2936804122,1452203849,0.3309,39452969,,,,811324767,850777736,3787581858,,,171809829,603677982,0.1375,601426113,0.1370,-169557960,431868153,0.0984,168901297,262966855,0.0599,0.45,0.45,420000000,420000000,38452491,,38452491,1016325845,353135314,343818166,1751731816,864814598,,3073254208,3073254208,,28220620,239839938,4206129364,,5957861180,243391634,166573201,,,711587453,1121552288,882662805,,198861637,1168005426,2249529868,,,3371082156,55277192,182225121,300154456,-138801208,2176723669,2575579230,5946661386,11199793,5957861180,262966855,171809829,72504467,,-14221077,,-18257132,,,105653632,598713707,-231269178,-73201626,,,11772289,-292698515,,1270448,-7071631,-85565467,-238854546,-330221196,11210910,-12995095,38452491,51447586,367444529,1.2588
2004,4594272515,3055556869,1538715647,0.3349,37890196,,,,872067592,909957787,3965514656,,,171573303,663910525,0.1445,628757860,0.1369,-135545749,493212110,0.1074,195791337,296545885,0.0645,0.51,0.51,466666666,644106794,43498039,,43498039,1117295292,326732488,316817331,1804343150,871883909,,2985538496,2985538496,,42876175,168427835,4068726415,,5873069565,225727129,483249004,,,720539268,1429515401,402456078,,208218294,1138245404,1748919776,,,3178435177,51547603,169293134,485324098,-50851971,2026018203,2681331067,5859766244,13303321,5873069565,296545885,171573303,25288408,,104735069,,20098092,,-16735008,12540560,610683224,-205615022,-77082396,,,13542329,-269155089,,2671877,,-90075154,-245966855,-333370133,-383594,7774410,43498039,35723629,405068202,1.3558
2005,5717514500,3748022114,1969492386,0.3445,43021816,,,,1133732714,1176754530,4924776643,,,212303438,857102985,0.1499,792737857,0.1387,-146227738,646510119,0.1131,260679024,384120523,0.0672,0.66,0.65,583271795,588300000,71831362,,71831362,1269687731,363807269,372468201,2077794563,1026476637,,3413178899,3413178899,,30098807,192662255,4662416598,,6740211161,261107089,250033119,,,821383606,1332523814,597011601,,253854466,1189619281,2040485348,,,3373009163,62880832,193764079,823515489,-120549737,2395429051,3355039713,6728048875,12162286,6740211161,384120523,212303438,-3102839,,-38068249,,-8283525,,8101999,10691498,565944370,-265762614,-105667929,,,14713790,-356716753,,67497519,,-116081649,-136967345,-185551476,-1630363,22045778,71831362,49785583,300181756,1.1843
2006,6439636102,4259340697,2180295406,0.3386,38864193,,,,1142699566,1181563759,5440904456,,,233897388,953880945,0.1481,998731647,0.1551,-266135582,732596065,0.1138,313296480,406687077,0.0632,0.69,0.69,588752468,591999265,120480287,,120480287,1509351818,396975764,558366765,2585174634,1305039194,5222121468,501109647,5723231115,,47523832,222855571,7298649713,,9883824347,418856336,375769536,,,1005422049,1800047921,2901453382,,286775815,1148527717,4336756915,,6278219,6136804836,2555688,229288359,1029243823,-4103649,2433088824,3690073046,9826877882,56946465,9883824347,406687077,233897388,8261852,,-3957415,,-32241983,,-51819934,42964811,687853713,-353987464,-3263584499,,,404123811,-3213448151,,273307118,,-116472107,2406194618,2563029628,18583105,56018295,120480287,64461992,333866249,1.3199
