,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,28156000,,28156000,,28156000,28156000,,500000,,-28156000,-Infinity,-28156000,-Infinity,-500000,-28656000,-Infinity,,-28656000,-Infinity,-0.01,-0.01,2865600,2865600,1844000,,1844000,,,,1844000,,,,,,,,,,1844000,,,,,13451000,13451000,,,,,,,,13451000,,200000,,,,-11607000,1844000,,1844000,-28656000,,,,,,,,-11607000,500000,-28156000,,,,,,,,,,,,,,-28156000,1844000,30000000,-28156000
2008,,,,,,12116000,,12116000,,12116000,12116000,,1085000,,-12116000,-Infinity,-12116000,-Infinity,-1085000,-13201000,-Infinity,,-13201000,-Infinity,-0.01,-0.01,1320100,1320100,582000,,582000,,,,582000,,,,,,,,,,582000,854000,,,,24536000,25390000,,,,,,,,25390000,,200000,,,,-24808000,582000,,582000,-13201000,,,,-13201000,,,854000,-24808000,15140000,-11262000,,,,,,,,,,,10000000,10000000,,-1262000,582000,1844000,-11262000
2009,,,,,,22331,,22331,,22331,22331,,2642,,-22331,-Infinity,-22331,-Infinity,-2642,-24973,-Infinity,,-24973,-Infinity,-0.01,-0.01,2054607,2054607,6559,,6559,,,,6559,,,,,,,,,,6559,1735,,,,53677,55412,,,,,,,,55412,,206,-79781,,30722,-48853,6559,,6559,-24973,,,,24759147,,,881,-48853,-24755625,-21451,,,,,,,,928,,,26500,27428,,5977,6559,582,-21451
2010,,,,,,26094,,26094,,26094,26094,,4347,,-26094,-Infinity,-26094,-Infinity,-4347,-30441,-Infinity,,-30441,-Infinity,-0.01,-0.01,2077315,2077315,612,,612,,,4500,5112,,,,,,,,,,5112,,,,,84406,84406,,,,,,,,84406,,206,-110222,,30722,-79294,5112,,5112,-30441,,,,-30441,,,-1735,-79294,28553,-32329,,,,,,,,,,,26382,26382,,-5947,612,6559,-32329
2011,,,,,,291000,,291000,,291000,291000,,2000,,-291000,-Infinity,-291000,-Infinity,-2000,-293000,-Infinity,,-293000,-Infinity,-0.04,-0.04,8229243,8229243,,,,,,22000,22000,,,,,,,28750000,28750000,,28772000,54000,,,,751000,805000,,,,,,,,805000,,1000,-403000,,28369000,27967000,28772000,,28772000,-293000,,,,-703706,,,,-783000,995706,-1000,,,,,-28750000,-28750000,,28750000,,,,28750000,,,,1000,-1000
2012,,,,,,423000,,423000,,423000,423000,30000,,,-393000,-Infinity,-423000,-Infinity,30000,-393000,-Infinity,,-393000,-Infinity,-0.03,-0.03,12593725,12593725,,,,,,22000,22000,,,,,28780000,,,28780000,,28802000,3000,734000,,,491000,1228000,,,,,,,,1228000,,1000,-796000,,28369000,27574000,28802000,,28802000,-393000,,,,-423000,,,242000,-1206000,846000,30000,,,-30000,,,-30000,,,,,,,,,,,30000
2013,45984679,34735824,11248855,0.2446,,11770498,,11770498,947282,12717780,47453604,,,1669823,-19306496,-0.4198,-6750896,-0.1468,-9230067,-15980963,-0.3475,492895,-21469214,-0.4669,-1.48,-1.48,14548663,14548663,11681086,,11681086,3169034,978392,832951,16661463,13445413,,,,2539272,232694,2318089,18535468,,35196931,2706027,4588708,,27527,3165186,10487448,,,,16482847,16482847,,,26970295,,2495,-22635560,-12263184,42815242,7918993,34889288,307643,35196931,-21469214,1669823,116688,55546,7380015,470179,387789,-1699823,6174015,6257250,-5989892,-1446319,,,343363,-6345896,-7448852,-11262441,13251514,,-1383407,23408940,24014606,61494,10637356,11681086,1043730,-7436211
2014,49322908,34770357,14552551,0.2950,,12659393,,12659393,-529469,12129924,46900281,,75771,1438728,6961946,0.1412,454430,0.0092,6895486,7349916,0.1490,817288,4630159,0.0939,0.19,0.18,25127196,25127196,7905004,,7905004,5565530,1139305,1937392,16547231,18815625,,,,2802443,35418,3161424,24814910,,41362141,3433198,1580598,,127950,2024312,7166058,5980000,,,15743386,21723386,,,28889444,,2494,-18005401,-13833271,44569186,12733008,41622452,-260311,41362141,4630159,1438728,197276,538954,3207158,-1484642,-160913,727171,9381173,-8099741,1912534,-7276180,,,,-109337,-7385517,-6966056,,,-977867,9937946,1994023,-297122,-3776082,7905004,11681086,-5363646
2015,60531766,47499628,13032138,0.2153,,16015861,,16015861,1678438,17694299,65193927,,,2191450,-194344,-0.0032,-6899534,-0.1140,4686742,-2212792,-0.0366,-9316487,6930693,0.1145,0.28,0.28,25147447,25147447,1841872,,1841872,6877374,1152119,2082551,11953916,27952327,,,,2910362,10093672,3136033,44092394,,56046310,2501622,3653870,,204033,4735584,11095109,9956647,1099570,,14290010,25346227,,,36441336,,2497,-11074708,-15476430,46834313,20285672,56727008,-680698,56046310,6930693,2191450,-10058254,811658,-8522366,-343426,-12814,-931577,858807,10689252,2042433,-13582852,,,,930936,-12651916,-1559282,,,,6297243,4737961,-191610,-6063132,1841872,7905004,-11540419
2016,72414020,57128230,15285790,0.2111,,17166583,,17166583,2600882,19767465,76895695,,,2647333,-3671241,-0.0507,-6254669,-0.0864,260802,-5993867,-0.0828,10369912,-16688486,-0.2305,-0.67,-0.67,25078113,25078113,1597782,,1597782,6054199,1308851,1133183,10094015,36815239,,,,3065557,51031,2865773,42797600,,52891615,3761823,3833604,,722531,5549638,13867596,13167867,1109635,,17367980,31645482,,,45513078,,2505,-27763194,-2000000,37840292,8079603,53592681,-701066,52891615,-16688486,2647333,10042641,837995,-4632388,-826374,-156732,907648,-3773581,9895125,2102220,-10609838,,,,519095,-10090743,-2721872,3862990,,,6900574,8041692,-297259,-244090,1597782,1841872,-8507618
