,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,1,,1,1.0000,,,,,126564,126564,126564,,,,-126564,-174646.0470,-126564,-174645.0470,,,,,-126564,-174646.0470,-0.36,-0.36,351295,351295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126564,,,,,,,,,45749,-80815,,,,,-305457,-305457,,472143,,,-45170,426973,,426973,40701,,-80815
1998,1,,,,,,,,40592,40592,40592,,,,-40592,-57621.0332,-40592,-57620.0332,,,,,-40592,-57621.0332,-0.10,-0.10,352013,352013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40592,,,,,,,,,8726,-31866,,,,,-8434,-8434,,1374,,,,1374,,-38926,639,39565,-31866
1999,1,,1,1.0000,,,,,45240,45240,45240,,,,-138312,-208710.0966,-138311,-208709.0966,-93072,,,,-138312,-208710.0966,-0.28,-0.28,495260,495260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138312,,,,,,,,,71735,-66577,,,,,-127214,-127214,,251030,,,-4662,246368,,52577,53178,601,-66577
2000,1,,1,1.0000,,,,,101308,101308,101308,,,,-303043,-440182.1275,-303042,-440181.1275,-201735,,,,-303043,-440182.1275,-0.43,-0.43,897704,897704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-303043,,,,29425,,,,,201735,-71883,,,,,-810362,-810362,,1041933,,,-80421,961513,,79268,134513,55245,-71883
2001,1,,1,1.0000,,,,,106064,106064,106064,,,,-203506,-320724.8820,-203505,-320723.8820,-97442,,,,-203506,-320724.8820,-0.22,-0.22,999428,999428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-203506,,,,-92016,,,,,97442,-198080,-288069,,,,130037,-158031,,241244,-1269,,-0,239975,,-116136,7839,123975,-486148
2002,,,,,,,,,80736,80736,80736,,,,739747,Infinity,-901220,-Infinity,-820483,,,,-901220,-Infinity,-0.87,-0.87,1016182,1016182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-901220,,,,74402,,,,,820483,-6335,-62995,,,,,-62995,,117876,-873,,,117003,,47673,55419,7746,-69330
2003,,,,,,,,,,,84053,,,,298915,Infinity,-467021,-Infinity,-382968,,,,-467021,-Infinity,-0.33,-0.33,1394168,1394168,65914,,65914,23448,,2725,92087,19076,,,,,,,19076,,111164,70122,,,,,70122,,,,,,,,70122,,,-2404597,,2445639,41042,111164,-0,111164,-467021,,,,3271,,,,,382968,-80782,-144672,,,,37063,-107609,,204390,-10305,,,194086,,5695,65914,60219,-225453
2004,23544,,23544,1.0000,,,,,920955,920955,920955,23544,,,-897410,-38.1155,-897410,-38.1155,,,,,-897410,-38.1155,-0.27,-0.27,3109889,3109889,3589856,2669270,6259126,85859,,20505,6365490,2451202,,,,,,266927,2718129,,9083619,157544,,,,,157544,,,,,,,,157544,,,-4408674,,13334749,8926075,9083619,0,9083619,-897410,,,,1984,,,,,223837,-671588,-2216173,,-2669270,,-266927,-5152370,,9759198,-419168,,,9340030,,3516072,3589856,73784,-2887761
2005,,,,,,,,915465,33899,949364,949364,17138,,33899,-385365,-Infinity,-1479464,-Infinity,55695,-1423769,-Infinity,381092,-1804861,-Infinity,-0.24,-0.24,8387396,8387396,3049734,12952,3062686,1174550,122472,80978,4440685,17145517,,,,,,301360,17446878,,21887563,664081,42479,,,38746,745307,135981,,342345,,478326,,135981,1223633,,,-9131434,6615065,,20663931,21887563,-0,21887563,-1804861,33899,342345,,-607800,,67471,,,743775,-1292642,-7908133,,,219141,4525171,-3163821,,5011571,,,-44234,4967338,-5372,505503,3049734,2544231,-9200775
2006,622018,,622018,1.0000,,,,,1989867,1989867,1989867,238023,41951,,-1917407,-3.0826,-1608169,-2.5854,-351189,-1959358,-3.1500,-318130,-1641229,-2.6386,-0.12,-0.12,12878541,12878541,16905102,291695,17196797,6287639,404925,667956,24557318,20699143,,,,,,,20699143,,45256461,712919,,,,49266,762185,,,624369,5808419,6432788,,,7194973,,,-11777130,-16299,49854917,38061488,45256461,-0,45256461,-1641229,,-367396,,-2650754,,-282895,,,1014594,-3644785,-27106294,,-514756,354188,27962177,695316,,17870568,-871273,,-196338,16802957,,13853488,16905102,3051614,-30751078
2007,524795,,524795,1.0000,,,,,3311124,3311124,3311124,513733,39564,48714,-8885221,-16.9309,-3997973,-7.6182,-4975525,-8973498,-17.0991,300156,-9273653,-17.6710,-0.56,-0.56,15880568,15880568,6765643,168636,6934279,2354863,614849,12965,9916955,235282,,,,,,37198532,37433814,,47350769,3657767,,,,61955,3719722,,,,4374632,4374632,,,8094354,,,-22732124,-84045,62072584,39256415,47350769,,47350769,-9273653,48714,30937,,1887870,,-138245,,-745001,5243873,-2062260,-36959425,,-343330,503786,24225883,-12573087,,1503396,,,,1503396,,-13131951,6765643,19897594,-39021685
2008,17507632,13853809,3653823,0.2087,3756323,6402761,,6402761,2704265,12863349,26717159,61031,216307,2688499,-15723107,-0.8981,-9209527,-0.5260,-9418386,-18627913,-1.0640,58348,-18686261,-1.0673,-1.14,-1.14,16417311,16417311,901864,48028,949892,1285606,1816438,330214,4382150,13306319,,,,,,,13306319,,17688469,3244775,,,15767,7267332,10527873,950951,40730,,-0,991680,,,11519554,,,-46079918,-130824,52379657,6168915,17688469,0,17688469,-18686261,2688499,,,1963755,,333551,,,7615379,-6418629,-1542549,,,,-675173,-1517811,,1679540,,,1653410,3332950,,-4603490,901864,5505354,-7961177
2009,16270654,8486731,7783923,0.4784,,7495063,,7495063,2719735,10214798,18701529,2052,171597,2689253,1582055,0.0972,-2430875,-0.1494,1152080,-1278795,-0.0786,-196963,-1081832,-0.0665,-0.03,-0.03,36287641,36287641,2694372,140292,2834664,3426150,2895970,271090,9427874,20345367,,,,,,,20345367,,29773241,1521803,,,13744,5173201,6708748,,33595,,99952,133547,267094,,6842295,,,-54638569,-224748,77794264,22930946,29773241,,29773241,-1081832,2689253,-263679,258351,-6372291,-1259829,-738493,,,-386869,-5157067,-1601467,,,,-1875770,-1875770,,11859426,-136276,,-3044139,8679011,,1646173,2694372,1048199,-6758534
2010,19912575,12136451,7776124,0.3905,,4796385,,4796385,4339666,9136050,21272501,67816,99432,2124927,662631,0.0333,-2051770,-0.1030,490042,-1561728,-0.0784,91886,-1653614,-0.0830,-0.03,-0.03,63825400,63825400,14954876,,14954876,5158499,3211630,712898,24037903,31957513,,,,,,,31957513,,55995416,3030087,,,,466865,3496952,2239099,,,316606,2555705,,,6052658,,,-58856508,,108799266,49942758,55995416,-0,55995416,-1653614,2124927,,,-4252751,-705291,-179745,,46358,925005,-2856433,-13353534,,,484854,-13238427,-12753572,,27121563,,,622493,27744056,,12134051,14954876,2820826,-16209967
2011,98593536,91964740,6628795,0.0672,3860921,12751224,3688541,16439765,1279138,21579824,113544564,,4998041,52222331,40927522,0.4151,-14951028,-0.1516,-3231146,-18182174,-0.1844,1676787,-17969638,-0.1823,-0.16,-0.16,116311000,116311000,19741430,,19741430,20140059,15952008,52413320,108246817,82600392,,348426053,348426053,,,,431026445,,539273262,13961802,,,,68981391,82943193,79365328,,102943193,8153771,190462292,,,273405485,,,-63744368,-21525955,351138100,211419197,484824682,54448580,539273262,-17969638,52222331,,2384917,18314398,,-1486778,,2951028,-14289912,40662096,-23216454,,,,-243439765,-266656219,,134609207,,-8710088,105411361,231310480,,5316357,19965720,14649363,17445642
2012,180656997,164084316,16572681,0.0917,,17246163,7148960,24395123,1369078,25764201,189848517,1185127,7174090,,-11291376,-0.0625,-9702160,-0.0537,-7846567,-17548727,-0.0971,10360564,-28826031,-0.1596,-0.19,-0.19,150803000,150803000,80249892,767970,81017862,28707417,17540685,-0,127265965,380123237,,,,,,299549,380422786,,507688751,11244132,,,,54371099,65615231,56159344,,89536906,11414010,157110260,314220520,,222725491,,310838033,-88879507,-154689746,171041283,238310063,461035554,46653197,507688751,-28826031,,10360564,2520029,5266226,,2250636,3139230,-1395213,69128394,58449182,-27638893,-5796970,,,26021531,-7414332,-42001146,44673964,,-5726607,11670336,8616548,337746,59989144,80249892,20260748,30810289
