,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,1343,1343,1343,,,,-1343,-Infinity,-1343,-Infinity,,-1343,-Infinity,,-1343,-Infinity,-0.00,-0.00,666660,666660,2000,,2000,,,,2000,,,,,,,,,,2000,,,,,400,400,,,,,,,,400,,2000,-1343,,943,1600,2000,,2000,-1343,,,,400,,,,1600,,-943,,,,,,,,2000,,,943,2943,,2943,2000,,-943
2012,,,,,,,,,1850,1850,1850,,,,-1850,-Infinity,-1850,-Infinity,,-1850,-Infinity,,-1850,-Infinity,-0.00,-0.00,666660,666660,150,,150,,,,150,,,,,,,,,,150,,,,,350,350,,,,,,,,350,,150,-3193,,2843,-200,150,,150,-1850,,,,-1800,,,,-200,1750,-1900,,,,,,,,100,,,-50,50,,-1850,150,2000,-1900
2013,,,,,44000,882925,,882925,44530,971455,971455,20,4803,44530,-926905,-Infinity,-971455,-Infinity,-4783,-976238,-Infinity,,-976238,-Infinity,-1.46,-1.46,666660,666660,5349,,5349,,,112000,117349,38011,,393146,393146,,,,431157,,548506,19638,224615,,,47047,291300,,,,,,,,291300,,16062,-1490734,,1731878,257206,548506,,548506,-976238,44530,,,-173751,117924,,-39538,-173951,204867,-900592,-231860,,,,-231860,-231860,,829277,,,290956,1120233,,-12219,5349,17568,-1132452
2014,,,,,1500,717505,,717505,48841,767846,767846,,65225,148841,-619005,-Infinity,-767846,-Infinity,-136841,-904687,-Infinity,,-904687,-Infinity,-0.17,-0.17,5476638,5476638,159296,,159296,,,,159296,21582,,596161,596161,,,,617743,,777039,40488,48417,,,169940,258845,,,,,,,,258845,,16354,-2395421,,2897261,518194,777039,,777039,-904687,148841,,,74402,,,165393,-99549,318632,-362812,-472656,,,,12537,-407043,-224615,,,,1148417,923802,,153947,159296,5349,-835468
2015,735364,,,,480789,9003143,,9003143,147052,9630984,9630984,,1136528,147052,-35395589,-48.1334,-8895620,-12.0969,-27783549,-36679169,-49.8789,,-36679169,-49.8789,-6.30,-6.30,5856481,5856481,349873,,349873,509027,516663,134224,1509787,37775,166689,1756126,1922815,,,,1960590,,3470377,301455,1017415,,,26231815,27550685,,,,,,,,27550685,,18785,-39074590,51561,14923936,-24080308,3470377,,3470377,-36679169,147052,,6320114,-25941349,-448355,-433598,229677,-26040898,53630424,-2522928,-53886,,,,-170738,-187003,-296653,,,,3145600,2848947,51561,190577,349873,159296,-2576814
2016,1929938,492237,1437701,0.7449,340317,14243363,492237,14735600,-70743,15005174,15497411,,3625984,421494,-5800979,-3.0058,-13567473,-7.0300,3719016,-9848457,-5.1030,2946,-9851403,-5.1045,-1.50,-1.50,7252283,7252283,689105,44990,734095,138359,150679,166479,1189612,115682,6736043,3474291,10210334,674015,,358343,11358374,,12547986,341002,359819,,398680,9735253,10834754,5297199,,,9668276,14965475,,,25800229,,23470,-48925993,308611,35341669,-13252243,12547986,,12547986,-9851403,421494,,8648212,16395756,682535,-190471,,-9645142,-19403033,-3788974,-42765,419042,,,-275806,119671,-87459,1250000,,,2588944,3751485,257050,339232,689105,349873,-3831739
2017,2303606,589254,1714352,0.7442,222068,13026188,,13026188,475211,13723467,14312721,,1337081,475211,-15640556,-6.7896,-12009115,-5.2132,-5443733,-17452848,-7.5763,28781,-17481629,-7.5888,-1.50,-1.50,11282730,11282730,4413822,52790,4466612,165929,492030,218537,5343108,209719,6736043,4017489,10753532,618763,,104122,11686136,,17029244,232842,27420,,122511,1214343,1597116,2491229,,,,2491229,,142929,4088345,,40331,-66407622,254851,79053339,12940899,17029244,,17029244,-17481629,475211,,5650072,13391134,-36963,-354227,,3745992,-8575948,-6541160,-907681,,,,-894435,-907681,-90661,9002290,,,2275425,11187054,-13496,3724717,4413822,689105,-7448841
2018,3828993,1256853,2572140,0.6718,208311,11193351,,11193351,493697,11895359,13152212,,757801,493697,-8745873,-2.2841,-9323219,-2.4349,-674152,-9997371,-2.6110,30242,-10027613,-2.6189,-0.60,-0.60,14328276,14328276,4972331,58727,5031058,130875,133541,471834,5767308,204000,6736043,4876361,11612404,560036,,,12376440,,18143748,401272,30898,,236270,945954,1614394,1938258,,,,1938258,,115508,3552652,,47895,-76435235,207754,90770682,14591096,18143748,,18143748,-10027613,493697,,2429959,406922,20762,-1519,,4152914,746610,-5950425,-59091,,-1319932,,,-1379023,-1027421,9610793,,,-658864,7924508,-36551,558509,4972331,4413822,-6009516
2019,2552045,669523,1882522,0.7377,1614054,7892046,,7892046,790367,10296467,10965990,,375598,790367,-9271462,-3.6330,-10085749,-3.9520,-351678,-10437427,-4.0898,62931,-10500358,-4.1145,-0.60,-0.60,16624746,16624746,567081,65333,632414,125859,173575,753505,1685353,332961,5218861,5721617,10940478,494703,,83920,11852062,,13537415,621292,282807,,425276,1351970,2681345,2580299,,,,2580299,,458828,5261644,,51812,-86935593,177385,94982167,8275771,13537415,,13537415,-10500358,790367,,1246019,-5148906,-5770,-50647,,-995992,7557800,-6055078,-27364,,,,-1604152,-1631516,-31188,2928312,,,408000,3305124,-23780,-4405250,567081,4972331,-6082442
