,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,5064000,,,,,7278000,,7278000,,,,33655000,14887000,928000,23965000,4.7324,,,,8150000,1.6094,3024000,5126000,1.0122,0.30,0.30,17261952,17261952,24147000,,24147000,3464000,,,,11295000,,,,,,,,496963000,496963000,,,,,,,17432000,,,,17432000,484506000,,467074000,,1438000,22279000,,6172000,29889000,496963000,,496963000,5126000,928000,,,-15000,,,,,4237000,10276000,-2490000,,-28527000,26927000,-39328000,-43418000,-385553000,,,-806000,430779000,44420000,,11278000,24147000,12869000,7786000
1995,4756000,,,,,8521000,,8521000,,,,42079000,21642000,1209000,31560000,6.6358,,,,8709000,1.8312,3064000,5645000,1.1869,0.33,0.33,17261952,17261952,26895000,,26895000,4003000,,,,13736000,,,,,,,,568579000,568579000,,,,,,,17432000,,,,17432000,549257000,,531825000,,1438000,26858000,,8458000,36754000,568579000,,568579000,5645000,1209000,,,-822000,,,,,2002000,8034000,-3650000,,-42914000,42453000,-64154000,-68265000,-493294000,,,-1023000,557296000,62979000,,2748000,26895000,24147000,4384000
1996,5919000,,,,,9570000,,9570000,,,,45941000,23737000,1277000,34962000,5.9067,,,,9948000,1.6807,3504000,6444000,1.0887,0.37,0.37,17381952,17381952,44879000,,44879000,4254000,,,,16014000,,,,,,,,656551000,656551000,,88380000,,,526120000,614500000,23531000,,,,23531000,8000,,614508000,,1448000,31967000,,8628000,42043000,656551000,,656551000,6444000,1277000,,,237000,,,,,-767000,7191000,-3558000,,-34676000,41391000,-73411000,-70254000,-846714000,415000,,-1335000,928681000,81047000,,17984000,44879000,26895000,3633000
1997,32100000,,,,,11300000,,11300000,,,,52700000,28100000,1400000,40900000,1.2741,,,,11400000,0.3551,3900000,7500000,0.2336,0.43,0.43,17415180,17415180,49800000,,49800000,4900000,,709100000,763800000,23100000,,,9600000,,,,32700000,,796500000,,,,,729000000,729000000,25400000,,,-6200000,19200000,,,748200000,,,37800000,,10500000,48300000,796500000,,796500000,7500000,1400000,,,200000,,,,,-200000,8900000,-5500000,,-81300000,40700000,100000,-40500000,-8200000,,,-1700000,46300000,36400000,,36400000,,44900000,3400000
1998,38800000,,,,,14100000,,14100000,,,,63700000,36100000,2700000,50600000,1.3041,,,,11800000,0.3041,3900000,7900000,0.2036,0.45,0.45,17441952,17441952,61500000,,61500000,5700000,,873800000,941000000,26400000,,,11500000,,,,37900000,,978900000,,24000000,,,880600000,904600000,21400000,,,-2200000,19200000,,,923700000,,,43700000,,11500000,55200000,978900000,,978900000,7900000,2700000,,,-2400000,,,,,-2000000,6200000,-4000000,,-221900000,144200000,-54200000,-131900000,-24000000,,,-2000000,163500000,137500000,,137500000,,49800000,2200000
1999,44255000,,,,,15911000,,15911000,,,,69395000,37093000,3595000,53092000,1.1997,,,,12404000,0.2803,4085000,8319000,0.1880,0.48,0.48,17441952,17441952,63104000,,63104000,5420000,,932989000,1001513000,27808000,,,10522000,,,,38330000,,1039843000,4760000,55000000,,,906540000,966300000,16473000,,,2827000,19300000,38649000,,985649000,,1453000,49422000,,3319000,54194000,1039843000,,1039843000,8319000,3595000,,,-414000,,,,-1492000,4149000,15649000,-3919000,,-65485000,110123000,-119722000,-75084000,-10037000,,,-2549000,73617000,61031000,,1596000,63104000,61508000,11730000
2000,45419000,,,,,15927000,,15927000,,,,80050000,45001000,4557000,62996000,1.3870,,,,13438000,0.2959,4116000,9322000,0.2052,0.53,0.53,17441952,17441952,84682000,,84682000,6744000,,1020810000,1112236000,27297000,,,9624000,,,,36921000,,1149157000,6684000,50000000,,,1008216000,1064900000,11433000,,,7867000,19300000,,,1084184000,,1453000,55734000,,7786000,64973000,1149157000,,1149157000,9322000,4557000,,,-1829000,,,,-1338000,3162000,15212000,-2354000,,-54306000,39186000,-67936000,-83056000,-5040000,,,-2894000,101667000,93733000,,25889000,88993000,63104000,12858000
2001,50912000,,,,,17324000,,17324000,,,,76615000,39201000,3470000,57528000,1.1299,,,,14857000,0.2918,4744000,10113000,0.1986,0.58,0.58,17441952,17523588,70219000,,70219000,5441000,,1031639000,1107299000,24252000,,,6161000,,,,30413000,,1137712000,6131000,34000000,,,1004769000,1044900000,11389000,,,7911000,19300000,,,1064178000,,1453000,62378000,,9703000,73534000,1137712000,,1137712000,10113000,3470000,,,-923000,,,,-322000,-5848000,6812000,-1476000,,-71665000,96517000,-88352000,-63500000,-44000,,,-3352000,50214000,46818000,,-9870000,79123000,88993000,5336000
2002,56613000,,,,,18501000,,18501000,,,,64335000,22529000,4672000,46087000,0.8141,,,,18886000,0.3336,6520000,12366000,0.2184,0.71,0.69,17441952,17875158,74149000,,74149000,4999000,,850753000,929901000,24768000,,,6012000,287105000,,,317885000,1565671000,1247786000,,30000000,,,,30000000,50693000,,,,50693000,1184599000,,1163906000,,1453000,70819000,3937000,7671000,83880000,1247786000,,1247786000,12366000,4672000,,,3845000,,,,,837000,21720000,-2843000,,-89419000,89142000,-102166000,-102443000,-41000,,,-3809000,92599000,88749000,,8026000,87149000,79123000,18877000
2003,60626000,,,,,19829000,,19829000,,,,60336000,18137000,4584000,43414000,0.7161,,,,20693000,0.3413,6828000,13865000,0.2287,0.79,0.77,17459748,18004347,52297000,,52297000,5010000,,895009000,952316000,26157000,,,6430000,286511000,,,319098000,1590512000,1271414000,,58160000,,,,58160000,60975000,,,,60975000,1184207000,,1181392000,,1453000,80260000,-1282000,9591000,90022000,1271414000,,1271414000,13865000,4584000,,,230000,,,,,6861000,25540000,-3627000,-600000,-162540000,146715000,-56851000,-73276000,-31920000,,,-4306000,54254000,18028000,,-29708000,57441000,87149000,21913000
2004,59730000,,,,,19673000,,19673000,,,,60005000,16833000,6445000,45125000,0.7555,,,,21847000,0.3658,7302000,14545000,0.2435,0.83,0.80,17603115,18192231,81144000,,81144000,5765000,,1025645000,1112554000,25057000,,,6215000,309296000,,,340568000,1793690000,1453122000,,77593000,,,,77593000,40974000,,,,40974000,1314738000,,1351357000,,1453000,89864000,-1267000,11715000,101765000,1453122000,,1453122000,14545000,6445000,,,2066000,,,,,527000,23583000,-1241000,,-72032000,63185000,-134955000,-143802000,-20001000,,,-4806000,191443000,166636000,,46417000,103858000,57441000,22342000
2005,67974000,,,,,20543000,,20543000,,,,80429000,30353000,5039000,62829000,0.9243,,,,27437000,0.4036,9479000,17958000,0.2642,1.00,0.97,17891634,18434199,77387000,,77387000,7416000,,1223016000,1307819000,24563000,,,6004000,296227000,,,326794000,1961407000,1634613000,,77471000,,,,77471000,30974000,,,,30974000,1474782000,,1521279000,,1453000,102327000,-3814000,13368000,113334000,1634613000,,1634613000,17958000,5039000,,,435000,,,,,2235000,25667000,-1715000,,-68391000,57306000,-198135000,-209220000,-10000000,,,-5361000,177735000,162374000,,-21179000,82679000,103858000,23952000
