,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,240300000,165500000,74800000,0.3113,,,,38900000,10100000,49000000,214500000,,,10100000,27200000,0.1132,25800000,0.1074,-8700000,17100000,0.0712,7300000,9800000,0.0408,0.10,0.10,29702675,29702675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,288700000,197700000,91000000,0.3152,,,,50100000,12600000,62700000,260400000,,,12600000,31000000,0.1074,28300000,0.0980,-9900000,18400000,0.0637,8200000,10200000,0.0353,0.10,0.10,29898129,29898129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,307100000,215600000,91500000,0.2979,,,,49300000,14300000,63600000,279200000,,,14300000,33700000,0.1097,27900000,0.0908,-11100000,16800000,0.0547,7600000,11800000,0.0384,0.12,0.12,21422726,21422726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,296900000,238100000,58800000,0.1980,,,,52400000,16800000,69200000,307300000,,,16800000,-5400000,-0.0182,-10400000,-0.0350,-11600000,-22000000,-0.0741,-5600000,-16600000,-0.0559,-0.17,-0.17,26777562,26777562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,282300000,201500000,80800000,0.2862,,,,44100000,16900000,61000000,262500000,,,16900000,25200000,0.0893,19800000,0.0701,-11500000,8300000,0.0294,3400000,4900000,0.0174,0.05,0.05,26844961,26844961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900000,16900000,1000000,,-8000000,,2100000,,,9400000,24200000,-15300000,,,,700000,-14600000,,300000,,-500000,-6900000,-7100000,-300000,-7100000,,7400000,8900000
1990,303700000,201400000,102300000,0.3368,,,,58200000,17600000,75800000,277200000,,,17600000,30900000,0.1017,26500000,0.0873,-13200000,13300000,0.0438,6400000,6900000,0.0227,0.08,0.08,26858441,26858441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6900000,17600000,-700000,,,,-11000000,,,-9800000,14000000,-19800000,,,,1300000,-18500000,,300000,-300000,,1400000,1400000,200000,1400000,,9700000,-5800000
1991,321300000,212800000,108500000,0.3377,,,,66800000,17900000,84700000,297500000,,,17900000,30100000,0.0937,23800000,0.0741,-11600000,12200000,0.0380,4600000,7600000,0.0237,0.09,0.09,26184453,26184453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600000,17900000,-2800000,,,,-2100000,,,700000,23400000,-16600000,,,,600000,-16000000,,200000,-1600000,,-5700000,-7100000,-100000,-7100000,,6900000,6800000
1992,307000000,198600000,108400000,0.3531,,,,71500000,17800000,89300000,287900000,,,17800000,11500000,0.0375,19100000,0.0622,-25400000,-6300000,-0.0205,500000,-6800000,-0.0221,-0.08,-0.08,25992367,25992367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6800000,17800000,-2500000,,,,-3200000,,,12100000,20600000,-14900000,,,,1800000,-13100000,,,-400000,,-6600000,-7000000,500000,-7000000,,7000000,5700000
1993,293700000,191400000,102300000,0.3483,,,,68900000,15600000,84500000,275900000,,,15600000,23800000,0.0810,17800000,0.0606,-9200000,8600000,0.0293,3500000,4700000,0.0160,0.05,0.05,25992367,25992367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700000,15600000,800000,,,,-1000000,,,-6800000,14300000,-9900000,,,,9700000,-200000,,,,,-4100000,-4100000,500000,-4100000,,8100000,4400000
1994,307400000,198700000,108700000,0.3536,,,,76100000,15700000,91800000,290500000,,,15700000,19200000,0.0625,16900000,0.0550,-13900000,3000000,0.0098,1400000,2100000,0.0068,0.03,0.03,26012588,26012588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000,15700000,5400000,,,,-1400000,,,-12100000,11100000,-7700000,,,,-77300000,-85000000,,,,,64400000,64400000,-300000,64400000,,18600000,3400000
