,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,5611000000,5233000000,378000000,0.0674,,4427000000,,4427000000,5233000000,9660000000,14893000000,,5233000000,218000000,6616000000,1.1791,1184000000,0.2110,,1184000000,0.2110,435000000,730000000,0.1301,1.82,1.82,402000000,402000000,,,,,,,,1951000000,,,,,,,,141299000000,141299000000,,,,,130342000000,130342000000,3003000000,,,,3003000000,,,133345000000,,3016000000,3060000000,-1098000000,2976000000,7954000000,141299000000,,141299000000,730000000,218000000,107000000,,328000000,,,,,,1383000000,-414000000,,,,-8690000000,-9104000000,,,973000000,-394000000,7396000000,7975000000,,254000000,254000000,,969000000,0.7573
1994,6210000000,5004000000,1206000000,0.1942,,4743000000,,4743000000,5004000000,9747000000,14751000000,,5004000000,234000000,6678000000,1.0754,1467000000,0.2362,,1467000000,0.2362,550000000,890000000,0.1433,2.07,2.07,429000000,429000000,,,,,,,,1995000000,,,,,,,,151033000000,151033000000,,,,,139157000000,139157000000,3441000000,,,,3441000000,,,142598000000,,3200000000,3544000000,,1691000000,8435000000,151033000000,,151033000000,890000000,234000000,125000000,,735000000,,,,,,1984000000,-286000000,,,,-9682000000,-9968000000,,,-16000000,-422000000,7273000000,6835000000,,-1149000000,-1149000000,,1698000000,0.7389
1995,6285000000,6898000000,-613000000,-0.0975,,4624000000,,4624000000,6898000000,11522000000,18420000000,,6898000000,241000000,8789000000,1.3984,1661000000,0.2643,,1661000000,0.2643,635000000,1015000000,0.1615,2.32,2.32,438000000,438000000,,,,,,,,2013000000,,,,,,,,179244000000,179244000000,,,,,166894000000,166894000000,3671000000,,,,3671000000,,,170565000000,,3202000000,4122000000,-1428000000,2783000000,8679000000,179244000000,,179244000000,1015000000,241000000,50000000,,874000000,,,,,,2180000000,-265000000,,,,-26304000000,-26569000000,,,-331000000,-431000000,25884000000,25122000000,,733000000,733000000,,1915000000,0.7438
1996,7355000000,7928000000,-573000000,-0.0779,,5064000000,,5064000000,7928000000,12992000000,20920000000,,7928000000,256000000,10461000000,1.4223,2291000000,0.3115,,2291000000,0.3115,911000000,1366000000,0.1857,3.29,3.29,415000000,415000000,,,,,,,,1983000000,,,,,,,,210232000000,210232000000,,,,,197602000000,197602000000,3892000000,,,,3892000000,,,201494000000,,3055000000,4615000000,-1621000000,2689000000,8738000000,210232000000,,210232000000,1366000000,256000000,184000000,,-668000000,,,,,,1138000000,-200000000,,,,-17144000000,-17344000000,,,-752000000,-464000000,17718000000,16502000000,,296000000,296000000,,938000000,0.7473
1997,8496972258,,,,,3139980284,,3139980284,,,,12891001268,8374031827,230953387,11093085482,1.3055,,,,2488100268,0.2928,937051120,1551049148,0.1825,3.51,3.51,414167078,414167078,7412899592,,7412899592,,,,,2070975919,,,,,,,,237989015632,237989015632,,,,,222848000000,222848000000,4893958597,,,41403,4894000000,9788148993,,227742148993,,,5623996620,,4622870019,10246866639,237989015632,,237989015632,1551049148,230953387,9012815,,-9182931981,,,,-9104914800,1098859315,-6293057316,-238980425,,3619067737,,-15674130404,-12055062667,-3943107,,,-532037741,18348964935,17812984087,,17812984087,,1370933671,-6532037741,0.71
1998,9140916809,,,,,4129958327,,4129958327,,,,15000000000,10663065288,294026856,12472912487,1.3645,,,,1515820343,0.1658,459947523,1055872820,0.1155,2.26,2.26,416108284,416108284,10795030097,,10795030097,1979009106,,266283068375,279057107578,2200956938,,,171940114,,,,2372897052,,281430004630,2985028554,1558882544,,,261036088902,265580000000,3154962186,,,1559037814,4714000000,9428026856,,270294026856,,,6047075166,,5088902608,11135977774,281430004630,,281430004630,1055872820,294026856,-96928538,,-367958018,,,,273035963,-15241086588,-14356073468,-797036580,,,14450995524,-19448989042,-4997993518,-1095076401,,,-613983639,21858002778,20148942738,,795030097,1630961568,835931471,-15153110048,0.6487
1999,10135942327,,,,,4387965278,283066059,4671031337,,,,14405031632,9997057526,367956451,11713991467,1.1557,,,,1348977490,0.1331,319994115,1028983375,0.1015,2.24,2.22,410159460,412875931,12526997205,,12526997205,1235986465,,234219949977,247982933647,2213035163,,,135059585,,,,2348094748,,250331028395,2352949831,50022069,,,232326028100,234729000000,4494041489,,,49958511,4544000000,,,239272914521,,,6090039723,,4968074151,11058113874,250331028395,,250331028395,1028983375,367956451,2942475,,501986170,,,,110931293,4802118582,6703987053,-386935413,,-11041047521,26204060615,-2352949831,12810063263,-262027365,,,-603942916,-18558040312,-19424010593,-21038694,69001029,1700014712,1631013683,6317051640,0.6801
2000,12080414255,,,,,4937557113,272616509,5210173622,,,,15327444411,11044776120,359427353,14106000610,1.1677,,,,2701797137,0.2237,641181846,2060615291,0.1706,4.98,4.86,388951000,388951000,10679256777,,10679256777,1568687176,,253703929334,265951873287,1507767286,,,242156564,,,,1749923850,,267701797137,2602802315,9137984,,,249303059701,251915000000,4409077064,,,8922936,4418000000,,,256332622601,,,6625038075,,4744136460,11369174535,267701797136,1,267701797137,2060615291,359427353,-266524520,,19798964,,,,-82241852,-8431312824,-6257995736,-377703320,,-9897959183,6168138897,-6920499543,-10650319829,-175144685,,,-628997868,17523606458,16719463905,13706975,-175144685,1524520256,1699664941,-6635699056,0.6567
2001,11161720362,,,,,4732582130,285668941,5018251071,,,,14773845422,10225361054,358673226,12361529915,1.1075,,,,1777495635,0.1592,92048881,1685446754,0.1510,4.20,4.07,372305000,375782000,11350579273,,11350579273,1504523092,,272220282495,285075384860,1769560387,,,628471671,,,,2398032058,,287473416918,2064751627,,,,269510248373,271575000000,3999365180,,,-365180,3999000000,,,275572131408,,,6773528011,,5127757499,11901285510,287473416918,,287473416918,1685446754,358673226,-539596889,,-1199809554,,,,-476114902,996667196,1301380733,-587208380,-307887637,-27305189653,17527376607,-8787494048,-18873194731,-231709252,,,-657038565,18392318679,17503570862,31740993,-36502143,1487065545,1523567688,714172353,0.6294
