,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,29685000,16848000,12837000,0.4324,,,,,9114000,9114000,25962000,,,,3723000,0.1254,3723000,0.1254,,3723000,0.1254,,3723000,0.1254,0.12,0.11,31252204,33791952,,,,,,,,,,,,,,,,7976000,7976000,,,,,,,,,,,,3048000,,3048000,,,,,4928000,4928000,7976000,,7976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,15511000,8745000,6766000,0.4362,,,,,4675000,4675000,13420000,,,,792000,0.0511,2091000,0.1348,-734000,1357000,0.0875,,792000,0.0511,0.04,0.04,17382000,17382000,,,,,,,,,,,,,,,,58954000,58954000,,,,,,,,,,,,48344000,,48344000,,,,,10610000,10610000,58954000,,58954000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,126332155,73182096,53150059,0.4207,,,,,37523290,37523290,110705386,,,2874468,13784263,0.1091,15626769,0.1237,-4716974,10909795,0.0864,4363918,6545877,0.0518,0.21,0.21,31260000,31428482,4490187,,4490187,18166413,,2045831,24702431,3196185,,41582699,41582699,,,624778,45403662,,70106093,2519289,,,,14519286,17038575,35502592,,379589,,35882181,,,52920756,,156300,7338070,-314766,10005733,17185337,70106093,,70106093,6545877,2874468,-68114,,105857,,,,7663856,1048502,10506590,-3292239,,,,,-3292239,,,,,-3600000,-3600000,,3614351,4490187,875836,7214351
2001,189752000,110811000,78941000,0.4160,,,,,53103000,53103000,163914000,,,3648000,26871000,0.1416,25838000,0.1362,-2043000,23795000,0.1254,9518000,13705000,0.0722,0.39,0.35,35728000,38842000,34503000,,34503000,23908000,,3202000,61613000,4085000,,38445000,38445000,,,1202000,43732000,,105345000,2479000,,,,16169000,18648000,,,665000,,665000,,,19313000,,207000,21043000,-1181000,65963000,86032000,105345000,,105345000,13705000,3648000,-764000,,35301144,,,,42965000,-30979144,20911000,-1980000,,,,,-1980000,,56268000,-1735000,,-43451000,11082000,,30013000,34503000,4490000,18931000
2002,181677000,108715000,72962000,0.4016,,,,,51993000,51993000,160708000,,,1705000,23857000,0.1313,20969000,0.1154,1183000,22152000,0.1219,8861000,13291000,0.0732,0.32,0.29,42482000,45724000,31745000,,31745000,19961000,,7672000,59378000,4885000,,41372000,41372000,,,25842000,72099000,,131477000,2401000,,,,13842000,16243000,,,1763000,,1763000,,,18006000,,216000,34334000,-2341000,81262000,113471000,131477000,,131477000,13291000,1705000,-2000,,170000,,,,43135000,164000,15328000,-1980000,,-24000000,,-1683000,-27663000,,10315000,,,-738000,9577000,,-2758000,31745000,34503000,13348000
2003,202022000,121648000,80374000,0.3978,,,,,60193000,60193000,181841000,,,2262000,23520000,0.1164,20181000,0.0999,1077000,21258000,0.1052,8716000,12542000,0.0621,0.28,0.28,43698000,45792000,48078000,,48078000,26635000,,6405000,81118000,4341000,,49079000,49079000,,,21399000,74819000,,155937000,2784000,,,,18157000,20941000,,,1465000,,1465000,,,22406000,,222000,46876000,-3251000,89684000,133531000,155937000,,155937000,12542000,2262000,555000,,17042000,,,,60177000,-15402000,16999000,-675000,-8003000,,4000000,,-4678000,,4147000,,,54000,4201000,-189000,16333000,48078000,31745000,16324000
2004,628333000,199870000,428463000,0.6819,,,,,84301000,84301000,284171000,,,3921000,45053000,0.0717,44162000,0.0703,-3030000,41132000,0.0655,16798000,24334000,0.0387,0.53,0.50,45984000,48780000,51839000,,51839000,59766000,,8164000,119769000,6655000,,81053000,81053000,,,18786000,106494000,,226263000,13700000,,,,27541000,41241000,,,4688000,,4688000,,,45929000,,233000,71210000,-4980000,113871000,180334000,226263000,,226263000,24334000,3921000,214000,,18351000,,,,78528000,-26221000,20599000,-3180000,-31027000,-48000000,50000000,,-32207000,,15358000,-303000,,55000,15110000,259000,3761000,51839000,48078000,17419000
2005,537636000,324642000,212994000,0.3962,,,,,120336000,120336000,444978000,,,4102000,98888000,0.1839,92658000,0.1723,2128000,94786000,0.1763,38730000,56056000,0.1043,1.19,1.11,47074000,50484000,65741000,27000000,92741000,80848000,,9001000,182590000,8827000,,83634000,83634000,,,44711000,137172000,,319762000,18725000,,,,44573000,63298000,,,8097000,,8097000,,,71395000,,479000,127266000,-6495000,127117000,248367000,319762000,,319762000,56056000,4102000,1662000,,40764000,,,,119292000,-35130000,67454000,-4289000,-2927000,-61000000,10000000,,-58216000,,10799000,-4977000,,,5822000,555000,15615000,65741000,50126000,63165000
2006,633843000,384429000,249414000,0.3935,,,,,154434000,154434000,538863000,,,4818000,104813000,0.1654,94980000,0.1498,5015000,99995000,0.1578,39398000,60597000,0.0956,1.26,1.17,48054000,51676000,88439000,37000000,125439000,90719000,,11570000,227728000,26725000,80287000,1881000,82168000,,1257000,60733000,170883000,,398611000,14472000,,,,52142000,66614000,,,9431000,5130000,14561000,,,81175000,,495000,187863000,-8475000,137553000,317436000,398611000,,398611000,60597000,4818000,-1125000,,41822000,,,,161114000,-34935000,71177000,-20753000,-265000,-90000000,89000000,,-22018000,,18828000,-18112000,,,716000,-177000,49698000,88439000,38741000,50424000
2007,735891000,447363000,288528000,0.3921,,,,,199184000,199184000,646547000,,,7594000,105877000,0.1439,89344000,0.1214,8939000,98283000,0.1336,43518000,54765000,0.0744,1.13,1.08,48353000,50644000,121095000,55000000,176095000,105146000,,14089000,295330000,35347000,83263000,654000,83917000,,2068000,47799000,169131000,,464461000,16850000,,,,70833000,87683000,,,7178000,6301000,13479000,,,101162000,,507000,242628000,-13578000,133742000,363299000,464461000,,464461000,54765000,7594000,-4472000,,46533000,,,,207647000,-16273000,88147000,-14551000,-1261000,-80000000,75000000,,-20812000,,21028000,-60065000,,3607000,-35430000,751000,32656000,121095000,88439000,73596000
