,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,,,,,390000,190000,,190000,,580000,580000,,,,-580000,-Infinity,-580000,-Infinity,,-580000,-Infinity,,-580000,-Infinity,-1.49,-1.49,390000,390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,,70000,,,,,,-70000,,,,-580000,,,,70000,,,,,30000,-480000,,,,,,,,,,,480000,480000,,,,,-480000
2010,,,,,727000,572000,53000,625000,,1352000,1352000,,,,-1352000,-Infinity,-1352000,-Infinity,,-1352000,-Infinity,,-1352000,-Infinity,-3.49,-3.49,387000,387000,,,,,,,,,,,,,,,,,,50000,,,,220000,270000,,,,,,,,270000,,,-1930000,,1660000,-270000,,,,-1352000,,,105000,-270000,,,46000,-270000,469000,-1048000,-1000,,,,,-1000,,,,,1049000,1049000,,1049000,,,-1049000
2011,,,,,2285000,1251000,215000,1466000,,3751000,3751000,,,21000,-3730000,-Infinity,-3751000,-Infinity,,-3751000,-Infinity,,-3751000,-Infinity,-9.69,-9.69,387000,387000,,,,,,,,187000,,,,,,,187000,,187000,49000,,,,116000,165000,,,,,,,,165000,,,-5685000,-21000,5728000,22000,187000,,187000,-3751000,21000,,261000,105000,,,-3000,-165000,-209000,-3573000,-207000,,,,,-207000,,,,,3780000,3780000,,3780000,,,-3780000
2012,,,,,4027000,2570000,116000,2686000,,6713000,6713000,,,59000,-6654000,-Infinity,-6713000,-Infinity,,-6713000,-Infinity,,-6713000,-Infinity,-17.35,-17.35,387000,387000,,,,,,,,438000,,,,,,,438000,,438000,179000,,,,232000,411000,,,,,,,,411000,,,-12398000,-80000,12505000,27000,438000,,438000,-6713000,59000,,511000,-246000,,,130000,-411000,492000,-5897000,-310000,,,,,-310000,,,,,6207000,6207000,,6207000,,,-6207000
2013,22000,11000,11000,0.5000,4562000,4007000,259000,4266000,,8828000,8839000,,,158000,-8659000,-393.5909,-8817000,-400.7727,,-8817000,-400.7727,,-8817000,-400.7727,-22.80,-22.80,387000,387000,14008000,,14008000,22000,38000,421000,14489000,575000,,,,,,,575000,,15064000,244000,,,,251000,495000,,,,,,,,495000,,77000,-1974000,-248000,16714000,14569000,15064000,,15064000,-8817000,158000,,1370000,14405000,,-38000,65000,13994000,-14802000,-7686000,-295000,,,,,-295000,,3000,,,21986000,21989000,,21989000,14008000,,-7981000
2014,93000,48000,45000,0.4839,5119000,5654000,329000,5983000,,11102000,11150000,,,363000,-10698000,-115.0323,-11057000,-118.8925,-4000,-11061000,-118.9355,,-11061000,-118.9355,-28.20,-28.20,391050,391050,5272000,,5272000,32000,207000,317000,5828000,1376000,,,,,,,1376000,,7204000,370000,,,,340000,710000,,,,,,,,710000,,79000,-13035000,1000,19449000,6494000,7204000,,7204000,-11061000,363000,,2565000,-8876000,-5000,-169000,126000,5118000,9016000,-7993000,-1164000,,,,,-1164000,,420000,,,,420000,1000,-8736000,5272000,14008000,-9157000
2015,118000,139000,-21000,-0.1780,4786000,6605000,289000,6894000,,11680000,11819000,,,478000,-11226000,-95.1356,-11701000,-99.1610,-3000,-11704000,-99.1864,,-11704000,-99.1864,-21.00,-21.00,557700,557700,7456000,,7456000,21000,75000,330000,7882000,1074000,,,,,,,1074000,,8956000,357000,,,,297000,654000,,,,,,,,654000,,141000,-24739000,-8000,32908000,8302000,8956000,,8956000,-11704000,478000,,3966000,2110000,-16000,132000,-13000,7228000,-2036000,-7186000,-176000,,,,,-176000,,4198000,,,5357000,9555000,-9000,2184000,7456000,5272000,-7362000
2016,82000,116000,-34000,-0.4146,7603000,4489000,,4489000,,12092000,12208000,,,454000,-11125000,-135.6707,-12126000,-147.8780,547000,-11579000,-141.2073,,-11579000,-141.2073,-14.60,-14.60,798550,798550,2941000,,2941000,42000,,503000,3486000,1065000,,,,,,,1065000,,4551000,962000,,,,1815000,2777000,,,,,,,,2777000,,171000,-36318000,,37921000,1774000,4551000,,4551000,-11579000,454000,,1327000,-6519000,-21000,75000,472000,709000,7259000,-9058000,-302000,,,,,-302000,,4845000,,,,4845000,,-4515000,2941000,7456000,-9360000
2017,,,,,7588000,,3880000,3880000,,11468000,11468000,,,413000,-11055000,-Infinity,-11468000,-Infinity,-448000,-11916000,-Infinity,,-11916000,-Infinity,-6.63,-6.63,1797000,1797000,4038000,,4038000,,,375000,4413000,632000,,,,,,,632000,,5045000,923000,,,,699000,1622000,,,,,,,,1622000,1475000,25000,-48234000,-1766000,51923000,3423000,5045000,,5045000,-11916000,413000,,693000,2082000,42000,,-43000,2791000,-2286000,-11014000,-136000,,,,,-136000,,6801000,,,5446000,12247000,,1097000,4038000,2941000,-11150000
2018,,,,,3916000,3925000,,3925000,-401000,7440000,7440000,,,261000,-7179000,-Infinity,-7841000,-Infinity,312000,-7529000,-Infinity,,-7529000,-Infinity,-1.69,-1.69,4463000,4463000,1305000,,1305000,176000,,673000,2154000,479000,,,,,,,479000,,2633000,160000,,,,502000,662000,,,,,,,,662000,,57000,-55763000,-1999000,59676000,1971000,2633000,,2633000,-7529000,261000,,755000,-1299000,,,-763000,1492000,174000,-7638000,-131000,,,,64000,-67000,,5322000,,,-300000,5022000,,-2683000,1355000,4038000,-7769000
2019,,,,,4852000,4018000,,4018000,-473000,8397000,8397000,,,311000,-8086000,-Infinity,-8870000,-Infinity,538000,-8332000,-Infinity,,-8332000,-Infinity,-1.21,-1.21,6898000,6898000,913000,,913000,,,494000,1407000,585000,,,,,,,585000,,1992000,241000,102000,,,471000,814000,,,,89000,89000,,191000,903000,,82000,-64095000,-2213000,67315000,1089000,1992000,,1992000,-8332000,311000,,1654000,-899000,,,81000,593000,1207000,-6059000,-129000,,,,,-129000,,1807000,,,3989000,5796000,,-392000,963000,1355000,-6188000
2020,,,,,2069000,3256000,,3256000,,5325000,5325000,,,184000,-4681000,-Infinity,-5325000,-Infinity,460000,-4865000,-Infinity,,-4865000,-Infinity,-0.55,-0.55,8794000,8794000,1026000,,1026000,,,651000,1677000,217000,,,,,,,217000,,1894000,31000,391000,,,334000,756000,,,,195000,195000,,182000,951000,,94000,,,1031000,1125000,2076000,-182000,1894000,-4865000,184000,,1144000,328000,,,-210000,921000,-832000,-4041000,-7000,,,,,-7000,,1058000,-42000,,3145000,4161000,,113000,1076000,963000,-4048000
2021,,,,,1592000,7044000,,7044000,,8636000,,,,107000,107000,Infinity,,,,-7978000,-Infinity,,-7978000,-Infinity,-0.91,-0.91,8794000,8794000,1242000,,1242000,,,345000,1587000,279000,,,,,,,279000,,1866000,676000,110000,,,4050000,4836000,59000,,,,59000,,,4895000,,108000,-76938000,,73801000,-3029000,1866000,,1866000,-7978000,107000,,980000,-4170000,,,645000,-3249000,8433000,-2628000,,,,,,,,2844000,,,,2844000,,216000,1292000,1076000,-2628000
