,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,5280000,4420000,860000,0.1629,,,,,1030000,1030000,5450000,,-40000,,-250000,-0.0473,-180000,-0.0341,-30000,-210000,-0.0398,,-210000,-0.0398,-0.05,-0.05,4040000,4040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,4410000,3750000,660000,0.1497,,,,,2220000,2220000,5970000,,-50000,,-1620000,-0.3673,-1560000,-0.3537,80000,-1480000,-0.3356,,-1570000,-0.3560,-0.32,-0.32,4850000,4850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,2540000,2210000,330000,0.1299,,1960000,,1960000,140000,2100000,4310000,,,150000,-1830000,-0.7205,-1780000,-0.7008,,-1780000,-0.7008,,-1980000,-0.7795,-0.27,-0.27,7280000,7280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1980000,150000,,,-480000,,,,1730000,200000,-2110000,-310000,,,,40000,-270000,,,3960000,,-220000,3740000,,1360000,2351000,991000,-2420000
1997,2360000,2200000,160000,0.0678,,2940000,,2865089,139760,3004850,5280000,,,-139760,-3039760,-1.2880,-2920000,-1.2373,50000,-2870000,-1.2161,,-2900000,-1.2288,-0.17,-0.17,16175750,20806058,1170000,,1170000,570000,760000,70000,2570000,470000,,440000,440000,,,,910000,,3480000,,69880,,,770120,840000,,,,,,,,840000,,8430000,-5790000,-210000,225449,2655449,3495449,-15449,3480000,-2900000,-139760,,,-1030000,-139760,-349401,349401,700000,1903473,-2166287,-349401,,,,-209641,-559042,-69880,2655449,,,,2585568,,-69880,1187964,1257844,-2515688
1998,4730000,3450000,1280000,0.2706,,2520000,,2408948,195320,2604268,6260000,,,-195320,-1725320,-0.3648,-1530000,-0.3235,-50000,-1580000,-0.3340,,-1530000,-0.3235,-0.09,-0.09,16175750,20806058,220000,,220000,830000,540000,220000,1810000,550000,,300000,300000,,,-10000,840000,,2650000,,195320,,,914680,1110000,20000,,,,20000,,,1130000,,8460000,-6940000,-330000,307454,1497454,2627454,22546,2650000,-1530000,-195320,,,960000,-325534,195320,130213,1660000,-601921,-1367241,-260427,,,,,-260427,-65107,585960,,,65107,585960,,585960,,1106814,-1627668
1999,11090000,7360000,3730000,0.3363,,4560000,,4560227,,4560227,11920000,,,191357,-618643,-0.0558,-828341,-0.0747,18341,-810000,-0.0730,,-810000,-0.0730,-0.05,-0.05,17829970,17829970,350000,,350000,1270000,1350000,160000,3130000,560000,,110000,110000,,,,670000,,3800000,,401122,,,1068878,1470000,70000,,,,70000,,,1540000,,10460000,-8660000,-520000,987695,2267695,3807695,-7695,3800000,-810000,191357,,,1720000,-413414,-810184,137805,3380000,-2779726,-1678369,-178470,,,,-21981,-178470,-15424,1702655,,,281913,1969144,12427,124732,344551,219819,-1856839
2000,19020000,11400000,7620000,0.4006,,-7637652000,7647892000,10240000,4083016,14323016,17550000,70097,,183390,1783390,0.0938,-2624841,-0.1380,4224841,1600000,0.0841,,1600000,0.0841,0.08,0.08,18943461,19816279,3040000,,3040000,1710000,1890000,270000,6910000,740000,,110000,110000,,,-10000,840000,,7750000,1878980,1566915,,,84105,3530000,70000,,,,70000,,,3600000,,10710000,-7070000,-610000,1126409,4156409,7756409,-6409,7750000,1600000,183390,,,-800000,-446075,-547114,846497,2580000,602947,1586337,-254171,,,,-94235,-254171,-55003,247201,,,1165793,1357991,,2690157,3034708,344551,1332166
2001,23620000,15090000,8530000,0.3611,,-6655199000,6665519000,10320000,-1925,10318075,25400000,,83300,231669,-1385031,-0.0586,-1787377,-0.0757,87377,-1700000,-0.0720,,-1700000,-0.0720,-0.09,-0.09,19921344,19921344,,,,2320000,2150000,550000,5020000,670000,,140000,140000,,,-10000,800000,,5820000,1675691,714384,,50000000,-49950075,2440000,60000,,,200000,260000,,,2700000,,11270000,-8770000,-810000,1430248,3120248,5820248,-248,5820000,-1700000,231669,,,-1290000,,-255777,,1290000,54617,-2703714,-132271,,,,-55909,-188180,,560900,-13333,,-690381,-142814,,-142814,,3034708,-2835985
2002,18570000,12170000,6400000,0.3446,,,4626086000,7050540,,7050540,19620000,,58047,216135,-905818,-0.0488,-1056904,-0.0569,-123096,-1180000,-0.0635,,-1180000,-0.0635,-0.06,-0.06,19800596,19800596,50000,,50000,1010000,1760000,460000,3280000,540000,,110000,110000,,,170000,820000,,4100000,1765297,171539,,50000000,-49946836,1990000,10000,,,300000,310000,,13777,2300000,,11020000,-9950000,107752,623018,1800770,4100770,-770,4100000,-1180000,216135,,,660000,,390078,,1950000,1253129,949264,-32346,,,,-30523,-62869,,,-16750,,-819580,-836330,,-836330,50065,,916918
