,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2015,90042,36565,53477,0.5939,,98960,,98960,,98960,135525,,875,,-45483,-0.5051,-45483,-0.5051,-875,-46358,-0.5148,,-46358,-0.5148,-0.00,-0.00,20792169,20792169,87639,,87639,,,,87639,,,67156,67156,,,,67156,,154795,,,,,10229,10229,50000,,,13156,63156,,,73385,,,-37601,,119011,81410,154795,,154795,-46358,,,,21614,17565,,-5376,77410,,-24744,-54000,,,,-54000,-54000,-2128,118511,,,50000,166383,,166383,87639,,-78744
2016,5125,,5125,1.0000,,138520,,138520,,138520,138520,,1500,10074,-173403,-33.8347,-133395,-26.0283,-51582,-184977,-36.0931,,-184977,-36.0931,-0.01,-0.01,30314295,30314295,20043,,20043,9310,,,29353,,,7000,7000,,,,7000,,36353,,,,4185,74235,78420,50000,,,,50000,,,128420,,130511,-222578,,,-92067,36353,,36353,-184977,10074,,,-126477,-9310,,,-49067,209455,-91925,,,,,,,,12500,,,11829,24329,,-67596,20043,87639,-91925
2017,,,,,,,,,,,,,,,-290405,-Infinity,,,,-290405,-Infinity,,-290405,-Infinity,-0.01,-0.01,22841741,22841741,24867,,24867,,,4167,29034,8713,,11977,11977,,,,20690,,49724,26764,26764,,,166601,220129,,,,,,,,220129,,269769,-290405,,-149769,-170405,49724,,49724,-290405,,,,-142028,,,,-191095,432433,,,,,,24867,24867,,,-24867,,24867,,,24867,24867,,
2018,78902,,78902,1.0000,,1833533,,1833533,,1833533,1880391,,49731,4096,-1797393,-22.7801,-1801489,-22.8320,-49731,-1851220,-23.4623,,-1851220,-23.4623,-0.08,-0.08,22841741,22841741,2434,,2434,,,5553,7987,5229,,11365,11365,,,-1,16593,,24580,36211,143500,,68898,281996,530605,143500,,,,143500,,,530605,,1785369,-2141625,,-149769,-506025,24580,,24580,-1851220,4096,,1508100,-331523,,,7000,-522618,485167,-185380,,,,,,,,,,,162947,162947,,-22433,2434,24867,-185380
2019,226195,,226195,1.0000,,856455,,856455,,856455,946102,,22679,4096,-717111,-3.1703,-719907,-3.1827,-23979,-743886,-3.2887,,-743886,-3.2887,-0.02,-0.02,31284406,31284406,8267,,8267,,,10121,18388,1745,,10753,10753,,,,12498,,30886,500,253558,,1189,175309,430556,253558,,,,253558,,,430556,,2669024,-2885511,,-183183,-399670,30886,,30886,-743886,4096,,452261,110450,,,,-412168,-84960,-262039,,,,,,,,,,,267872,267872,,5833,8267,2434,-262039
2020,1,,1,1.0000,,265503,,265503,-265227,276,276,,14,2357,2043,1722.4351,-274458,-231414.8398,274129,-329,-277.0211,,-329,-277.0211,-0.01,-0.01,45323448,45323448,485,,485,,,3000,3485,,,,,,,,,,3485,62053,90000,,,149633,301686,,,,,,,,301686,,3091136,,,-3389337,-298201,3485,,3485,-329,2357,,13168,113967,,,,-298201,-215734,-86571,,,,,,,,,,,78789,78789,,-7782,485,8267,-86571
2021,6596,2863,3733,0.5659,,2212,240,2452,6566,9018,11881,,-23,,-1864,-0.2827,-2422002,-367.1999,2420160,-1842,-0.2792,,-1842,-0.2792,-0.00,-0.00,45323448,45323448,423,,423,92,161,88,764,71,29493,288,29781,,,,29852,,30616,,1289,,1388,-795,1882,,,,1289,1289,,,3171,,30363,-2918,,,27445,30616,0,30616,-1842,,,,297083,,,,-1118,-295241,,,,,,,,,,,,,,,,,485,
