,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,13863689757740,,,,,,,,,,,,,,1189189187560,0.0858,13863689757740,1.0000,,,,,1189189187560,0.0858,963.57,963.57,1234146341,1234146341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,15703284240780,,,,,,,,,,,,,,1472253679000,0.0938,15703284240780,1.0000,,,,,1472253679000,0.0938,1168.20,1164.70,1260280374,1264066385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,18707964555000,,,,,,,,,,,,,,1482932992500,0.0793,18707964555000,1.0000,,,,,1482932992500,0.0793,1159.28,1158.78,1279183068,1279734321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,18871222122450,,,,,,,,,,,,,,1636005260250,0.0867,18871222122450,1.0000,,,,,1636005260250,0.0867,1280.05,1280.05,1278082527,1278082527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,21364587181348,1207319098047,20157268083301,0.9435,,,,,15008399757649,15008399757649,16215718855697,90924080633,1016370106416,5161884933002,11329889675863,0.5303,5148868325652,0.2410,2766310794,5151634636445,0.2411,2103684459546,3047950176900,0.1427,2385.38,2385.38,1277761892,1277761892,1997378409760,,1997378409760,1845250295933,721519572708,350093712811,4914241991212,61300633431115,,,459179122027,,,3834475680784,65594288233926,,70508530225137,1666244364795,5810864766708,,,2628531434456,10105640565959,17664455510008,,1345975088510,,19010430598519,43745274006479,,34840483973919,,3200341635923,17907151832583,-29897983382,14482383150473,35559978635596,70400462609516,108067615622,70508530225137,3047950176900,5161884933002,220925266829,,709508896556,,-7128113877,,700725978409,-383600237118,8756669036169,-6652727162625,,-20001186233,650711743551,630081850320,-5391934754988,,,,-329641755523,-3341551600287,-3671193355810,,-306459074629,1997378409760,2303837484389,2103941873543,
2003,23882753750000,1451151250000,22431602500000,0.9392,,,,,16953626250000,16953626250000,18404777500000,104757500000,870116250000,5336342500000,10492003750000,0.4393,5477976250000,0.2294,-1192431250000,4285545000000,0.1794,1849067500000,2436477500000,0.1020,1933.49,1933.49,1260146904,1260146904,2150415000000,,2150415000000,2164130000000,948966250000,547012500000,5810523750000,64926686250000,,,541101250000,,,3939045000000,69406832500000,,75217356250000,1705292500000,7163836250000,,,1764546250000,10633675000000,16582568750000,,1516956250000,,18099525000000,43062887500000,,35597037500000,,3359630000000,21215906250000,-341217500000,15252223750000,39486542500000,75083580000000,133776250000,75217356250000,2436477500000,5336342500000,8632500000,,-652416250000,,-45842500000,,-481577500000,1565685000000,8694721250000,-7111990000000,,-140735000000,57756250000,511856250000,-6683112500000,,,-188883750000,-536468750000,-1230513750000,-1955866250000,,55742500000,2150415000000,2094672500000,1582731250000,
2004,23143331000000,1363280000000,21780051000000,0.9411,,,,,17464068000000,17464068000000,18827348000000,86196000000,712819000000,5263885000000,10495776000000,0.4535,4315983000000,0.1865,203089000000,4519072000000,0.1953,1734296000000,2784776000000,0.1203,2210.20,2178.32,1259965044,1278403616,1612885000000,,1612885000000,1647900000000,1650112000000,854839000000,5765736000000,61178774000000,,,591207000000,,,3620389000000,65390370000000,,71156106000000,1553097000000,4483933000000,,,1942362000000,7979392000000,14561652000000,,1611286000000,,16172938000000,40124184000000,,31930638000000,,3095105000000,22355169000000,-394465000000,14050735000000,39106544000000,71037182000000,118924000000,71156106000000,2784776000000,5263885000000,-25762000000,,-204805000000,,-542895000000,,,55567000000,7873661000000,-6073356000000,,-200846000000,181836000000,708856000000,-5383510000000,,,,-650783000000,-2177826000000,-2828609000000,-29756000000,-368214000000,1612885000000,1981099000000,1800305000000,
2005,25249325480830,1758768862400,23490556618430,0.9303,,,,,19598281209880,19598281209880,21357050072280,87938443120,637553712620,5802937945430,10218846810740,0.4047,3892275408550,0.1542,-113920255860,3778355152690,0.1496,1389027681100,2389327471590,0.0946,1873.35,1861.48,1275431959,1283559911,1388028380610,,1388028380610,2484261018140,1813730389350,1269111622300,6955131410400,63513540543420,,,879384431200,,,2814030179840,67206955154460,,74162086564860,1934645748640,3589487360080,,,1558908764400,7083041873120,15375237339140,,810432697390,,16185670036530,41253122828180,,32150494664770,,3182772060650,24436894182460,-63955231360,14309983016800,41865694028550,74016188693320,145897871540,74162086564860,2389327471590,5802937945430,101928649980,,-1080243829690,,-499650245000,,-270810432790,337763565620,7551713802930,-6721295095740,,-766463475830,136904167130,742480264070,-6608374140370,,,,-722494254270,-511641850880,-1234136105150,22983911270,-268811831810,1388028380610,1656840212420,830418707190,
2006,26143743378421,1977529489248,24166213889173,0.9244,,,,,20823242197028,20823242197028,22800771686276,149426061819,668479550884,5479264597925,9361217925974,0.3581,3342971692145,0.1279,-129497914980,3213473777165,0.1229,1090636029687,2122837747478,0.0812,1663.50,1616.29,1276123585,1313402044,1760693687547,,1760693687547,2628814859399,2002096152884,1993951914462,8385556614292,62254496395693,,,814853186561,,,2406499593508,65475849175762,,73861405790054,1952289535453,4481057380164,,,1789437588817,8222784504434,14715553046766,,522394214682,,15237947261449,39636640525414,,32621477768400,,3059779108955,24913319360158,-724048609528,13847095673373,41096145532957,73717623301357,143782488697,73861405790054,2122837747478,5479264597925,-175370353410,,-616033884406,,-596016142961,,-53024039580,631294240964,7441992348551,-7185290495343,,-62729530547,52659451628,165201809132,-7030158765130,,,-706749753908,-703894258485,1427050470251,16406457858,-2003903125,426236138154,1760693687547,1334457549394,256701853208,
2007,29153709799634,2585558994245,26568150805388,0.9113,,,,,23744879263822,23744879263822,26330438258068,186420412380,737538391077,5833213495512,8924705075100,0.3061,2823271541566,0.0968,-469318353055,2353953188511,0.0807,926689140541,1427264047970,0.0490,1147.34,1129.34,1243435244,1262430688,1575220040793,,1575220040793,2997588957666,2634427908207,2132844573810,9340081480475,67601388720094,,,841803372571,,,5192250011008,73635442103673,,82975523584148,2274599255758,5493681659587,,,1574961613826,9343242529171,16129644228951,,2549217233869,,18678861462820,48019237929516,,38683618995867,,3209654501186,26939463540258,-658281836602,14566494412903,44057330617746,82740949613613,234573970535,82975523584148,1427264047970,5833213495512,-87860487078,,-1293679778024,,-762361424837,,-163740637051,1108675095983,6987612374364,-8549605823369,-170918539688,-970518728649,48396067518,1086233148370,-8556413875818,,59021535706,,-642000937691,1851788393439,1268808991454,28276217288,-271716292711,1575220040793,1846936333504,-1561993449004,
