,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1997,1165000,,,,,5081000,,5081000,,,,54125000,25858000,450000,47366000,40.6575,,,,21058000,18.0755,7327000,13731000,11.7863,0.22,0.22,63630765,63630765,20513000,,20513000,5240000,,,,3734000,,,,,,,,701119000,701119000,,,,,,,72161000,,2041000,,74202000,642564000,,568362000,,,132757000,,,132757000,701119000,,701119000,13731000,450000,-302000,,1537000,,,,,4203000,19619000,-432000,,-135823000,73401000,1356000,-61498000,,,,,7107000,7107000,,-34772000,44513000,79285000,19187000
1998,39500000,,,,,5700000,400000,6100000,,,,61500000,26200000,1000000,57200000,1.4481,,,,30000000,0.7595,10800000,19200000,0.4861,0.31,0.31,62571163,62571163,73600000,,73600000,6500000,,,,1200000,,,,,,,,879000000,879000000,,11600000,,,,11600000,82800000,,,,82800000,672000000,,600800000,,,135300000,,142900000,278200000,879000000,,879000000,19200000,1000000,-500000,,-700000,,,,,-2400000,16600000,-400000,,-143200000,72800000,-75000000,-145400000,-24900000,,,-2900000,185700000,157900000,,157900000,,44500000,16200000
1999,46700000,,,,,6200000,500000,6700000,,,,64800000,27200000,2200000,61600000,1.3191,,,,32200000,0.6895,11400000,20800000,0.4454,0.34,0.34,61271320,62031273,33000000,,33000000,5800000,,,,1500000,,,,,,,,907300000,907300000,,108800000,,,,108800000,,,,,,523700000,,632500000,,300000,150100000,,124400000,274800000,907300000,,907300000,20800000,2200000,-1000000,,-3100000,,,,,-4200000,14700000,-900000,,-87400000,104300000,-88200000,-71300000,,,,-6000000,22000000,16000000,,-40600000,33000000,73600000,13800000
2000,50882000,,,,,7631000,2388000,10019000,,,,71560000,30572000,1700000,65904000,1.2952,,,,33632000,0.6610,11998000,21634000,0.4252,0.37,0.37,58789693,58884692,13505000,,13505000,6521000,,,,3768000,,,,,,,,1036150000,1036150000,,133400000,,,,133400000,,,,,,620165000,,753565000,,296000,165210000,,117079000,282585000,1036150000,,1036150000,21634000,1700000,61000,,-1439000,,,,,-6921000,15035000,-3067000,,-75155000,111249000,-82788000,-46694000,-14300000,,,-6522000,128068000,107246000,,75587000,108625000,33038000,11968000
2001,52354000,,,,,8801000,1175000,9976000,,,,75960000,32904000,1319000,64788000,1.2375,,,,30565000,0.5838,11231000,19334000,0.3693,0.33,0.32,58464132,59166157,13283000,,13283000,5041000,,-5041000,13283000,1907000,,,,,,,,1086313000,1099596000,,178130000,,,,178130000,,,,,,636021000,,814151000,,297000,177167000,,107981000,285445000,1099596000,,1099596000,19334000,1319000,-781000,,4540000,,,,,-745000,23667000,-733000,,-60869000,89499000,-112238000,-83608000,-18470000,,,-7377000,65878000,40031000,,-19910000,88715000,108625000,22934000
2002,49358000,,,,,8518000,742000,9260000,,,,71497000,25519000,2258000,62081000,1.2578,,,,34304000,0.6950,12369000,21935000,0.4444,0.38,0.38,57527296,58446364,13571000,,13571000,5224000,,,,1813000,,,,600230000,,,,1423357000,1423357000,,,,,,,129156000,,,,129156000,920132000,,790976000,,587000,185788000,-1304000,447310000,632381000,1423357000,,1423357000,21935000,2258000,193000,,1331000,,,,,-8630000,17087000,-447000,,-296565000,106521000,24873000,-165171000,-121341000,,,-13314000,436492000,301837000,,153753000,242468000,88715000,16640000
2003,52955000,,,,,9636000,761000,10397000,,,,66210000,18608000,8723000,56811000,1.0728,,,,29480000,0.5567,15000000,14480000,0.2734,0.25,0.25,56869065,57871763,15131000,,15131000,5248000,,,,2737000,,,,432519000,,,,1524034000,1524034000,,5000000,,,,5000000,215519000,,,,215519000,1127869000,,917350000,,602000,169417000,-15811000,452476000,606684000,1524034000,,1524034000,14480000,8723000,-2030000,,-634000,,,,,3353000,23892000,-1576000,,-159910000,227043000,-271895000,-204762000,-6601000,,,-30851000,120557000,83105000,,-97765000,144703000,242468000,22316000
2004,56196000,,,,,10004000,638000,10642000,,,,72110000,21124000,9409000,61137000,1.0879,,,,30604000,0.5446,12837000,17767000,0.3162,0.31,0.31,57278329,58128232,8937000,,8937000,5801000,,,,3900000,,,,407113000,,,,1694499000,1694499000,,,,,,,324635000,,,,324635000,1434121000,,1109486000,,605000,144081000,-14455000,454782000,585013000,1694499000,,1694499000,17767000,9409000,-35000,,-2978000,,,,,3801000,27964000,-1889000,,-126277000,142671000,-204511000,-188117000,-532848000,,,-43103000,728266000,152315000,,-7838000,136865000,144703000,26075000
2005,73343000,,,,,15980000,1094000,17074000,,,,107096000,39050000,12001000,87954000,1.1992,,,,36903000,0.5032,14873000,22030000,0.3004,0.37,0.36,60054059,60836211,15507000,,15507000,9189000,,1628965000,1653661000,10010000,,,45086000,505947000,,,561043000,2775747000,2214704000,,166915000,,,,166915000,256810000,,,,256810000,1702149000,,1612254000,,630000,121042000,-13416000,494194000,602450000,2214704000,,2214704000,22030000,12001000,-2456000,,6830000,,,,6200000,3897000,42302000,-1047000,-12997000,-270116000,216176000,-29019000,-95956000,-773906000,,,-45069000,854159000,35184000,,-18470000,118395000,136865000,41255000
2006,74029000,,,,,19305000,1019000,20324000,,,,132650000,62471000,12038000,108935000,1.4715,,,,34426000,0.4650,13614000,20812000,0.2811,0.34,0.34,60369558,61073491,18237000,,18237000,10310000,,1814369000,1842916000,9335000,,,50893000,469896000,,,530124000,2903164000,2373040000,,,,,,,475898000,,,,475898000,2264670000,,1788772000,,630000,96229000,-4070000,490104000,582893000,2371665000,1375000,2373040000,20812000,12038000,-250000,,-2440000,,,,-1810000,4603000,34763000,-580000,-10603000,-194850000,231171000,-58192000,-32474000,-3009543000,,,-45625000,3087138000,31970000,,34259000,152654000,118395000,34183000
