,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2018,,,,,52243000,10261000,,10261000,,62504000,62504000,1435000,,2992000,-57801000,-Infinity,-62504000,-Infinity,1711000,-60793000,-Infinity,,-60793000,-Infinity,-3.68,-3.68,19808955,19808955,11890000,102000000,113890000,6200000,,7872000,127962000,20556000,,,,,,,20556000,,148518000,,,,,7440000,7440000,138695000,,,,138695000,,,146135000,83404000,69000,-81090000,,,2383000,148518000,,148518000,-60793000,2992000,,,-4055000,,,,,,-61856000,-11357000,,-335000000,233000000,,-113357000,-10000000,,,,148695000,138695000,,-36518000,11890000,48408000,-73213000,0.1453
2019,,,,,119218000,27362000,,27362000,,146580000,146580000,3932000,,5124000,-144012000,-Infinity,-146580000,-Infinity,7916000,-138664000,-Infinity,,-138664000,-Infinity,-3.75,-3.75,36966545,36966545,312058000,4200000,316258000,13770000,,10325000,340353000,71864000,,,,,,,71864000,,412217000,,,,,18166000,18166000,138695000,,,,138695000,,,156861000,547843000,68000,-289396000,-3159000,,255356000,412217000,,412217000,-138664000,5124000,,,703000,,,,,-2556000,-135393000,-56432000,,-80200000,178000000,,41368000,,,-44705000,,439501000,394796000,-603000,300168000,312058000,11890000,-191825000,0.1436
2020,,,,,168830000,45566000,,45566000,,214396000,214396000,2870000,2155000,21589000,-185242000,-Infinity,-214396000,-Infinity,2496000,-211900000,-Infinity,,-211900000,-Infinity,-13.85,-13.85,19808955,19808955,754308000,18743000,773051000,30961000,,11457000,815469000,149481000,,,,,,,149481000,,964950000,,50960000,,,42401000,93361000,51926000,,,,51926000,,,145287000,1407536000,68000,-564029000,-23912000,,819663000,964950000,,964950000,-211900000,21589000,,,-10752000,,,,,2914000,-198149000,-79400000,,-28055000,13514000,,-93941000,-138817000,,,,895284000,756467000,-22127000,442250000,754308000,312058000,-277549000,0.1532
